     DATE/TIME,        RMSE,    MAE,     BIAS,    CORR
2016-07-01 00:00:00, 1.13108, 0.72667, 0.09384, 0.99934
2016-07-01 12:00:00, 0.98913, 0.64975, 0.12580, 0.99948
2016-07-02 00:00:00, 1.06924, 0.70875, 0.02791, 0.99941
2016-07-02 12:00:00, 0.94153, 0.64144, 0.09073, 0.99953
2016-07-03 00:00:00, 0.93033, 0.64466,-0.01254, 0.99956
2016-07-03 12:00:00, 0.97812, 0.64848,-0.02953, 0.99949
2016-07-04 00:00:00, 0.91540, 0.63302, 0.00995, 0.99958
2016-07-04 12:00:00, 0.93412, 0.63501,-0.04201, 0.99954
2016-07-05 00:00:00, 0.92015, 0.63020, 0.03006, 0.99958
2016-07-05 12:00:00, 1.02542, 0.66624, 0.02417, 0.99946
2016-07-06 00:00:00, 0.91303, 0.65041, 0.01530, 0.99960
2016-07-06 12:00:00, 1.03621, 0.68292, 0.04632, 0.99945
2016-07-07 00:00:00, 1.12463, 0.73732, 0.02355, 0.99940
2016-07-07 12:00:00, 1.01523, 0.69337, 0.05434, 0.99947
2016-07-08 00:00:00, 1.06575, 0.71626, 0.06913, 0.99945
2016-07-08 12:00:00, 1.04272, 0.70334, 0.05050, 0.99944
2016-07-09 00:00:00, 1.05391, 0.71955,-0.03505, 0.99946
2016-07-09 12:00:00, 0.91352, 0.63984, 0.05167, 0.99956
2016-07-10 00:00:00, 1.00988, 0.69963, 0.09907, 0.99949
2016-07-10 12:00:00, 1.08011, 0.73163,-0.00410, 0.99938
2016-07-11 00:00:00, 1.07996, 0.73654, 0.07408, 0.99943
2016-07-11 12:00:00, 1.00750, 0.67171, 0.02955, 0.99947
2016-07-12 00:00:00, 1.07870, 0.68564, 0.07409, 0.99944
2016-07-12 12:00:00, 0.95403, 0.65104, 0.02541, 0.99954
2016-07-13 00:00:00, 0.96523, 0.67013, 0.03322, 0.99954
2016-07-13 12:00:00, 0.83937, 0.57845, 0.05060, 0.99964
2016-07-14 00:00:00, 0.94617, 0.64525, 0.01378, 0.99957
2016-07-14 12:00:00, 1.06297, 0.64669, 0.07451, 0.99943
2016-07-15 00:00:00, 1.01062, 0.69951,-0.02102, 0.99950
2016-07-15 12:00:00, 0.95920, 0.65923, 0.02323, 0.99952
2016-07-16 00:00:00, 1.03973, 0.69767, 0.02836, 0.99946
2016-07-16 12:00:00, 0.98639, 0.64954, 0.05892, 0.99948
2016-07-17 00:00:00, 0.96747, 0.64318, 0.11043, 0.99953
2016-07-17 12:00:00, 1.03053, 0.67915, 0.07461, 0.99945
2016-07-18 00:00:00, 1.04319, 0.70452, 0.02005, 0.99947
2016-07-18 12:00:00, 1.05266, 0.66940, 0.03098, 0.99943
2016-07-19 00:00:00, 0.93374, 0.64999, 0.02190, 0.99957
2016-07-19 12:00:00, 0.95602, 0.65113, 0.07173, 0.99952
2016-07-20 00:00:00, 0.93124, 0.66314,-0.01772, 0.99958
2016-07-20 12:00:00, 0.97881, 0.64773, 0.05900, 0.99952
2016-07-21 00:00:00, 0.90670, 0.61509, 0.02810, 0.99961
2016-07-21 12:00:00, 1.00513, 0.63218, 0.09038, 0.99951
2016-07-22 00:00:00, 1.00255, 0.65555, 0.06177, 0.99955
2016-07-22 12:00:00, 0.97041, 0.65162, 0.01061, 0.99955
2016-07-23 00:00:00, 0.89922, 0.63650, 0.01630, 0.99962
2016-07-23 12:00:00, 0.96949, 0.63057, 0.00644, 0.99954
2016-07-24 00:00:00, 0.89798, 0.61075,-0.01172, 0.99962
2016-07-24 12:00:00, 0.92737, 0.63963,-0.08297, 0.99958
2016-07-25 00:00:00, 0.95294, 0.64127,-0.03934, 0.99958
2016-07-25 12:00:00, 0.96613, 0.62572,-0.08285, 0.99954
2016-07-26 00:00:00, 0.90725, 0.61384,-0.08771, 0.99962
2016-07-26 12:00:00, 0.89116, 0.58297, 0.03330, 0.99961
2016-07-27 00:00:00, 0.93098, 0.61923,-0.04464, 0.99960
2016-07-27 12:00:00, 0.84447, 0.58715, 0.02273, 0.99964
2016-07-28 00:00:00, 0.94538, 0.65387,-0.00287, 0.99957
2016-07-28 12:00:00, 0.87670, 0.60268, 0.04526, 0.99962
2016-07-29 00:00:00, 0.92113, 0.62144,-0.02641, 0.99960
2016-07-29 12:00:00, 0.97710, 0.61161,-0.00573, 0.99952
2016-07-30 00:00:00, 0.96007, 0.62680,-0.06944, 0.99955
2016-07-30 12:00:00, 0.86904, 0.58070, 0.01577, 0.99962
2016-07-31 00:00:00, 0.98809, 0.65145, 0.05186, 0.99953
2016-07-31 12:00:00, 0.95808, 0.63227, 0.02315, 0.99953
