HOUR_UTC,BSRN,MODEL,RMSE,MAE,BIAS,SD_OBS,SD_MOD
5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
10,6.59259259259259,0.037037037037037,8.07602762639048,6.55555555555556,-6.55555555555556,4.82986907976141,0.192450089729875
11,81.9032258064516,95.2903225806452,34.7335479736624,24.4193548387097,13.3870967741935,29.5097213798094,27.2191030324747
12,196.58064516129,260.741935483871,112.696137266717,86.1612903225806,64.1612903225806,92.335899191863,56.8324835177533
13,350.322580645161,431.967741935484,161.724476971215,122.41935483871,81.6451612903226,145.827383595989,82.492619415706
14,498.645161290323,583.935483870968,213.470705099046,167.677419354839,85.2903225806452,212.627929866092,95.6601398994973
15,574.516129032258,708.032258064516,281.308635464852,224.225806451613,133.516129032258,229.456149909264,126.343047261802
16,693.032258064516,810.870967741935,248.444126255719,178.096774193548,117.838709677419,277.292082333288,147.079511814865
17,739.7,828.966666666667,232.611120399119,170.8,89.2666666666667,275.367735319831,186.078678823351
18,736.466666666667,775.966666666667,206.10329125627,156.833333333333,39.5,285.977541116411,245.436343785053
19,714.7,758.333333333333,237.509227890904,175.366666666667,43.6333333333333,234.990410662751,202.988080732688
20,645.966666666667,633.6,203.307074807215,145.566666666667,-12.3666666666667,182.461424044557,225.734601567477
21,476.233333333333,526.433333333333,156.762665623334,114.466666666667,50.2,197.557269450263,189.236338883479
22,302.766666666667,379.366666666667,131.881765229314,92.8,76.6,142.789375470048,129.277963915058
23,158.7,215.7,105.648789234267,83.7333333333333,57,86.9443539837704,80.6978827222999
0,45.2903225806452,73.6451612903226,35.1875161147044,31.3870967741935,28.3548387096774,22.1045900940462,28.4763625803306
1,1,0,1,1,-1,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
