Date,BSRN,MODEL
2016-07-01 00:00:00,61,114
2016-07-01 01:00:00,0,0
2016-07-01 02:00:00,0,0
2016-07-01 03:00:00,0,0
2016-07-01 04:00:00,0,0
2016-07-01 05:00:00,0,0
2016-07-01 06:00:00,0,0
2016-07-01 07:00:00,0,0
2016-07-01 08:00:00,0,0
2016-07-01 09:00:00,0,0
2016-07-01 10:00:00,10,1
2016-07-01 11:00:00,109,98
2016-07-01 12:00:00,151,147
2016-07-01 13:00:00,399,282
2016-07-01 14:00:00,625,618
2016-07-01 15:00:00,278,731
2016-07-01 16:00:00,796,938
2016-07-01 17:00:00,508,991
2016-07-01 18:00:00,958,985
2016-07-01 19:00:00,802,923
2016-07-01 20:00:00,556,627
2016-07-01 21:00:00,641,516
2016-07-01 22:00:00,371,487
2016-07-01 23:00:00,32,293
2016-07-02 00:00:00,60,109
2016-07-02 01:00:00,0,0
2016-07-02 02:00:00,0,0
2016-07-02 03:00:00,0,0
2016-07-02 04:00:00,0,0
2016-07-02 05:00:00,0,0
2016-07-02 06:00:00,0,0
2016-07-02 07:00:00,0,0
2016-07-02 08:00:00,0,0
2016-07-02 09:00:00,0,0
2016-07-02 10:00:00,12,0
2016-07-02 11:00:00,134,146
2016-07-02 12:00:00,313,341
2016-07-02 13:00:00,354,512
2016-07-02 14:00:00,691,476
2016-07-02 15:00:00,714,621
2016-07-02 16:00:00,873,774
2016-07-02 17:00:00,647,860
2016-07-02 18:00:00,579,814
2016-07-02 19:00:00,1000,696
2016-07-02 20:00:00,639,707
2016-07-02 21:00:00,644,653
2016-07-02 22:00:00,384,442
2016-07-02 23:00:00,224,189
2016-07-03 00:00:00,42,57
2016-07-03 01:00:00,0,0
2016-07-03 02:00:00,0,0
2016-07-03 03:00:00,0,0
2016-07-03 04:00:00,0,0
2016-07-03 05:00:00,0,0
2016-07-03 06:00:00,0,0
2016-07-03 07:00:00,0,0
2016-07-03 08:00:00,0,0
2016-07-03 09:00:00,0,0
2016-07-03 10:00:00,18,0
2016-07-03 11:00:00,110,87
2016-07-03 12:00:00,319,184
2016-07-03 13:00:00,258,297
2016-07-03 14:00:00,344,431
2016-07-03 15:00:00,439,538
2016-07-03 16:00:00,475,623
2016-07-03 17:00:00,699,643
2016-07-03 18:00:00,716,634
2016-07-03 19:00:00,521,542
2016-07-03 20:00:00,450,409
2016-07-03 21:00:00,307,340
2016-07-03 22:00:00,211,241
2016-07-03 23:00:00,116,144
2016-07-04 00:00:00,34,56
2016-07-04 01:00:00,1,0
2016-07-04 02:00:00,0,0
2016-07-04 03:00:00,0,0
2016-07-04 04:00:00,0,0
2016-07-04 05:00:00,0,0
2016-07-04 06:00:00,0,0
2016-07-04 07:00:00,0,0
2016-07-04 08:00:00,0,0
2016-07-04 09:00:00,0,0
2016-07-04 10:00:00,21,0
2016-07-04 11:00:00,98,119
2016-07-04 12:00:00,185,301
2016-07-04 13:00:00,438,499
2016-07-04 14:00:00,561,676
2016-07-04 15:00:00,541,823
2016-07-04 16:00:00,538,922
2016-07-04 17:00:00,293,552
2016-07-04 18:00:00,257,256
2016-07-04 19:00:00,172,337
2016-07-04 20:00:00,109,161
2016-07-04 21:00:00,56,37
2016-07-04 22:00:00,18,25
2016-07-04 23:00:00,8,24
2016-07-05 00:00:00,3,6
2016-07-05 01:00:00,0,0
2016-07-05 02:00:00,0,0
2016-07-05 03:00:00,0,0
2016-07-05 04:00:00,0,0
2016-07-05 05:00:00,0,0
2016-07-05 06:00:00,0,0
2016-07-05 07:00:00,0,0
2016-07-05 08:00:00,0,0
2016-07-05 09:00:00,0,0
2016-07-05 10:00:00,2,0
2016-07-05 11:00:00,41,111
2016-07-05 12:00:00,47,265
2016-07-05 13:00:00,100,459
2016-07-05 14:00:00,188,472
2016-07-05 15:00:00,263,587
2016-07-05 16:00:00,301,478
2016-07-05 17:00:00,407,631
2016-07-05 18:00:00,418,491
2016-07-05 19:00:00,664,634
2016-07-05 20:00:00,842,768
2016-07-05 21:00:00,416,649
2016-07-05 22:00:00,388,479
2016-07-05 23:00:00,242,289
2016-07-06 00:00:00,69,107
2016-07-06 01:00:00,1,0
2016-07-06 02:00:00,0,0
2016-07-06 03:00:00,0,0
2016-07-06 04:00:00,0,0
2016-07-06 05:00:00,0,0
2016-07-06 06:00:00,0,0
2016-07-06 07:00:00,0,0
2016-07-06 08:00:00,0,0
2016-07-06 09:00:00,0,0
2016-07-06 10:00:00,11,0
2016-07-06 11:00:00,102,129
2016-07-06 12:00:00,268,314
2016-07-06 13:00:00,553,503
2016-07-06 14:00:00,483,678
2016-07-06 15:00:00,714,821
2016-07-06 16:00:00,739,794
2016-07-06 17:00:00,1009,507
2016-07-06 18:00:00,1010,971
2016-07-06 19:00:00,967,874
2016-07-06 20:00:00,831,665
2016-07-06 21:00:00,535,662
2016-07-06 22:00:00,411,483
2016-07-06 23:00:00,111,289
2016-07-07 00:00:00,80,105
2016-07-07 01:00:00,0,0
2016-07-07 02:00:00,0,0
2016-07-07 03:00:00,0,0
2016-07-07 04:00:00,0,0
2016-07-07 05:00:00,0,0
2016-07-07 06:00:00,0,0
2016-07-07 07:00:00,0,0
2016-07-07 08:00:00,0,0
2016-07-07 09:00:00,0,0
2016-07-07 10:00:00,8,0
2016-07-07 11:00:00,74,121
2016-07-07 12:00:00,126,302
2016-07-07 13:00:00,230,354
2016-07-07 14:00:00,169,508
2016-07-07 15:00:00,497,597
2016-07-07 16:00:00,314,729
2016-07-07 17:00:00,524,730
2016-07-07 18:00:00,750,679
2016-07-07 19:00:00,513,786
2016-07-07 20:00:00,470,707
2016-07-07 21:00:00,398,602
2016-07-07 22:00:00,243,368
2016-07-07 23:00:00,299,222
2016-07-08 00:00:00,15,76
2016-07-08 01:00:00,0,0
2016-07-08 02:00:00,0,0
2016-07-08 03:00:00,0,0
2016-07-08 04:00:00,0,0
2016-07-08 05:00:00,0,0
2016-07-08 06:00:00,0,0
2016-07-08 07:00:00,0,0
2016-07-08 08:00:00,0,0
2016-07-08 09:00:00,0,0
2016-07-08 10:00:00,4,0
2016-07-08 11:00:00,30,128
2016-07-08 12:00:00,104,310
2016-07-08 13:00:00,115,438
2016-07-08 14:00:00,812,608
2016-07-08 15:00:00,588,511
2016-07-08 16:00:00,249,293
2016-07-08 17:00:00,411,248
2016-07-08 18:00:00,368,193
2016-07-08 19:00:00,315,754
2016-07-08 20:00:00,370,784
2016-07-08 21:00:00,539,631
2016-07-08 22:00:00,284,443
2016-07-08 23:00:00,110,184
2016-07-09 00:00:00,46,75
2016-07-09 01:00:00,0,0
2016-07-09 02:00:00,0,0
2016-07-09 03:00:00,0,0
2016-07-09 04:00:00,0,0
2016-07-09 05:00:00,0,0
2016-07-09 06:00:00,0,0
2016-07-09 07:00:00,0,0
2016-07-09 08:00:00,0,0
2016-07-09 09:00:00,0,0
2016-07-09 10:00:00,0,0
2016-07-09 11:00:00,92,110
2016-07-09 12:00:00,98,266
2016-07-09 13:00:00,456,467
2016-07-09 14:00:00,639,461
2016-07-09 15:00:00,867,751
2016-07-09 16:00:00,821,876
2016-07-09 17:00:00,1007,870
2016-07-09 18:00:00,1023,727
2016-07-09 19:00:00,641,848
2016-07-09 20:00:00,798,292
2016-07-09 21:00:00,472,298
2016-07-09 22:00:00,184,288
2016-07-09 23:00:00,268,273
2016-07-10 00:00:00,63,76
2016-07-10 01:00:00,0,0
2016-07-10 02:00:00,0,0
2016-07-10 03:00:00,0,0
2016-07-10 04:00:00,0,0
2016-07-10 05:00:00,0,0
2016-07-10 06:00:00,0,0
2016-07-10 07:00:00,0,0
2016-07-10 08:00:00,0,0
2016-07-10 09:00:00,0,0
2016-07-10 10:00:00,1,0
2016-07-10 11:00:00,25,120
2016-07-10 12:00:00,36,265
2016-07-10 13:00:00,77,472
2016-07-10 14:00:00,230,662
2016-07-10 15:00:00,881,517
2016-07-10 16:00:00,984,598
2016-07-10 17:00:00,1025,967
2016-07-10 18:00:00,1012,968
2016-07-10 19:00:00,956,932
2016-07-10 20:00:00,807,823
2016-07-10 21:00:00,700,672
2016-07-10 22:00:00,471,490
2016-07-10 23:00:00,252,294
2016-07-11 00:00:00,66,106
2016-07-11 01:00:00,0,0
2016-07-11 02:00:00,0,0
2016-07-11 03:00:00,0,0
2016-07-11 04:00:00,0,0
2016-07-11 05:00:00,0,0
2016-07-11 06:00:00,0,0
2016-07-11 07:00:00,0,0
2016-07-11 08:00:00,0,0
2016-07-11 09:00:00,0,0
2016-07-11 10:00:00,10,0
2016-07-11 11:00:00,130,122
2016-07-11 12:00:00,305,311
2016-07-11 13:00:00,513,502
2016-07-11 14:00:00,713,666
2016-07-11 15:00:00,863,807
2016-07-11 16:00:00,899,916
2016-07-11 17:00:00,1026,977
2016-07-11 18:00:00,817,792
2016-07-11 19:00:00,1024,358
2016-07-11 20:00:00,783,628
2016-07-11 21:00:00,658,565
2016-07-11 22:00:00,176,401
2016-07-11 23:00:00,197,244
2016-07-12 00:00:00,60,103
2016-07-12 01:00:00,0,0
2016-07-12 02:00:00,0,0
2016-07-12 03:00:00,0,0
2016-07-12 04:00:00,0,0
2016-07-12 05:00:00,0,0
2016-07-12 06:00:00,0,0
2016-07-12 07:00:00,0,0
2016-07-12 08:00:00,0,0
2016-07-12 09:00:00,0,0
2016-07-12 10:00:00,6,0
2016-07-12 11:00:00,98,118
2016-07-12 12:00:00,281,305
2016-07-12 13:00:00,490,496
2016-07-12 14:00:00,678,672
2016-07-12 15:00:00,829,812
2016-07-12 16:00:00,936,910
2016-07-12 17:00:00,838,957
2016-07-12 18:00:00,660,952
2016-07-12 19:00:00,670,893
2016-07-12 20:00:00,758,346
2016-07-12 21:00:00,458,638
2016-07-12 22:00:00,415,461
2016-07-12 23:00:00,202,273
2016-07-13 00:00:00,50,92
2016-07-13 01:00:00,0,0
2016-07-13 02:00:00,0,0
2016-07-13 03:00:00,0,0
2016-07-13 04:00:00,0,0
2016-07-13 05:00:00,0,0
2016-07-13 06:00:00,0,0
2016-07-13 07:00:00,0,0
2016-07-13 08:00:00,0,0
2016-07-13 09:00:00,0,0
2016-07-13 10:00:00,10,0
2016-07-13 11:00:00,103,109
2016-07-13 12:00:00,88,278
2016-07-13 13:00:00,260,415
2016-07-13 14:00:00,411,556
2016-07-13 15:00:00,524,738
2016-07-13 16:00:00,800,881
2016-07-13 17:00:00,0,0
2016-07-13 18:00:00,0,0
2016-07-13 19:00:00,0,0
2016-07-13 20:00:00,0,0
2016-07-13 21:00:00,0,0
2016-07-13 22:00:00,0,0
2016-07-13 23:00:00,0,0
2016-07-14 00:00:00,34,93
2016-07-14 01:00:00,0,0
2016-07-14 02:00:00,0,0
2016-07-14 03:00:00,0,0
2016-07-14 04:00:00,0,0
2016-07-14 05:00:00,0,0
2016-07-14 06:00:00,0,0
2016-07-14 07:00:00,0,0
2016-07-14 08:00:00,0,0
2016-07-14 09:00:00,0,0
2016-07-14 10:00:00,5,0
2016-07-14 11:00:00,90,112
2016-07-14 12:00:00,288,297
2016-07-14 13:00:00,496,458
2016-07-14 14:00:00,427,594
2016-07-14 15:00:00,713,556
2016-07-14 16:00:00,904,840
2016-07-14 17:00:00,980,904
2016-07-14 18:00:00,991,881
2016-07-14 19:00:00,914,903
2016-07-14 20:00:00,726,787
2016-07-14 21:00:00,625,637
2016-07-14 22:00:00,428,457
2016-07-14 23:00:00,237,263
2016-07-15 00:00:00,68,81
2016-07-15 01:00:00,0,0
2016-07-15 02:00:00,0,0
2016-07-15 03:00:00,0,0
2016-07-15 04:00:00,0,0
2016-07-15 05:00:00,0,0
2016-07-15 06:00:00,0,0
2016-07-15 07:00:00,0,0
2016-07-15 08:00:00,0,0
2016-07-15 09:00:00,0,0
2016-07-15 10:00:00,9,0
2016-07-15 11:00:00,60,61
2016-07-15 12:00:00,176,297
2016-07-15 13:00:00,443,480
2016-07-15 14:00:00,475,553
2016-07-15 15:00:00,406,802
2016-07-15 16:00:00,1036,891
2016-07-15 17:00:00,854,956
2016-07-15 18:00:00,844,655
2016-07-15 19:00:00,680,884
2016-07-15 20:00:00,720,783
2016-07-15 21:00:00,620,596
2016-07-15 22:00:00,78,474
2016-07-15 23:00:00,218,283
2016-07-16 00:00:00,58,97
2016-07-16 01:00:00,0,0
2016-07-16 02:00:00,0,0
2016-07-16 03:00:00,0,0
2016-07-16 04:00:00,0,0
2016-07-16 05:00:00,0,0
2016-07-16 06:00:00,0,0
2016-07-16 07:00:00,0,0
2016-07-16 08:00:00,0,0
2016-07-16 09:00:00,0,0
2016-07-16 10:00:00,3,0
2016-07-16 11:00:00,48,75
2016-07-16 12:00:00,176,215
2016-07-16 13:00:00,260,385
2016-07-16 14:00:00,486,582
2016-07-16 15:00:00,351,721
2016-07-16 16:00:00,678,759
2016-07-16 17:00:00,538,772
2016-07-16 18:00:00,543,744
2016-07-16 19:00:00,659,669
2016-07-16 20:00:00,646,654
2016-07-16 21:00:00,206,505
2016-07-16 22:00:00,302,394
2016-07-16 23:00:00,282,204
2016-07-17 00:00:00,68,72
2016-07-17 01:00:00,0,0
2016-07-17 02:00:00,0,0
2016-07-17 03:00:00,0,0
2016-07-17 04:00:00,0,0
2016-07-17 05:00:00,0,0
2016-07-17 06:00:00,0,0
2016-07-17 07:00:00,0,0
2016-07-17 08:00:00,0,0
2016-07-17 09:00:00,0,0
2016-07-17 10:00:00,5,0
2016-07-17 11:00:00,110,108
2016-07-17 12:00:00,290,296
2016-07-17 13:00:00,502,491
2016-07-17 14:00:00,728,671
2016-07-17 15:00:00,797,820
2016-07-17 16:00:00,811,925
2016-07-17 17:00:00,978,978
2016-07-17 18:00:00,913,975
2016-07-17 19:00:00,464,917
2016-07-17 20:00:00,590,807
2016-07-17 21:00:00,560,656
2016-07-17 22:00:00,418,475
2016-07-17 23:00:00,194,281
2016-07-18 00:00:00,56,81
2016-07-18 01:00:00,0,0
2016-07-18 02:00:00,0,0
2016-07-18 03:00:00,0,0
2016-07-18 04:00:00,0,0
2016-07-18 05:00:00,0,0
2016-07-18 06:00:00,0,0
2016-07-18 07:00:00,0,0
2016-07-18 08:00:00,0,0
2016-07-18 09:00:00,0,0
2016-07-18 10:00:00,6,0
2016-07-18 11:00:00,112,67
2016-07-18 12:00:00,209,172
2016-07-18 13:00:00,267,282
2016-07-18 14:00:00,633,470
2016-07-18 15:00:00,185,727
2016-07-18 16:00:00,307,802
2016-07-18 17:00:00,533,834
2016-07-18 18:00:00,469,782
2016-07-18 19:00:00,762,576
2016-07-18 20:00:00,739,469
2016-07-18 21:00:00,428,356
2016-07-18 22:00:00,370,283
2016-07-18 23:00:00,199,139
2016-07-19 00:00:00,83,51
2016-07-19 01:00:00,0,0
2016-07-19 02:00:00,0,0
2016-07-19 03:00:00,0,0
2016-07-19 04:00:00,0,0
2016-07-19 05:00:00,0,0
2016-07-19 06:00:00,0,0
2016-07-19 07:00:00,0,0
2016-07-19 08:00:00,0,0
2016-07-19 09:00:00,0,0
2016-07-19 10:00:00,4,0
2016-07-19 11:00:00,102,104
2016-07-19 12:00:00,278,292
2016-07-19 13:00:00,357,489
2016-07-19 14:00:00,677,673
2016-07-19 15:00:00,839,826
2016-07-19 16:00:00,935,932
2016-07-19 17:00:00,995,987
2016-07-19 18:00:00,1093,985
2016-07-19 19:00:00,562,927
2016-07-19 20:00:00,758,816
2016-07-19 21:00:00,676,663
2016-07-19 22:00:00,419,444
2016-07-19 23:00:00,202,224
2016-07-20 00:00:00,55,92
2016-07-20 01:00:00,0,0
2016-07-20 02:00:00,0,0
2016-07-20 03:00:00,0,0
2016-07-20 04:00:00,0,0
2016-07-20 05:00:00,0,0
2016-07-20 06:00:00,0,0
2016-07-20 07:00:00,0,0
2016-07-20 08:00:00,0,0
2016-07-20 09:00:00,0,0
2016-07-20 10:00:00,4,0
2016-07-20 11:00:00,107,105
2016-07-20 12:00:00,280,297
2016-07-20 13:00:00,514,496
2016-07-20 14:00:00,679,679
2016-07-20 15:00:00,513,828
2016-07-20 16:00:00,841,901
2016-07-20 17:00:00,955,910
2016-07-20 18:00:00,1026,873
2016-07-20 19:00:00,928,854
2016-07-20 20:00:00,753,774
2016-07-20 21:00:00,639,659
2016-07-20 22:00:00,462,476
2016-07-20 23:00:00,207,278
2016-07-21 00:00:00,59,90
2016-07-21 01:00:00,1,0
2016-07-21 02:00:00,0,0
2016-07-21 03:00:00,0,0
2016-07-21 04:00:00,0,0
2016-07-21 05:00:00,0,0
2016-07-21 06:00:00,0,0
2016-07-21 07:00:00,0,0
2016-07-21 08:00:00,0,0
2016-07-21 09:00:00,0,0
2016-07-21 10:00:00,4,0
2016-07-21 11:00:00,106,102
2016-07-21 12:00:00,280,294
2016-07-21 13:00:00,495,493
2016-07-21 14:00:00,688,676
2016-07-21 15:00:00,849,826
2016-07-21 16:00:00,955,933
2016-07-21 17:00:00,992,987
2016-07-21 18:00:00,936,983
2016-07-21 19:00:00,900,925
2016-07-21 20:00:00,756,815
2016-07-21 21:00:00,512,660
2016-07-21 22:00:00,369,475
2016-07-21 23:00:00,139,277
2016-07-22 00:00:00,40,86
2016-07-22 01:00:00,0,0
2016-07-22 02:00:00,0,0
2016-07-22 03:00:00,0,0
2016-07-22 04:00:00,0,0
2016-07-22 05:00:00,0,0
2016-07-22 06:00:00,0,0
2016-07-22 07:00:00,0,0
2016-07-22 08:00:00,0,0
2016-07-22 09:00:00,0,0
2016-07-22 10:00:00,4,0
2016-07-22 11:00:00,80,78
2016-07-22 12:00:00,121,244
2016-07-22 13:00:00,163,344
2016-07-22 14:00:00,171,416
2016-07-22 15:00:00,342,460
2016-07-22 16:00:00,333,769
2016-07-22 17:00:00,407,943
2016-07-22 18:00:00,575,944
2016-07-22 19:00:00,952,885
2016-07-22 20:00:00,774,620
2016-07-22 21:00:00,640,490
2016-07-22 22:00:00,416,348
2016-07-22 23:00:00,200,214
2016-07-23 00:00:00,48,65
2016-07-23 01:00:00,0,0
2016-07-23 02:00:00,0,0
2016-07-23 03:00:00,0,0
2016-07-23 04:00:00,0,0
2016-07-23 05:00:00,0,0
2016-07-23 06:00:00,0,0
2016-07-23 07:00:00,0,0
2016-07-23 08:00:00,0,0
2016-07-23 09:00:00,0,0
2016-07-23 10:00:00,2,0
2016-07-23 11:00:00,92,92
2016-07-23 12:00:00,82,278
2016-07-23 13:00:00,204,473
2016-07-23 14:00:00,661,654
2016-07-23 15:00:00,679,804
2016-07-23 16:00:00,952,908
2016-07-23 17:00:00,859,960
2016-07-23 18:00:00,942,958
2016-07-23 19:00:00,806,901
2016-07-23 20:00:00,571,793
2016-07-23 21:00:00,620,643
2016-07-23 22:00:00,416,462
2016-07-23 23:00:00,200,266
2016-07-24 00:00:00,31,83
2016-07-24 01:00:00,0,0
2016-07-24 02:00:00,0,0
2016-07-24 03:00:00,0,0
2016-07-24 04:00:00,0,0
2016-07-24 05:00:00,0,0
2016-07-24 06:00:00,0,0
2016-07-24 07:00:00,0,0
2016-07-24 08:00:00,0,0
2016-07-24 09:00:00,0,0
2016-07-24 10:00:00,4,0
2016-07-24 11:00:00,78,62
2016-07-24 12:00:00,280,245
2016-07-24 13:00:00,497,471
2016-07-24 14:00:00,685,624
2016-07-24 15:00:00,526,784
2016-07-24 16:00:00,1005,893
2016-07-24 17:00:00,981,965
2016-07-24 18:00:00,1076,960
2016-07-24 19:00:00,670,898
2016-07-24 20:00:00,456,784
2016-07-24 21:00:00,332,624
2016-07-24 22:00:00,51,323
2016-07-24 23:00:00,16,116
2016-07-25 00:00:00,7,34
2016-07-25 01:00:00,0,0
2016-07-25 02:00:00,0,0
2016-07-25 03:00:00,0,0
2016-07-25 04:00:00,0,0
2016-07-25 05:00:00,0,0
2016-07-25 06:00:00,0,0
2016-07-25 07:00:00,0,0
2016-07-25 08:00:00,0,0
2016-07-25 09:00:00,0,0
2016-07-25 10:00:00,2,0
2016-07-25 11:00:00,45,85
2016-07-25 12:00:00,298,266
2016-07-25 13:00:00,344,457
2016-07-25 14:00:00,274,610
2016-07-25 15:00:00,589,722
2016-07-25 16:00:00,374,793
2016-07-25 17:00:00,787,880
2016-07-25 18:00:00,452,925
2016-07-25 19:00:00,919,871
2016-07-25 20:00:00,697,752
2016-07-25 21:00:00,13,495
2016-07-25 22:00:00,147,81
2016-07-25 23:00:00,169,18
2016-07-26 00:00:00,34,19
2016-07-26 01:00:00,0,0
2016-07-26 02:00:00,0,0
2016-07-26 03:00:00,0,0
2016-07-26 04:00:00,0,0
2016-07-26 05:00:00,0,0
2016-07-26 06:00:00,0,0
2016-07-26 07:00:00,0,0
2016-07-26 08:00:00,0,0
2016-07-26 09:00:00,0,0
2016-07-26 10:00:00,6,0
2016-07-26 11:00:00,61,87
2016-07-26 12:00:00,238,275
2016-07-26 13:00:00,356,472
2016-07-26 14:00:00,301,654
2016-07-26 15:00:00,814,804
2016-07-26 16:00:00,906,908
2016-07-26 17:00:00,912,916
2016-07-26 18:00:00,1005,875
2016-07-26 19:00:00,886,806
2016-07-26 20:00:00,772,720
2016-07-26 21:00:00,643,550
2016-07-26 22:00:00,338,358
2016-07-26 23:00:00,96,171
2016-07-27 00:00:00,22,44
2016-07-27 01:00:00,0,0
2016-07-27 02:00:00,0,0
2016-07-27 03:00:00,0,0
2016-07-27 04:00:00,0,0
2016-07-27 05:00:00,0,0
2016-07-27 06:00:00,0,0
2016-07-27 07:00:00,0,0
2016-07-27 08:00:00,0,0
2016-07-27 09:00:00,0,0
2016-07-27 10:00:00,5,0
2016-07-27 11:00:00,64,84
2016-07-27 12:00:00,316,269
2016-07-27 13:00:00,608,462
2016-07-27 14:00:00,845,643
2016-07-27 15:00:00,526,794
2016-07-27 16:00:00,934,901
2016-07-27 17:00:00,976,956
2016-07-27 18:00:00,975,957
2016-07-27 19:00:00,892,902
2016-07-27 20:00:00,766,795
2016-07-27 21:00:00,605,643
2016-07-27 22:00:00,396,460
2016-07-27 23:00:00,182,262
2016-07-28 00:00:00,50,75
2016-07-28 01:00:00,0,0
2016-07-28 02:00:00,0,0
2016-07-28 03:00:00,0,0
2016-07-28 04:00:00,0,0
2016-07-28 05:00:00,0,0
2016-07-28 06:00:00,0,0
2016-07-28 07:00:00,0,0
2016-07-28 08:00:00,0,0
2016-07-28 09:00:00,0,0
2016-07-28 10:00:00,2,0
2016-07-28 11:00:00,53,56
2016-07-28 12:00:00,102,204
2016-07-28 13:00:00,255,444
2016-07-28 14:00:00,170,631
2016-07-28 15:00:00,285,774
2016-07-28 16:00:00,357,789
2016-07-28 17:00:00,342,649
2016-07-28 18:00:00,181,613
2016-07-28 19:00:00,205,247
2016-07-28 20:00:00,247,141
2016-07-28 21:00:00,204,84
2016-07-28 22:00:00,67,56
2016-07-28 23:00:00,18,35
2016-07-29 00:00:00,6,12
2016-07-29 01:00:00,0,0
2016-07-29 02:00:00,0,0
2016-07-29 03:00:00,0,0
2016-07-29 04:00:00,0,0
2016-07-29 05:00:00,0,0
2016-07-29 06:00:00,0,0
2016-07-29 07:00:00,0,0
2016-07-29 08:00:00,0,0
2016-07-29 09:00:00,0,0
2016-07-29 10:00:00,0,0
2016-07-29 11:00:00,46,77
2016-07-29 12:00:00,131,260
2016-07-29 13:00:00,304,454
2016-07-29 14:00:00,427,634
2016-07-29 15:00:00,427,784
2016-07-29 16:00:00,559,890
2016-07-29 17:00:00,714,944
2016-07-29 18:00:00,536,941
2016-07-29 19:00:00,468,872
2016-07-29 20:00:00,781,774
2016-07-29 21:00:00,441,623
2016-07-29 22:00:00,421,410
2016-07-29 23:00:00,57,239
2016-07-30 00:00:00,22,64
2016-07-30 01:00:00,0,0
2016-07-30 02:00:00,0,0
2016-07-30 03:00:00,0,0
2016-07-30 04:00:00,0,0
2016-07-30 05:00:00,0,0
2016-07-30 06:00:00,0,0
2016-07-30 07:00:00,0,0
2016-07-30 08:00:00,0,0
2016-07-30 09:00:00,0,0
2016-07-30 10:00:00,0,0
2016-07-30 11:00:00,89,63
2016-07-30 12:00:00,103,219
2016-07-30 13:00:00,168,373
2016-07-30 14:00:00,148,529
2016-07-30 15:00:00,96,668
2016-07-30 16:00:00,86,691
2016-07-30 17:00:00,39,528
2016-07-30 18:00:00,132,77
2016-07-30 19:00:00,614,360
2016-07-30 20:00:00,467,41
2016-07-30 21:00:00,82,35
2016-07-30 22:00:00,40,364
2016-07-30 23:00:00,19,241
2016-07-31 00:00:00,14,62
2016-07-31 01:00:00,0,0
2016-07-31 02:00:00,0,0
2016-07-31 03:00:00,0,0
2016-07-31 04:00:00,0,0
2016-07-31 05:00:00,0,0
2016-07-31 06:00:00,0,0
2016-07-31 07:00:00,0,0
2016-07-31 08:00:00,0,0
2016-07-31 09:00:00,0,0
2016-07-31 10:00:00,0,0
2016-07-31 11:00:00,50,18
2016-07-31 12:00:00,125,74
2016-07-31 13:00:00,384,171
2016-07-31 14:00:00,439,325
2016-07-31 15:00:00,875,395
2016-07-31 16:00:00,786,880
2016-07-31 17:00:00,955,867
2016-07-31 18:00:00,837,689
2016-07-31 19:00:00,915,776
2016-07-31 20:00:00,747,766
2016-07-31 21:00:00,617,611
2016-07-31 22:00:00,389,433
2016-07-31 23:00:00,65,242
