stat_id,num_stat_id,stat_name,network,state,city,start_date,end_date,lat,lon,elevation,county
ALG,1,Algoma,CAPMON,ON,,,,47.03361111,-83.62111111,411,
ALT,2,Alert,CAPMON,NU,,,,82.45083333,-61.49444444,187,
BAY,3,Bay D'Espoir,CAPMON,NL,,,,47.99166667,-54.18583333,190,
BON,4,Bonner Lake,CAPMON,ON,,,,49.38638889,-81.87861111,245,
BRA,5,Bratt's Lake,CAPMON,SK,,,,50.20083333,-103.2897222,595,
BRN,6,Burnt Island,CAPMON,ON,,,,45.80805556,-81.04916667,182,
CHA,7,Chalk River,CAPMON,ON,,,,46.06277778,-76.59527778,184,
COR,8,Cormack,CAPMON,NL,,,,49.26222222,-56.54416667,120,
CPS,9,Chapais,CAPMON,QC,,,,49.82222222,-73.02361111,381,
EGB,10,Egbert,CAPMON,ON,,,,44.23111111,-78.21694444,253,
ELA,11,Experimental Lakes Area,CAPMON,ON,,,,49.66388889,-92.27888889,369,
EST,12,Esther,CAPMON,AB,,,,51.66666667,-109.8,707,
FRE,13,Frelighsburg,CAPMON,QC,,,,45.05166667,-71.13833333,203,
GOS,14,Goose Bay,CAPMON,NL,,,,53.31111111,-59.63333333,39,
HAR,15,Harcourt,CAPMON,NB,,,,46.48416667,-64.74166667,45,
JAC,16,Jackson,CAPMON,NS,,,,45.59305556,-62.15833333,90,
KEJ,17,Kejimkujik,CAPMON,NS,,,,44.43361111,-64.79416667,127,
KNG,18,Kinghurst,CAPMON,ON,,,,44.33166667,-79.09111111,342,
LED,19,Lac Edouard,CAPMON,QC,,,,47.68166667,-71.55722222,243,
LGR,20,LG4,CAPMON,QC,,,,53.75722222,-72.325,300,
LON,21,Longwoods,CAPMON,ON,,,,42.88472222,-80.51944444,239,
MIN,22,Mingan,CAPMON,QC,,,,50.27138889,-63.77361111,14,
MTR,23,Marten River,CAPMON,ON,,,,46.67111111,-78.08083333,300,
PEN,24,Penn State,CAPMON,US-PA,,,,40.78833333,-76.05361111,393,
PKL,25,Pickle Lake,CAPMON,ON,,,,51.45222222,-89.7825,393,
RTR,26,Round Top Ridge,CAPMON,QC,,,,45.08861111,-71.44305556,845,
SAT,27,Saturna,CAPMON,BC,,,,48.78333333,-122.8666667,178,
SNA,28,Snare Rapids,CAPMON,NT,,,,63.50833333,-115.9913889,240,
SPR,29,Sprucedale,CAPMON,ON,,,,45.42361111,-78.51333333,348,
WAR,30,Warsaw Caves,CAPMON,ON,,,,44.46388889,-77.86944444,230,
WPT,31,Westport,CAPMON,ON,,,,44.63861111,-75.63,133,
