stat_id,num_stat_id,stat_name,network,state,city,start_date,end_date,lat,lon,elevation
AK01,1,Poker Creek,nadp,AK,Fairbanks North Star,12/29/1992, ,65.155,-147.491,230
AK02,2,Juneau,nadp,AK,Juneau,6/22/2004, ,58.5139,-134.7843,25
AK03,3,Denali National Park-Mt. McKinley,nadp,AK,Denali,6/17/1980, ,63.7232,-148.9676,661
AK06,4,Gates of the Arctic National Park - Bettles,nadp,AK,Yukon-Koyukuk,11/4/2008, ,66.906,-151.683,630
AK97,5,Katmai National Park - King Salmon,nadp,AK,Bristol Bay, , ,58.6794,-156.6664, 
AK99,6,Ambler,nadp,AK,Northwest Arctic,5/12/2004,8/9/2005,67.0931,-157.8689,88
AL02,7,Delta Elementary,nadp,AL,Baldwin,6/5/2001, ,30.7905,-87.8497,46
AL10,8,Black Belt Research & Extension Center,nadp,AL,Dallas,8/31/1983, ,32.4583,-87.2422,58
AL24,9,Bay Road,nadp,AL,Mobile,5/29/2001, ,30.4746,-88.1411,6
AL99,10,Sand Mountain Research & Extension Center,nadp,AL,De Kalb,10/2/1984, ,34.2886,-85.9699,349
AR02,11,Warren 2WSW,nadp,AR,Bradley,5/25/1982, ,33.605,-92.0972,76
AR03,12,Caddo Valley,nadp,AR,Clark,12/30/1983, ,34.1795,-93.0992,71
AR16,13,Buffalo National River-Buffalo Point,nadp,AR,Marion,7/13/1982, ,36.0839,-92.5869,308
AR27,14,Fayetteville,nadp,AR,Washington,5/13/1980, ,36.1006,-94.1733,391
AS01,15,Samoa,nadp,AS, ,5/20/1980,10/13/1992,-14.2525,-170.5633,82
AZ01,16,Tombstone,nadp,AZ,Cochise,3/27/1979,9/1/1981,31.7089,-110.0572,1398
AZ03,17,Grand Canyon National Park-Hopi Point,nadp,AZ,Coconino,8/11/1981, ,36.0717,-112.155,2152
AZ06,18,Organ Pipe Cactus National Monument,nadp,AZ,Pima,4/15/1980, ,31.9506,-112.8,506
AZ97,19,Petrified Forest National Park-Rainbow Forest,nadp,AZ,Apache,12/3/2002, ,34.8224,-109.8925,1707
AZ98,20,Chiricahua,nadp,AZ,Cochise,2/23/1999, ,32.0097,-109.3889,1570
AZ99,21,Oliver Knoll,nadp,AZ,Graham,8/25/1981, ,33.0714,-109.8647,1173
CA28,22,Kings River Experimental Watershed,nadp,CA,Fresno,4/24/2007, ,37.0592,-119.1822,2000
CA34,23,Bishop,nadp,CA,Inyo,4/15/1980,6/22/1982,37.3708,-118.3664,1252
CA42,24,Tanbark Flat,nadp,CA,Los Angeles,1/12/1982, ,34.2071,-117.7618,853
CA45,25,Hopland,nadp,CA,Mendocino,10/3/1979, ,39.0045,-123.086,253
CA50,26,Sagehen Creek,nadp,CA,Nevada,11/6/2001, ,39.4315,-120.2397,1931
CA66,27,Pinnacles National Monument-Bear Valley,nadp,CA,San Benito,11/2/1999, ,36.4834,-121.157,317
CA67,28,Joshua Tree National Park-Black Rock,nadp,CA,San Bernardino,9/19/2000, ,34.0695,-116.3889,1239
CA68,29,Palomar Mountain,nadp,CA,San Diego,3/15/1983,1/12/1988,33.3089,-116.8539,1695
CA75,30,Sequoia National Park-Giant Forest,nadp,CA,Tulare,7/8/1980, ,36.5661,-118.7776,1902
CA76,31,Montague,nadp,CA,Siskiyou,6/25/1985, ,41.7662,-122.4798,799
CA85,32,Channel Islands National Park,nadp,CA,Ventura,7/22/1980,2/19/1982,34.0158,-119.3619,49
CA88,33,Davis,nadp,CA,Yolo,9/4/1978, ,38.5357,-121.7762,18
CA94,34,Converse Flats,nadp,CA,San Bernardino,5/9/2006, ,34.1938,-116.9131,1724
CA95,35,Death Valley National Park-Cow Creek,nadp,CA,Inyo,2/8/2000,5/31/2005,36.589,-116.978,125
CA96,36,Lassen Volcanic National Park-Manzanita Lake,nadp,CA,Shasta,6/13/2000, ,40.539,-121.5772,1754
CA98,37,Chuchupate Ranger Station,nadp,CA,Ventura,8/2/1983,1/23/1996,34.8061,-119.0114,1614
CA99,38,Yosemite National Park-Hodgdon Meadow,nadp,CA,Tuolumne,12/8/1981, ,37.7961,-119.8581,1393
CO00,39,Alamosa,nadp,CO,Alamosa,4/22/1980, ,37.4414,-105.8653,2298
CO01,40,Las Animas Fish Hatchery,nadp,CO,Bent,10/4/1983, ,38.1178,-103.3161,1213
CO02,41,Niwot Saddle,nadp,CO,Boulder,6/5/1984, ,40.0547,-105.5891,3520
CO08,42,Four Mile Park,nadp,CO,Garfield,12/29/1987, ,39.4025,-107.3454,2502
CO10,43,Gothic,nadp,CO,Gunnison,2/2/1999, ,38.9581,-106.985,2926
CO15,44,Sand Spring,nadp,CO,Moffat,3/20/1979, ,40.5077,-107.7025,1998
CO18,45,Ripple Creek Pass,nadp,CO,Rio Blanco,5/13/2003,1/13/2009,40.0851,-107.3118,2929
CO19,46,Rocky Mountain National Park-Beaver Meadows,nadp,CO,Larimer,5/29/1980, ,40.3639,-105.5806,2490
CO21,47,Manitou,nadp,CO,Teller,10/17/1978, ,39.1008,-105.0933,2362
CO22,48,Pawnee,nadp,CO,Weld,5/22/1979, ,40.8055,-104.7547,1641
CO90,49,Niwot Ridge-Southeast,nadp,CO,Boulder,1/24/2006, ,40.0358,-105.5358,3022
CO91,50,Wolf Creek Pass,nadp,CO,Mineral,5/26/1992, ,37.4686,-106.7903,3292
CO92,51,Sunlight Peak,nadp,CO,Garfield,1/13/1988, ,39.4264,-107.3799,3218
CO93,52,Buffalo Pass - Dry Lake,nadp,CO,Routt,10/14/1986, ,40.5347,-106.7811,2538
CO94,53,Sugarloaf,nadp,CO,Boulder,11/4/1986, ,39.9939,-105.48,2524
CO95,54,Engineer Mountain Guard Station,nadp,CO,San Juan,7/29/1986,1/2/1990,37.6597,-107.7992,2758
CO96,55,Molas Pass,nadp,CO,San Juan,7/29/1986, ,37.7514,-107.6853,3249
CO97,56,Buffalo Pass - Summit Lake,nadp,CO,Routt,2/7/1984, ,40.5383,-106.6766,3234
CO98,57,Rocky Mountain National Park-Loch Vale,nadp,CO,Larimer,8/16/1983, ,40.2878,-105.6628,3159
CO99,58,Mesa Verde National Park-Chapin Mesa,nadp,CO,Montezuma,4/28/1981, ,37.1981,-108.4903,2172
CT15,59,Abington,nadp,CT,Windham,1/26/1999, ,41.84,-72.0101,209
DE99,60,Trap Pond State Park,nadp,DE,Sussex,5/27/2003,9/23/2008,38.4994,-75.4482,12
FL00,61,Austin-Cary Forest,nadp,FL,Alachua,10/10/1978,7/14/1981,29.7603,-82.1989,46
FL03,62,Bradford Forest,nadp,FL,Bradford,10/10/1978, ,29.9748,-82.1978,44
FL05,63,Chassahowitzka National Wildlife Refuge,nadp,FL,Citrus,8/27/1996, ,28.7486,-82.5551,3
FL11,64,Everglades National Park-Research Center,nadp,FL,Dade,6/17/1980, ,25.39,-80.68,2
FL14,65,Quincy,nadp,FL,Gadsden,3/13/1984, ,30.5486,-84.6004,60
FL23,66,Sumatra,nadp,FL,Liberty,1/26/1999, ,30.1106,-84.9902,14
FL32,67,Orlando,nadp,FL,Orange,12/14/2005, ,28.5926,-81.1904,21
FL41,68,Verna Well Field,nadp,FL,Sarasota,8/25/1983, ,27.3801,-82.2831,25
FL99,69,Kennedy Space Center,nadp,FL,Brevard,8/2/1983, ,28.5428,-80.644,2
GA09,70,Okefenokee National Wildlife Refuge,nadp,GA,Charlton,6/3/1997, ,30.7403,-82.1286,47
GA20,71,Bellville,nadp,GA,Evans,4/26/1983, ,32.1411,-81.9714,62
GA23,72,Fort Frederica National Monument,nadp,GA,Glynn,9/3/1985,9/27/1988,31.2253,-81.3922,2
GA33,73,Sapelo Island,nadp,GA,McIntosh,11/26/2002, ,31.3961,-81.2811,3
GA41,74,Georgia Station,nadp,GA,Pike,10/3/1978, ,33.1778,-84.4061,270
GA50,75,Tifton ARS,nadp,GA,Tift,10/4/1983,2/10/1994,31.4731,-83.5331,104
GA98,76,Skidaway,nadp,GA,Chatham,6/18/2002,5/24/2005,31.9958,-81.0185,3
GA99,77,Chula,nadp,GA,Tift,2/10/1994, ,31.5183,-83.5483,107
HI00,78,Mauna Loa,nadp,HI,Hawaii,6/10/1980,9/28/1993,19.5392,-155.5792,3399
HI99,79,Hawaii Volcanoes National Park-Thurston,nadp,HI,Hawaii,11/21/2000,2/15/2005,19.4194,-155.2403,1195
IA08,80,Big Springs Fish Hatchery,nadp,IA,Clayton,8/14/1984, ,42.9097,-91.47,229
IA23,81,McNay Research Center,nadp,IA,Lucas,9/11/1984, ,40.9631,-93.3925,320
ID02,82,Priest River Experimental Forest,nadp,ID,Bonner,12/31/2002, ,48.3518,-116.8397,726
ID03,83,Craters of the Moon National Monument,nadp,ID,Butte,8/22/1980, ,43.4605,-113.5551,1807
ID04,84,Headquarters,nadp,ID,Clearwater,7/20/1982,9/25/1991,46.6278,-115.8194,969
ID11,85,Reynolds Creek,nadp,ID,Owyhee,11/22/1983, ,43.2053,-116.7492,1198
ID15,86,Smiths Ferry,nadp,ID,Valley,10/9/1984,9/27/2006,44.2978,-116.0636,1442
IL11,87,Bondville,nadp,IL,Champaign,2/27/1979, ,40.0528,-88.3719,212
IL18,88,Shabbona,nadp,IL,De Kalb,5/26/1981, ,41.8414,-88.8511,265
IL19,89,Argonne,nadp,IL,Du Page,3/11/1980,9/28/2004,41.7011,-87.9953,229
IL35,90,Southern Illinois University,nadp,IL,Jackson,7/31/1979,1/4/1994,37.71,-89.2689,146
IL46,91,Alhambra,nadp,IL,Madison,1/26/1999, ,38.8689,-89.6219,164
IL47,92,Salem,nadp,IL,Marion,4/15/1980,11/22/1988,38.6433,-88.9669,173
IL63,93,Dixon Springs Agricultural Center,nadp,IL,Pope,1/30/1979, ,37.4356,-88.6719,161
IL78,94,Monmouth,nadp,IL,Warren,1/8/1985, ,40.9333,-90.7231,229
IL96,95,Bondville N-Con,nadp,IL,Champaign, , ,,, 
IL99,96,Omega,nadp,IL,Marion,9/26/1989,9/28/1993,38.71,-88.7492,153
IN20,97,Roush Lake,nadp,IN,Huntington,8/22/1983, ,40.8401,-85.4639,244
IN22,98,Southwest Purdue Agriculture Center,nadp,IN,Knox,9/25/1984, ,38.7408,-87.4855,134
IN34,99,Indiana Dunes National Lakeshore,nadp,IN,Porter,7/15/1980, ,41.6318,-87.0881,208
IN41,100,Agronomy Center for Research and Extension,nadp,IN,Tippecanoe,7/13/1982, ,40.4749,-86.9924,215
KS07,101,Farlington Fish Hatchery,nadp,KS,Crawford,3/27/1984, ,37.6511,-94.8036,281
KS31,102,Konza Prairie,nadp,KS,Riley,8/17/1982, ,39.1022,-96.6092,350
KS32,103,Lake Scott State Park,nadp,KS,Scott,3/27/1984, ,38.6717,-100.9164,863
KY03,104,Mackville,nadp,KY,Washington,11/29/1983, ,37.7047,-85.0489,293
KY10,105,Mammoth Cave National Park-Houchin Meadow,nadp,KY,Edmonson,8/27/2002, ,37.1317,-86.148,236
KY19,106,Seneca Park,nadp,KY,Jefferson,10/7/2003, ,38.2314,-85.6717,184
KY22,107,Lilley Cornett Woods,nadp,KY,Letcher,9/6/1983, ,37.0778,-82.9936,335
KY35,108,Clark State Fish Hatchery,nadp,KY,Rowan,8/30/1983, ,38.1183,-83.5469,204
KY38,109,Land Between the Lakes,nadp,KY,Trigg,10/2/1984,4/16/1996,36.7906,-88.0672,181
KY99,110,Mulberry Flat,nadp,KY,Trigg,12/27/1994, ,36.9028,-88.0119,122
LA06,111,Hill Farm Research Station,nadp,LA,Claiborne,11/16/1982,1/26/1988,32.7514,-93.0506,88
LA12,112,Iberia Research Station,nadp,LA,Iberia,11/16/1982, ,29.931,-91.7165,6
LA30,113,Southeast Research Station,nadp,LA,Washington,1/18/1983, ,30.7819,-90.2021,77
MA01,114,North Atlantic Coastal Lab,nadp,MA,Barnstable,12/15/1981, ,41.9758,-70.0247,41
MA08,115,Quabbin Reservoir,nadp,MA,Franklin,3/5/1982, ,42.3925,-72.3444,306
MA13,116,East,nadp,MA,Middlesex,2/2/1982, ,42.3839,-71.2147,18
MD03,117,White Rock Substation,nadp,MD,Carroll,10/3/1984,3/4/2002,39.4089,-76.9953,172
MD07,118,Catoctin Mountain Park,nadp,MD,Frederick,5/27/2003, ,39.6405,-77.4933,464
MD08,119,Piney Reservoir,nadp,MD,Garrett,6/29/2004, ,39.7053,-79.0122,769
MD13,120,Wye,nadp,MD,Queen Annes,3/8/1983, ,38.9131,-76.1525,6
MD15,121,Smith Island,nadp,MD,Somerset,6/1/2004, ,37.9925,-76.0345,2
MD18,122,Assateague Island National Seashore-Woodcock,nadp,MD,Worcester,9/5/2000, ,38.2528,-75.1529,2
MD99,123,Beltsville,nadp,MD,Prince Georges,6/1/2004, ,39.028,-76.8171,46
ME00,124,Caribou,nadp,ME,Aroostook,4/14/1980, ,46.8675,-68.0134,191
ME02,125,Bridgton,nadp,ME,Cumberland,9/30/1980, ,44.1075,-70.7289,222
ME04,126,Carrabassett Valley,nadp,ME,Franklin,3/12/2002, ,45.0803,-70.2119,270
ME08,127,Gilead,nadp,ME,Oxford,9/28/1999, ,44.4003,-71.0098,212
ME09,128,Greenville Station,nadp,ME,Piscataquis,11/20/1979, ,45.4891,-69.6647,322
ME95,129,Wolapomomqot Ciw Wocuk,nadp,ME,Penobscot,6/12/2002,12/12/2006,45.3406,-67.9876,182
ME96,130,Casco Bay-Wolfe’s Neck Farm,nadp,ME,Cumberland,1/6/1998, ,43.8325,-70.0645,15
ME97,131,Presque Isle,nadp,ME,Aroostook,6/5/1984,9/27/1988,46.6547,-68.0089,186
ME98,132,Acadia National Park-McFarland Hill,nadp,ME,Hancock,11/3/1981, ,44.3772,-68.2608,150
ME99,133,Acadia National Park-Paradise Hill,nadp,ME,Hancock,11/18/1980,11/3/1981,44.4083,-68.2461,37
MI09,134,Douglas Lake,nadp,MI,Cheboygan,7/3/1979, ,45.5608,-84.6783,238
MI22,135,Houghton,nadp,MI,Houghton,10/26/1980,2/15/1983,47.2269,-88.6308,193
MI25,136,Isle Royale National Park-Windigo,nadp,MI,Keweenaw,8/12/1980,10/22/1984,47.9153,-89.1525,216
MI26,137,Kellogg Biological Station,nadp,MI,Kalamazoo,6/26/1979, ,42.4103,-85.3928,288
MI29,138,Peshawbestown,nadp,MI,Leelanau,1/22/2002,3/31/2009,45.0289,-85.6292,209
MI48,139,Seney National Wildlife Refuge-Headquarters,nadp,MI,Schoolcraft,11/28/2000, ,46.2875,-85.9541,216
MI51,140,Unionville,nadp,MI,Tuscola,1/26/1999, ,43.6135,-83.3599,201
MI52,141,Ann Arbor,nadp,MI,Washtenaw,1/26/1999, ,42.4164,-83.9019,267
MI53,142,Wellston,nadp,MI,Wexford,10/10/1978, ,44.2242,-85.8186,292
MI97,143,Isle Royale National Park-Wallace Lake,nadp,MI,Keweenaw,5/22/1985,10/10/2006,48.0575,-88.6342,201
MI98,144,Raco,nadp,MI,Chippewa,5/1/1984, ,46.3722,-84.7434,262
MI99,145,Chassell,nadp,MI,Houghton,2/15/1983, ,47.1047,-88.5514,277
MN01,146,Cedar Creek,nadp,MN,Anoka,12/31/1996, ,45.4017,-93.2031,280
MN05,147,Fond du Lac,nadp,MN,Carlton,11/19/1996,3/22/2005,46.7131,-92.5108,390
MN08,148,Hovland,nadp,MN,Cook,12/31/1996, ,47.8472,-89.9625,224
MN16,149,Marcell Experimental Forest,nadp,MN,Itasca,7/6/1978, ,47.5311,-93.4686,431
MN18,150,Fernberg,nadp,MN,Lake,11/18/1980, ,47.9464,-91.4961,524
MN23,151,Camp Ripley,nadp,MN,Morrison,10/18/1983, ,46.2494,-94.4972,410
MN27,152,Lamberton,nadp,MN,Redwood,1/2/1979, ,44.2369,-95.301,343
MN28,153,Grindstone Lake,nadp,MN,Pine,12/31/1996, ,46.1208,-93.0042,337
MN32,154,Voyageurs National Park-Sullivan Bay,nadp,MN,St. Louis,5/30/2000, ,48.4128,-92.8292,429
MN99,155,Wolf Ridge,nadp,MN,Lake,12/31/1996, ,47.3875,-91.1958,351
MO03,156,Ashland Wildlife Area,nadp,MO,Boone,10/20/1981, ,38.7536,-92.1989,239
MO05,157,University Forest,nadp,MO,Butler,10/27/1981, ,36.9108,-90.3186,154
MO43,158,Tyson Research Center,nadp,MO,St. Louis,8/28/2001,5/7/2008,38.5185,-90.5652,174
MO50,159,Baker Observatory,nadp,MO,Webster,10/14/1986,5/10/1988,37.3986,-93.0425,415
MS10,160,Clinton,nadp,MS,Hinds,7/10/1984, ,32.3069,-90.3186,86
MS14,161,Meridian,nadp,MS,Lauderdale,4/15/1980,1/2/1990,32.3344,-88.745,89
MS19,162,Newton,nadp,MS,Newton,11/11/1986, ,32.3269,-89.2086,115
