stat_id,num_stat_id,stat_name,network,state,city,start_date,end_date,lat,lon,elevation
MS30,163,Coffeeville,nadp,MS,Yalobusha,7/17/1984, ,34.0025,-89.7993,134
MT00,164,Little Bighorn Battlefield National Monument,nadp,MT,Big Horn,7/13/1984, ,45.5686,-107.4375,957
MT05,165,Glacier National Park-Fire Weather Station,nadp,MT,Flathead,6/3/1980, ,48.5103,-113.9958,980
MT07,166,Clancy,nadp,MT,Jefferson,1/24/1984, ,46.485,-112.0647,1448
MT13,167,Give Out Morgan,nadp,MT,Roosevelt,9/14/1982,12/15/1998,48.4886,-105.2083,806
MT96,168,Poplar River,nadp,MT,Roosevelt,12/21/1999, ,48.31,-105.1,634
MT97,169,Lost Trail Pass,nadp,MT,Ravalli,9/25/1990, ,45.6917,-113.9656,2414
MT98,170,Havre - Northern Agricultural Research Center,nadp,MT,Hill,7/30/1985, ,48.4992,-109.7975,815
MT99,171,Glacier National Park-St Mary Ranger Station,nadp,MT,Glacier,1/25/1983,11/28/1989,48.7411,-113.43,1391
NC03,172,Lewiston,nadp,NC,Bertie,10/31/1978, ,36.1325,-77.1708,22
NC06,173,Beaufort,nadp,NC,Carteret,1/26/1999, ,34.8846,-76.6207,2
NC11,174,Research Triangle Institute,nadp,NC,Durham,10/14/1980,1/4/1983,35.9025,-78.87,99
NC25,175,Coweeta,nadp,NC,Macon,7/5/1978, ,35.0605,-83.4305,686
NC29,176,Hofmann Forest,nadp,NC,Onslow,7/2/2002, ,34.825,-77.3228,14
NC33,177,Research Triangle Park,nadp,NC,Durham,4/15/1980,3/1/1983,35.8964,-78.8606,94
NC34,178,Piedmont Research Station,nadp,NC,Rowan,10/17/1978, ,35.697,-80.6225,219
NC35,179,Clinton Crops Research Station,nadp,NC,Sampson,10/24/1978, ,35.0258,-78.2783,41
NC36,180,Jordan Creek,nadp,NC,Scotland,10/18/1983, ,34.9705,-79.5281,132
NC41,181,Finley Farm,nadp,NC,Wake,10/3/1978, ,35.7288,-78.6802,120
NC45,182,Mt. Mitchell,nadp,NC,Yancey,11/26/1985, ,35.7353,-82.2861,1987
ND00,183,Theodore Roosevelt National Park-Painted Canyon,nadp,ND,Billings,1/30/2001, ,46.8947,-103.3777,841
ND07,184,Theodore Roosevelt National Park-North Unit Headquarters,nadp,ND,McKenzie,5/5/1981,12/12/2000,47.6014,-103.2642,611
ND08,185,Icelandic State Park,nadp,ND,Pembina,10/25/1983, ,48.782,-97.7546,306
ND11,186,Woodworth,nadp,ND,Stutsman,11/29/1983, ,47.1247,-99.2381,578
NE15,187,Mead,nadp,NE,Saunders,7/25/1978, ,41.1528,-96.4912,352
NE99,188,North Platte Agricultural Experiment Station,nadp,NE,Lincoln,9/24/1985, ,41.0592,-100.7464,919
NH02,189,Hubbard Brook,nadp,NH,Grafton,7/25/1978, ,43.9433,-71.7029,250
NJ00,190,Edwin B. Forsythe National Wildlife Refuge,nadp,NJ,Atlantic,10/13/1998, ,39.4728,-74.4369,2
NJ29,191,Princeton,nadp,NJ,Mercer,8/6/1980,7/7/1981,40.3456,-74.6169,37
NJ99,192,Washington Crossing,nadp,NJ,Mercer,8/4/1981, ,40.3154,-74.8536,72
NM01,193,Gila Cliff Dwellings National Monument,nadp,NM,Catron,7/29/1985, ,33.2203,-108.2347,1772
NM07,194,Bandelier National Monument,nadp,NM,Los Alamos,6/22/1982, ,35.7817,-106.2675,1998
NM08,195,Mayhill,nadp,NM,Otero,1/24/1984, ,32.9094,-105.4706,2009
NM09,196,Cuba,nadp,NM,Sandoval,2/3/1982,4/4/2000,36.0408,-106.9714,2124
NM12,197,Capulin Volcano National Monument,nadp,NM,Union,11/15/1984, ,36.779,-103.9809,2205
NV00,198,Red Rock Canyon,nadp,NV,Clark,1/22/1985,12/10/2002,36.1358,-115.4256,1137
NV01,199,Saval Ranch,nadp,NV,Elko,7/18/1984,3/25/1997,41.2853,-115.8522,1872
NV03,200,Smith Valley,nadp,NV,Lyon,8/7/1985, ,38.7992,-119.2567,1501
NV05,201,Great Basin National Park-Lehman Caves,nadp,NV,White Pine,1/15/1985, ,39.005,-114.2158,2067
NY01,202,Alfred,nadp,NY,Allegany,8/17/2004, ,42.228,-77.8018,663
NY08,203,Aurora Research Farm,nadp,NY,Cayuga,4/17/1979, ,42.7339,-76.6597,249
NY10,204,Chautauqua,nadp,NY,Chautauqua,6/10/1980, ,42.2994,-79.3964,488
NY12,205,Knobit,nadp,NY,Columbia,1/2/1980,8/6/1985,42.3783,-73.5028,406
NY20,206,Huntington Wildlife,nadp,NY,Essex,10/31/1978, ,43.9731,-74.2231,500
NY22,207,Akwesasne Mohawk-Fort Covington,nadp,NY,Franklin,8/18/1999, ,44.9236,-74.4744,66
NY29,208,Moss Lake,nadp,NY,Herkimer,7/29/2003, ,43.7888,-74.8492,558
NY51,209,Stilwell Lake,nadp,NY,Orange,6/26/1979,10/2/1984,41.35,-74.0394,186
NY52,210,Bennett Bridge,nadp,NY,Oswego,6/10/1980, ,43.5261,-75.9472,245
NY65,211,Jasper,nadp,NY,Steuben,2/19/1980,6/15/2004,42.1064,-77.5358,634
NY68,212,Biscuit Brook,nadp,NY,Ulster,10/11/1983, ,41.9936,-74.5031,634
NY96,213,Cedar Beach - Southold,nadp,NY,Suffolk,11/25/2003, ,41.0347,-72.3891,1
NY98,214,Whiteface Mountain,nadp,NY,Essex,7/3/1984, ,44.3933,-73.8594,610
NY99,215,West Point,nadp,NY,Orange,9/13/1983, ,41.3511,-74.0484,201
OH09,216,Oxford,nadp,OH,Butler,8/14/1984, ,39.5309,-84.7238,284
OH15,217,Lykens,nadp,OH,Crawford,1/26/1999, ,40.5502,-82.9982,303
OH17,218,Delaware,nadp,OH,Delaware,10/3/1978, ,40.3555,-83.0661,285
OH49,219,Caldwell,nadp,OH,Noble,9/26/1978, ,39.7928,-81.5311,276
OH54,220,Deer Creek State Park,nadp,OH,Pickaway,1/26/1999, ,39.6359,-83.2606,267
OH71,221,Wooster,nadp,OH,Wayne,9/26/1978, ,40.7822,-81.92,308
OK00,222,Salt Plains National Wildlife Refuge,nadp,OK,Alfalfa,12/13/1983, ,36.8053,-98.2006,345
OK08,223,Lake Eucha,nadp,OK,Delaware,2/1/2000,1/28/2004,36.3481,-94.8239,243
OK17,224,Kessler Farm Field Laboratory,nadp,OK,McClain,3/29/1983, ,34.98,-97.5214,331
OK25,225,Clayton Lake,nadp,OK,Pushmataha,2/1/1983,8/12/1986,34.5297,-95.3531,349
OK29,226,Goodwell Research Station,nadp,OK,Texas,1/8/1985, ,36.5908,-101.6175,999
OK99,227,Stilwell,nadp,OK,Adair,5/22/2007, ,35.7514,-94.6717,304
OR02,228,Alsea Guard Ranger Station,nadp,OR,Benton,12/27/1979,12/26/2007,44.3856,-123.6153,104
OR08,229,Lost Creek Dam,nadp,OR,Jackson,10/21/1980,12/6/1983,42.6678,-122.6831,475
OR09,230,Silver Lake Ranger Station,nadp,OR,Lake,8/23/1983, ,43.1217,-121.0578,1336
OR10,231,H. J. Andrews Experimental Forest,nadp,OR,Lane,5/13/1980, ,44.2133,-122.2533,436
OR11,232,Vines Hill,nadp,OR,Malheur,7/15/1980,3/30/1993,43.8994,-117.4269,904
OR17,233,Pendleton,nadp,OR,Umatilla,4/15/1980,6/15/1982,45.69,-118.8378,452
OR18,234,Starkey Experimental Forest,nadp,OR,Union,3/6/1984, ,45.2244,-118.5114,1253
OR97,235,Hyslop Farm,nadp,OR,Benton,4/26/1983, ,44.6347,-123.19,69
OR98,236,Bull Run,nadp,OR,Clackamas,7/13/1982,10/6/2003,45.4492,-122.1533,267
OR99,237,Schmidt Farm,nadp,OR,Benton,12/26/1979,4/26/1983,44.6264,-123.2139,69
PA00,238,Arendtsville,nadp,PA,Adams,1/26/1999, ,39.9231,-77.3078,269
PA15,239,Penn State,nadp,PA,Centre,6/7/1983, ,40.7883,-77.9458,393
PA18,240,Young Woman's Creek,nadp,PA,Clinton,4/20/1999, ,41.4133,-77.6939,273
PA29,241,Kane Experimental Forest,nadp,PA,Elk,7/18/1978, ,41.5978,-78.7675,618
PA42,242,Leading Ridge,nadp,PA,Huntingdon,4/25/1979, ,40.6575,-77.9397,287
PA47,243,Millersville,nadp,PA,Lancaster,11/21/2002, ,39.99,-76.3862,85
PA72,244,Milford,nadp,PA,Pike,12/27/1983, ,41.3273,-74.8199,212
PR20,245,El Verde,nadp,PR,Rio Grande,2/12/1985, ,18.3206,-65.82,380
SC05,246,Cape Romain National Wildlife Refuge,nadp,SC,Charleston,11/21/2000, ,32.9419,-79.6591,3
SC06,247,Santee National Wildlife Refuge,nadp,SC,Clarendon,7/19/1984, ,33.5394,-80.435,24
SC07,248,ACE Basin National Estuarine Research Reserve,nadp,SC,Colleton,12/31/2001,12/25/2007,32.5993,-80.4554,1
SC11,249,North Inlet-Winyah Bay National Estuarine Research Reserve,nadp,SC,Georgetown,1/8/2002,1/8/2009,33.3494,-79.1927,1
SC18,250,Clemson,nadp,SC,Pickens,3/27/1979,6/17/1986,34.6239,-82.7342,256
SC99,251,Fort Johnson,nadp,SC,Charleston,3/19/2002,3/20/2007,32.7508,-79.8975,2
SD00,252,Huron,nadp,SD,Beadle,4/30/1980,9/20/1983,44.3842,-98.2206,390
SD04,253,Wind Cave National Park-Elk Mountain,nadp,SD,Custer,11/5/2002, ,43.5577,-103.4835,1311
SD08,254,Cottonwood,nadp,SD,Jackson,10/11/1983, ,43.9461,-101.8552,733
SD99,255,Huron Well Field,nadp,SD,Beadle,11/29/1983, ,44.355,-98.2917,398
TN00,256,Walker Branch Watershed,nadp,TN,Anderson,3/11/1980, ,35.9614,-84.2872,341
TN04,257,Speedwell,nadp,TN,Claiborne,1/26/1999, ,36.4692,-83.8272,361
TN11,258,Great Smoky Mountains National Park-Elkmont,nadp,TN,Sevier,8/12/1980, ,35.6645,-83.5903,640
TN14,259,Hatchie National Wildlife Refuge,nadp,TN,Haywood,10/2/1984, ,35.4678,-89.1586,107
TN98,260,Wilburn Chapel,nadp,TN,Giles,1/2/1990,5/7/1996,35.1825,-87.1964,302
TN99,261,Giles County,nadp,TN,Giles,10/2/1984,1/2/1990,35.2847,-86.9033,244
TX02,262,Muleshoe National Wildlife Refuge,nadp,TX,Bailey,6/18/1985, ,33.9578,-102.7761,1143
TX03,263,Beeville,nadp,TX,Bee,2/7/1984, ,28.4667,-97.7069,82
TX04,264,Big Bend National Park-K-Bar,nadp,TX,Brewster,4/10/1980, ,29.3022,-103.1772,1056
TX10,265,Attwater Prairie Chicken National Wildlife Refuge,nadp,TX,Colorado,7/3/1984, ,29.6614,-96.2594,54
TX16,266,Sonora,nadp,TX,Edwards,6/26/1984, ,30.2614,-100.555,690
TX18,267,Y Experimental Ranch,nadp,TX,Foard,6/30/1992,1/2/1996,33.9242,-100.0469,489
TX21,268,Longview,nadp,TX,Gregg,6/29/1982, ,32.3786,-94.7117,103
TX22,269,Guadalupe Mountains National Park Frijole Ranger Station,nadp,TX,Culberson,6/5/1984, ,31.9083,-104.8028,1734
TX38,270,Forest Seed Center,nadp,TX,Nacogdoches,8/18/1981,7/10/2001,31.5605,-94.8608,84
TX39,271,Texas A&M University-Corpus Christi,nadp,TX,Nueces,1/2/2002,12/26/2006,27.7125,-97.3291,5
TX43,272,Cañónceta,nadp,TX,Randall,7/24/2007, ,34.88,-101.665,1057
TX51,273,Throckmorton,nadp,TX,Throckmorton,5/29/1984,5/19/1992,33.2733,-99.2153,425
TX53,274,Victoria,nadp,TX,Victoria,4/15/1980,9/27/1988,28.8453,-96.9203,31
TX56,275,L.B.J. National Grasslands,nadp,TX,Wise,9/20/1983, ,33.3917,-97.6397,312
UT01,276,Logan,nadp,UT,Cache,12/6/1983, ,41.6661,-111.8914,1370
UT02,277,Cedar Mountain,nadp,UT,Emery,5/11/1981,1/17/1984,39.1711,-110.6183,2331
UT08,278,Murphy Ridge,nadp,UT,Rich,3/25/1986, ,41.3586,-111.048,2146
UT09,279,Canyonlands National Park-Island in the Sky,nadp,UT,San Juan,11/11/1997, ,38.455,-109.8217,1813
UT98,280,Green River,nadp,UT,Emery,4/25/1985, ,38.9983,-110.1653,1244
UT99,281,Bryce Canyon National Park-Repeater Hill,nadp,UT,Garfield,1/29/1985, ,37.6186,-112.1728,2477
VA00,282,Charlottesville,nadp,VA,Albemarle,10/2/1984, ,38.0402,-78.5427,172
VA10,283,Mason Neck,nadp,VA,Fairfax,8/12/2003, ,38.6294,-77.2047,6
VA13,284,Horton's Station,nadp,VA,Giles,7/25/1978, ,37.3294,-80.5579,916
VA24,285,Prince Edward,nadp,VA,Prince Edward,1/26/1999, ,37.1652,-78.3073,150
VA27,286,James Madison University Farm,nadp,VA,Rockingham,7/9/2002,6/30/2009,38.3034,-78.8178,336
VA28,287,Shenandoah National Park-Big Meadows,nadp,VA,Madison,5/12/1981, ,38.5225,-78.4358,1074
VA29,288,Whitetop Mountain,nadp,VA,Smyth,9/30/1986,9/18/1990,36.6389,-81.6058,1686
VA33,289,Love's Mill,nadp,VA,Washington,10/2/1984,7/2/1985,36.7367,-81.6869,663
VA98,290,Harcum,nadp,VA,Gloucester,8/31/2004, ,37.5312,-76.4928,13
VA99,291,Natural Bridge Station,nadp,VA,Rockbridge,7/2/2002, ,37.6265,-79.5126,282
VI01,292,Virgin Islands National Park-Lind Point,nadp,VI,St. John,4/14/1998, ,18.3362,-64.7962,56
VT01,293,Bennington,nadp,VT,Bennington,4/28/1981, ,42.8761,-73.1633,305
VT99,294,Underhill,nadp,VT,Chittenden,6/12/1984, ,44.5283,-72.8684,399
WA14,295,Olympic National Park-Hoh Ranger Station,nadp,WA,Jefferson,5/20/1980, ,47.8597,-123.9325,182
WA15,296,Sullivan Lake,nadp,WA,Pend Oreille,5/8/1984,11/24/1987,48.8433,-117.2839,796
WA19,297,North Cascades National Park-Marblemount Ranger Station,nadp,WA,Skagit,2/7/1984, ,48.5403,-121.4628,414
WA21,298,La Grande,nadp,WA,Pierce,4/24/1984, ,46.8353,-122.2867,617
WA24,299,Palouse Conservation Farm,nadp,WA,Whitman,8/20/1985, ,46.7606,-117.1847,766
WA98,300,Columbia River Gorge,nadp,WA,Skamania,5/7/2002, ,45.5639,-122.2089,238
WA99,301,Mount Rainier National Park-Tahoma Woods,nadp,WA,Pierce,10/26/1999, ,46.7582,-122.1243,424
WI09,302,Popple River,nadp,WI,Florence,12/30/1986,3/3/2009,45.7964,-88.3994,421
WI10,303,Potawatomi,nadp,WI,Forest,6/7/2005, ,45.5633,-88.8082,563
WI25,304,Suring,nadp,WI,Oconto,1/23/1985, ,45.0533,-88.3728,247
WI28,305,Lake Dubay,nadp,WI,Portage,6/29/1982, ,44.7073,-89.7716,385
WI32,306,Middle Village,nadp,WI,Shawano,1/22/2002,3/28/2006,44.9308,-88.755,319
WI35,307,Perkinstown,nadp,WI,Taylor,1/26/1999, ,45.2064,-90.5978,472
WI36,308,Trout Lake,nadp,WI,Vilas,1/22/1980, ,46.0528,-89.6531,501
WI37,309,Spooner,nadp,WI,Washburn,6/3/1980, ,45.8228,-91.8744,331
WI97,310,Lac Courte Oreilles Reservation,nadp,WI,Sawyer,11/27/2001,3/22/2005,45.9944,-91.3711,418
WI98,311,Wildcat Mountain,nadp,WI,Vernon,8/1/1989, ,43.7023,-90.5685,386
WI99,312,Lake Geneva,nadp,WI,Walworth,6/5/1984, ,42.5792,-88.5006,288
WV04,313,Babcock State Park,nadp,WV,Fayette,9/6/1983, ,37.9796,-80.9525,753
WV05,314,Cedar Creek State Park,nadp,WV,Gilmer,1/26/1999, ,38.8794,-80.8478,234
WV18,315,Parsons,nadp,WV,Tucker,7/5/1978, ,39.0897,-79.6622,505
WY00,316,Snowy Range,nadp,WY,Albany,4/22/1986, ,41.3761,-106.2594,3286
WY02,317,Sinks Canyon,nadp,WY,Fremont,8/21/1984, ,42.7336,-108.8498,2164
WY06,318,Pinedale,nadp,WY,Sublette,1/26/1982, ,42.929,-109.7875,2388
WY08,319,Yellowstone National Park-Tower Falls,nadp,WY,Park,6/5/1980, ,44.9166,-110.4203,1912
WY95,320,Brooklyn Lake,nadp,WY,Albany,9/22/1992, ,41.3647,-106.2408,3181
WY96,321,Nash Fork,nadp,WY,Albany,11/18/1986,9/17/1992,41.3403,-106.1908,2856
WY97,322,South Pass City,nadp,WY,Fremont,4/30/1985, ,42.4944,-108.832,2524
WY98,323,Gypsum Creek,nadp,WY,Sublette,12/26/1984, ,43.2227,-109.9917,2428
WY99,324,Newcastle,nadp,WY,Weston,8/11/1981, ,43.873,-104.1917,1466
