"stat_id","num_stat","stat_name","network","state","city","start_date","end_date","lat","lon","elevation","landuse","NLCD2011.ImperviousSurface","NLCD2011.ImperviousSurface.Location.Setting","NLCD2006.ImperviousSurface","NLCD2006.ImperviousSurface.Location.Setting","NLCD2001.ImperviousSurface","NLCD2001.ImperviousSurface.Location.Setting"
"Abisko001",1,"Abisko","AERONET",NA,NA,NA,NA,68.35,18.817,390,NA,NA,NA,NA,NA,NA,NA
"Abracos002",2,"Abracos_Hill","AERONET",NA,NA,NA,NA,-10.76,-62.358,200,NA,NA,NA,NA,NA,NA,NA
"Abu_Al_003",3,"Abu_Al_Bukhoosh","AERONET",NA,NA,NA,NA,25.495,53.146,24,NA,NA,NA,NA,NA,NA,NA
"Abu_Dha004",4,"Abu_Dhabi","AERONET",NA,NA,NA,NA,24.476,54.329,7,NA,NA,NA,NA,NA,NA,NA
"Adelaid005",5,"Adelaide_Site_7","AERONET",NA,NA,NA,NA,-34.725,138.656,30,NA,NA,NA,NA,NA,NA,NA
"Agoufou006",6,"Agoufou","AERONET",NA,NA,NA,NA,15.345,-1.479,305,NA,NA,NA,NA,NA,NA,NA
"Aguas_E007",7,"Aguas_Emendadas","AERONET",NA,NA,NA,NA,-15.582,-47.656,1100,NA,NA,NA,NA,NA,NA,NA
"Ahi_De_008",8,"Ahi_De_Cara","AERONET",NA,NA,NA,NA,37.117,-3.23,2103,NA,NA,NA,NA,NA,NA,NA
"Aire_Ad009",9,"Aire_Adour","AERONET",NA,NA,NA,NA,43.7,0.25,80,NA,NA,NA,NA,NA,NA,NA
"Al_Ain010",10,"Al_Ain","AERONET",NA,NA,NA,NA,24.242,55.705,283,NA,NA,NA,NA,NA,NA,NA
"Albany_011",11,"Albany_Oregon","AERONET",NA,NA,NA,NA,44.583,-123.067,67,NA,2.91919183731079,"DEVELOPED_OPEN_SPACE",2.91919183731079,"DEVELOPED_OPEN_SPACE",2.91919183731079,"DEVELOPED_OPEN_SPACE"
"Al_Dhaf012",12,"Al_Dhafra","AERONET",NA,NA,NA,NA,24.254,54.55,40,NA,NA,NA,NA,NA,NA,NA
"Al_Khaz013",13,"Al_Khaznah","AERONET",NA,NA,NA,NA,24.159,55.101,192,NA,NA,NA,NA,NA,NA,NA
"Al_Qlaa014",14,"Al_Qlaa","AERONET",NA,NA,NA,NA,24.133,53.033,5,NA,NA,NA,NA,NA,NA,NA
"Alta_Fl015",15,"Alta_Floresta","AERONET",NA,NA,NA,NA,-9.871,-56.104,277,NA,NA,NA,NA,NA,NA,NA
"Ames016",16,"Ames","AERONET",NA,NA,NA,NA,42.021,-93.775,338,NA,7.03122138977051,"DEVELOPED_OPEN_SPACE",6.76400375366211,"DEVELOPED_OPEN_SPACE",6.76400375366211,"DEVELOPED_OPEN_SPACE"
"Amsterd017",17,"Amsterdam_Island","AERONET",NA,NA,NA,NA,-37.81,77.573,30,NA,NA,NA,NA,NA,NA,NA
"Andenes018",18,"Andenes","AERONET",NA,NA,NA,NA,69.278,16.009,379,NA,NA,NA,NA,NA,NA,NA
"Andros_019",19,"Andros_Island","AERONET",NA,NA,NA,NA,24.7,-77.8,0,NA,NA,NA,NA,NA,NA,NA
"Angiola020",20,"Angiola","AERONET",NA,NA,NA,NA,35.947,-119.538,210,NA,2.59687781333923,"DEVELOPED_OPEN_SPACE",2.59687781333923,"DEVELOPED_OPEN_SPACE",2.59687781333923,"DEVELOPED_OPEN_SPACE"
"Anmyon021",21,"Anmyon","AERONET",NA,NA,NA,NA,36.539,126.33,47,NA,NA,NA,NA,NA,NA,NA
"Appalac022",22,"Appalachian_State","AERONET",NA,NA,NA,NA,36.215,-81.694,1080,NA,10.3884296417236,"DEVELOPED_OPEN_SPACE",9.50505065917969,"DEVELOPED_OPEN_SPACE",7.83011960983276,"DEVELOPED_OPEN_SPACE"
"Appledo023",23,"Appledore_Island","AERONET",NA,NA,NA,NA,42.987,-70.615,35,NA,3.73094582557678,"DEVELOPED_OPEN_SPACE",3.73094582557678,"DEVELOPED_OPEN_SPACE",3.3168044090271,"DEVELOPED_OPEN_SPACE"
"Arcacho024",24,"Arcachon","AERONET",NA,NA,NA,NA,44.664,-1.163,11,NA,NA,NA,NA,NA,NA,NA
"Arica025",25,"Arica","AERONET",NA,NA,NA,NA,-18.472,-70.313,25,NA,NA,NA,NA,NA,NA,NA
"Ariquiu026",26,"Ariquiums","AERONET",NA,NA,NA,NA,-9.917,-63.033,80,NA,NA,NA,NA,NA,NA,NA
"ARM_Bar027",27,"ARM_Barnstable_MA","AERONET",NA,NA,NA,NA,41.67,-70.29,15,NA,75.9687805175781,"DEVELOPED_MEDIUM_INTENSITY",75.5932083129883,"DEVELOPED_MEDIUM_INTENSITY",74.5996322631836,"DEVELOPED_MEDIUM_INTENSITY"
"ARM_Dar028",28,"ARM_Darwin","AERONET",NA,NA,NA,NA,-12.425,130.891,29,NA,NA,NA,NA,NA,NA,NA
"ARM_Gan029",29,"ARM_Gan_Island","AERONET",NA,NA,NA,NA,-0.691,73.15,1,NA,NA,NA,NA,NA,NA,NA
"ARM_Hig030",30,"ARM_Highlands_MA","AERONET",NA,NA,NA,NA,42.03,-70.049,47,NA,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"Armilla031",31,"Armilla","AERONET",NA,NA,NA,NA,37.133,-3.242,691,NA,NA,NA,NA,NA,NA,NA
"ARM_Nai032",32,"ARM_Nainital","AERONET",NA,NA,NA,NA,29.359,79.458,1943,NA,NA,NA,NA,NA,NA,NA
"Ascensi033",33,"Ascension_Island","AERONET",NA,NA,NA,NA,-7.976,-14.415,30,NA,NA,NA,NA,NA,NA,NA
"ATHENS-034",34,"ATHENS-NOA","AERONET",NA,NA,NA,NA,37.988,23.775,130,NA,NA,NA,NA,NA,NA,NA
"Aubiere035",35,"Aubiere_LAMP","AERONET",NA,NA,NA,NA,45.761,3.111,423,NA,NA,NA,NA,NA,NA,NA
"Autilla036",36,"Autilla","AERONET",NA,NA,NA,NA,41.997,-4.603,873,NA,NA,NA,NA,NA,NA,NA
"Avignon037",37,"Avignon","AERONET",NA,NA,NA,NA,43.933,4.878,32,NA,NA,NA,NA,NA,NA,NA
"Azores038",38,"Azores","AERONET",NA,NA,NA,NA,38.53,-28.63,50,NA,NA,NA,NA,NA,NA,NA
"Bac_Gia039",39,"Bac_Giang","AERONET",NA,NA,NA,NA,21.291,106.225,15,NA,NA,NA,NA,NA,NA,NA
"Bach_Lo040",40,"Bach_Long_Vy","AERONET",NA,NA,NA,NA,20.133,107.733,5,NA,NA,NA,NA,NA,NA,NA
"BackGar041",41,"BackGarden_GZ","AERONET",NA,NA,NA,NA,23.296,113.021,150,NA,NA,NA,NA,NA,NA,NA
"Bac_Lie042",42,"Bac_Lieu","AERONET",NA,NA,NA,NA,9.28,105.73,10,NA,NA,NA,NA,NA,NA,NA
"Baengny043",43,"Baengnyeong","AERONET",NA,NA,NA,NA,37.966,124.63,136,NA,NA,NA,NA,NA,NA,NA
"Bahrain044",44,"Bahrain","AERONET",NA,NA,NA,NA,26.208,50.609,25,NA,NA,NA,NA,NA,NA,NA
"Balbina045",45,"Balbina","AERONET",NA,NA,NA,NA,-1.917,-59.487,80,NA,NA,NA,NA,NA,NA,NA
"Bambey-046",46,"Bambey-ISRA","AERONET",NA,NA,NA,NA,14.709,-16.477,30,NA,NA,NA,NA,NA,NA,NA
"Bandung047",47,"Bandung","AERONET",NA,NA,NA,NA,-6.888,107.61,826,NA,NA,NA,NA,NA,NA,NA
"Baneasa048",48,"Baneasa","AERONET",NA,NA,NA,NA,44.511,26.078,127,NA,NA,NA,NA,NA,NA,NA
"Banizou049",49,"Banizoumbou","AERONET",NA,NA,NA,NA,13.541,2.665,250,NA,NA,NA,NA,NA,NA,NA
"Barbado050",50,"Barbados","AERONET",NA,NA,NA,NA,13.15,-59.617,114,NA,NA,NA,NA,NA,NA,NA
"Barcelo051",51,"Barcelona","AERONET",NA,NA,NA,NA,41.386,2.117,125,NA,NA,NA,NA,NA,NA,NA
"Bareill052",52,"Bareilly","AERONET",NA,NA,NA,NA,28.39,79.437,169,NA,NA,NA,NA,NA,NA,NA
"Bari_Un053",53,"Bari_University","AERONET",NA,NA,NA,NA,41.108,16.884,12,NA,NA,NA,NA,NA,NA,NA
"Barrow054",54,"Barrow","AERONET",NA,NA,NA,NA,71.312,-156.665,0,NA,NA,NA,NA,NA,NA,NA
"Beijing055",55,"Beijing","AERONET",NA,NA,NA,NA,39.977,116.381,92,NA,NA,NA,NA,NA,NA,NA
"Belsk056",56,"Belsk","AERONET",NA,NA,NA,NA,51.837,20.792,190,NA,NA,NA,NA,NA,NA,NA
"Belterr057",57,"Belterra","AERONET",NA,NA,NA,NA,-2.648,-54.952,70,NA,NA,NA,NA,NA,NA,NA
"Bermuda058",58,"Bermuda","AERONET",NA,NA,NA,NA,32.37,-64.696,10,NA,NA,NA,NA,NA,NA,NA
"Bethleh059",59,"Bethlehem","AERONET",NA,NA,NA,NA,-28.248,28.333,1709,NA,NA,NA,NA,NA,NA,NA
"Biarrit060",60,"Biarritz","AERONET",NA,NA,NA,NA,43.483,-1.55,0,NA,NA,NA,NA,NA,NA,NA
"Bidi_Ba061",61,"Bidi_Bahn","AERONET",NA,NA,NA,NA,14.06,-2.45,0,NA,NA,NA,NA,NA,NA,NA
"Big_Mea062",62,"Big_Meadows","AERONET",NA,NA,NA,NA,38.522,-78.436,1082,NA,0.536271810531616,"DEVELOPED_OPEN_SPACE",0.536271810531616,"DEVELOPED_OPEN_SPACE",0.536271810531616,"DEVELOPED_OPEN_SPACE"
"Billeri063",63,"Billerica","AERONET",NA,NA,NA,NA,42.528,-71.269,82,NA,27.6363639831543,"DEVELOPED_LOW_INTENSITY",26.9247016906738,"DEVELOPED_LOW_INTENSITY",24.4536266326904,"DEVELOPED_LOW_INTENSITY"
"Birdsvi064",64,"Birdsville","AERONET",NA,NA,NA,NA,-25.899,139.346,46,NA,NA,NA,NA,NA,NA,NA
"Birkene065",65,"Birkenes","AERONET",NA,NA,NA,NA,58.388,8.252,230,NA,NA,NA,NA,NA,NA,NA
"Black_F066",66,"Black_Forest_AMF","AERONET",NA,NA,NA,NA,48.54,8.397,511,NA,NA,NA,NA,NA,NA,NA
"Blida067",67,"Blida","AERONET",NA,NA,NA,NA,36.508,2.881,230,NA,NA,NA,NA,NA,NA,NA
"Bodele068",68,"Bodele","AERONET",NA,NA,NA,NA,16.883,18.55,179,NA,NA,NA,NA,NA,NA,NA
"Bonanza069",69,"Bonanza_Creek","AERONET",NA,NA,NA,NA,64.743,-148.316,150,NA,NA,NA,NA,NA,NA,NA
"Bondouk070",70,"Bondoukoui","AERONET",NA,NA,NA,NA,11.85,-3.75,0,NA,NA,NA,NA,NA,NA,NA
"BONDVIL071",71,"BONDVILLE","AERONET",NA,NA,NA,NA,40.053,-88.372,212,NA,0.915518820285797,"DEVELOPED_OPEN_SPACE",0.915518820285797,"DEVELOPED_OPEN_SPACE",0.915518820285797,"DEVELOPED_OPEN_SPACE"
"BORDEAU072",72,"BORDEAUX","AERONET",NA,NA,NA,NA,44.788,-0.579,40,NA,NA,NA,NA,NA,NA,NA
"Bordj_B073",73,"Bordj_Badji_Mokhtar","AERONET",NA,NA,NA,NA,21.33,0.95,400,NA,NA,NA,NA,NA,NA,NA
"Bordman074",74,"Bordman","AERONET",NA,NA,NA,NA,45.817,-119.667,200,NA,2.4251606464386,"DEVELOPED_OPEN_SPACE",2.4251606464386,"DEVELOPED_OPEN_SPACE",2.4251606464386,"DEVELOPED_OPEN_SPACE"
"Boulder075",75,"Boulder","AERONET",NA,NA,NA,NA,40.017,-105.25,1600,NA,31.2167129516602,"DEVELOPED_LOW_INTENSITY",30.4141407012939,"DEVELOPED_LOW_INTENSITY",29.7869606018066,"DEVELOPED_LOW_INTENSITY"
"Bozeman076",76,"Bozeman","AERONET",NA,NA,NA,NA,45.662,-111.045,1507,NA,24.7603302001953,"DEVELOPED_LOW_INTENSITY",23.5674934387207,"DEVELOPED_LOW_INTENSITY",23.2874202728271,"DEVELOPED_LOW_INTENSITY"
"Bragans077",77,"Bragansa","AERONET",NA,NA,NA,NA,-0.834,-46.641,55,NA,NA,NA,NA,NA,NA,NA
"Brasili078",78,"Brasilia","AERONET",NA,NA,NA,NA,-15.917,-47.9,1100,NA,NA,NA,NA,NA,NA,NA
"Bratts_079",79,"Bratts_Lake","AERONET",NA,NA,NA,NA,50.28,-104.7,586,NA,NA,NA,NA,NA,NA,NA
"Brisban080",80,"Brisbane-Uni_of_QLD","AERONET",NA,NA,NA,NA,-27.497,153.014,42,NA,NA,NA,NA,NA,NA,NA
"Brookha081",81,"Brookhaven","AERONET",NA,NA,NA,NA,40.87,-72.889,33,NA,11.1836547851562,"DEVELOPED_OPEN_SPACE",11.0257120132446,"DEVELOPED_OPEN_SPACE",10.1533517837524,"DEVELOPED_OPEN_SPACE"
"Brussel082",82,"Brussels","AERONET",NA,NA,NA,NA,50.783,4.35,120,NA,NA,NA,NA,NA,NA,NA
"BSRN_BA083",83,"BSRN_BAO_Boulder","AERONET",NA,NA,NA,NA,40.045,-105.006,1604,NA,1.36547291278839,"DEVELOPED_OPEN_SPACE",1.36547291278839,"DEVELOPED_OPEN_SPACE",1.36547291278839,"DEVELOPED_OPEN_SPACE"
"Bucares084",84,"Bucarest","AERONET",NA,NA,NA,NA,44.45,26.525,44,NA,NA,NA,NA,NA,NA,NA
"Buchare085",85,"Bucharest_Inoe","AERONET",NA,NA,NA,NA,44.348,26.03,93,NA,NA,NA,NA,NA,NA,NA
"Burjass086",86,"Burjassot","AERONET",NA,NA,NA,NA,39.508,-0.418,30,NA,NA,NA,NA,NA,NA,NA
"Burtons087",87,"Burtonsville","AERONET",NA,NA,NA,NA,39.094,-76.95,140,NA,17.3067035675049,"DEVELOPED_OPEN_SPACE",16.5133152008057,"DEVELOPED_OPEN_SPACE",16.2139568328857,"DEVELOPED_OPEN_SPACE"
"Bushlan088",88,"Bushland","AERONET",NA,NA,NA,NA,35.187,-102.094,1168,NA,0.260789722204208,"DEVELOPED_OPEN_SPACE",0.260789722204208,"DEVELOPED_OPEN_SPACE",0.260789722204208,"DEVELOPED_OPEN_SPACE"
"Cabauw089",89,"Cabauw","AERONET",NA,NA,NA,NA,51.971,4.927,-1,NA,NA,NA,NA,NA,NA,NA
"Cabo_da090",90,"Cabo_da_Roca","AERONET",NA,NA,NA,NA,38.783,-9.5,140,NA,NA,NA,NA,NA,NA,NA
"Cabo_Ra091",91,"Cabo_Raso","AERONET",NA,NA,NA,NA,38.709,-9.486,20,NA,NA,NA,NA,NA,NA,NA
"Caceres092",92,"Caceres","AERONET",NA,NA,NA,NA,39.479,-6.343,397,NA,NA,NA,NA,NA,NA,NA
"Cairo_E093",93,"Cairo_EMA","AERONET",NA,NA,NA,NA,30.081,31.29,70,NA,NA,NA,NA,NA,NA,NA
"Cairo_U094",94,"Cairo_University","AERONET",NA,NA,NA,NA,30.026,31.207,50,NA,NA,NA,NA,NA,NA,NA
"Calipso095",95,"Calipso_Ridgely","AERONET",NA,NA,NA,NA,38.949,-75.882,15,NA,12.495867729187,"DEVELOPED_OPEN_SPACE",12.3746557235718,"DEVELOPED_OPEN_SPACE",10.8282823562622,"DEVELOPED_OPEN_SPACE"
"Calipso096",96,"Calipso_West_Denton","AERONET",NA,NA,NA,NA,38.915,-75.894,15,NA,1.55188250541687,"DEVELOPED_OPEN_SPACE",1.55188250541687,"DEVELOPED_OPEN_SPACE",1.55188250541687,"DEVELOPED_OPEN_SPACE"
"Calipso097",97,"Calipso_Zion","AERONET",NA,NA,NA,NA,39.932,-76.199,120,NA,3.34527087211609,"DEVELOPED_OPEN_SPACE",3.34527087211609,"DEVELOPED_OPEN_SPACE",3.30119371414185,"DEVELOPED_OPEN_SPACE"
"CalTech098",98,"CalTech","AERONET",NA,NA,NA,NA,34.137,-118.126,260,NA,51.9843902587891,"DEVELOPED_MEDIUM_INTENSITY",51.0991744995117,"DEVELOPED_MEDIUM_INTENSITY",48.7887954711914,"DEVELOPED_LOW_INTENSITY"
"Camague099",99,"Camaguey","AERONET",NA,NA,NA,NA,21.422,-77.85,122,NA,NA,NA,NA,NA,NA,NA
"Campo_G100",100,"Campo_Grande","AERONET",NA,NA,NA,NA,-20.45,-54.617,500,NA,NA,NA,NA,NA,NA,NA
"Campo_G101",101,"Campo_Grande_SONDA","AERONET",NA,NA,NA,NA,-20.438,-54.538,677,NA,NA,NA,NA,NA,NA,NA
"Canberr102",102,"Canberra","AERONET",NA,NA,NA,NA,-35.271,149.111,600,NA,NA,NA,NA,NA,NA,NA
"CANDLE_103",103,"CANDLE_LAKE","AERONET",NA,NA,NA,NA,53.733,-105.267,503,NA,NA,NA,NA,NA,NA,NA
"Cape_Sa104",104,"Cape_San_Juan","AERONET",NA,NA,NA,NA,18.384,-65.62,15,NA,NA,NA,NA,NA,NA,NA
"Capo_Ve105",105,"Capo_Verde","AERONET",NA,NA,NA,NA,16.733,-22.935,60,NA,NA,NA,NA,NA,NA,NA
"Carlsba106",106,"Carlsbad","AERONET",NA,NA,NA,NA,32.369,-104.233,942,NA,8.11662101745605,"DEVELOPED_OPEN_SPACE",7.2681360244751,"DEVELOPED_OPEN_SPACE",7.18090009689331,"DEVELOPED_OPEN_SPACE"
"Carpent107",107,"Carpentras","AERONET",NA,NA,NA,NA,44.083,5.058,100,NA,NA,NA,NA,NA,NA,NA
"CARTEL108",108,"CARTEL","AERONET",NA,NA,NA,NA,45.379,-71.931,300,NA,NA,NA,NA,NA,NA,NA
"Cartel_109",109,"Cartel_X","AERONET",NA,NA,NA,NA,45.379,-71.931,300,NA,NA,NA,NA,NA,NA,NA
"Cart_Si110",110,"Cart_Site","AERONET",NA,NA,NA,NA,36.607,-97.486,318,NA,1.07805323600769,"DEVELOPED_OPEN_SPACE",1.07805323600769,"DEVELOPED_OPEN_SPACE",1.07805323600769,"DEVELOPED_OPEN_SPACE"
"CART_SI111",111,"CART_SITE","AERONET",NA,NA,NA,NA,36.607,-97.486,318,NA,1.07805323600769,"DEVELOPED_OPEN_SPACE",1.07805323600769,"DEVELOPED_OPEN_SPACE",1.07805323600769,"DEVELOPED_OPEN_SPACE"
"CASLEO112",112,"CASLEO","AERONET",NA,NA,NA,NA,-31.799,-69.306,2552,NA,NA,NA,NA,NA,NA,NA
"CCNY113",113,"CCNY","AERONET",NA,NA,NA,NA,40.821,-73.949,100,NA,82.4876022338867,"DEVELOPED_HIGH_INTENSITY",82.1478424072266,"DEVELOPED_HIGH_INTENSITY",81.405876159668,"DEVELOPED_HIGH_INTENSITY"
"CEILAP-114",114,"CEILAP-BA","AERONET",NA,NA,NA,NA,-34.567,-58.5,10,NA,NA,NA,NA,NA,NA,NA
"CEILAP-115",115,"CEILAP-RG","AERONET",NA,NA,NA,NA,-51.6,-69.32,15,NA,NA,NA,NA,NA,NA,NA
"CEILAP-116",116,"CEILAP-UTN","AERONET",NA,NA,NA,NA,-34.66,-58.469,27,NA,NA,NA,NA,NA,NA,NA
"Chao_Jo117",117,"Chao_Jou","AERONET",NA,NA,NA,NA,22.513,120.529,0,NA,NA,NA,NA,NA,NA,NA
"Chapais118",118,"Chapais","AERONET",NA,NA,NA,NA,49.822,-74.975,373,NA,NA,NA,NA,NA,NA,NA
"Chebogu119",119,"Chebogue_Point","AERONET",NA,NA,NA,NA,43.747,-66.123,0,NA,NA,NA,NA,NA,NA,NA
"Chen-Ku120",120,"Chen-Kung_Univ","AERONET",NA,NA,NA,NA,23,120.217,50,NA,NA,NA,NA,NA,NA,NA
"Chequam121",121,"Chequamegon","AERONET",NA,NA,NA,NA,45.933,-90.25,0,NA,0.0174471996724606,"DEVELOPED_OPEN_SPACE",0.0174471996724606,"DEVELOPED_OPEN_SPACE",0.0174471996724606,"DEVELOPED_OPEN_SPACE"
"Cherita122",122,"Cheritan","AERONET",NA,NA,NA,NA,37.289,-75.972,5,NA,10.1983470916748,"DEVELOPED_OPEN_SPACE",10.1175394058228,"DEVELOPED_OPEN_SPACE",10.0734615325928,"DEVELOPED_OPEN_SPACE"
"Chiang_123",123,"Chiang_Mai","AERONET",NA,NA,NA,NA,18.813,98.987,324,NA,NA,NA,NA,NA,NA,NA
"Chiang_124",124,"Chiang_Mai_Met_Sta","AERONET",NA,NA,NA,NA,18.771,98.972,312,NA,NA,NA,NA,NA,NA,NA
"Chiba_U125",125,"Chiba_University","AERONET",NA,NA,NA,NA,35.625,140.104,60,NA,NA,NA,NA,NA,NA,NA
"Chilbol126",126,"Chilbolton","AERONET",NA,NA,NA,NA,51.144,-1.437,88,NA,NA,NA,NA,NA,NA,NA
"China_L127",127,"China_Lake","AERONET",NA,NA,NA,NA,35.674,-117.745,800,NA,1.069788813591,"DEVELOPED_OPEN_SPACE",1.069788813591,"DEVELOPED_OPEN_SPACE",1.069788813591,"DEVELOPED_OPEN_SPACE"
"Chinhae128",128,"Chinhae","AERONET",NA,NA,NA,NA,35.156,128.652,69,NA,NA,NA,NA,NA,NA,NA
"Chulalo129",129,"Chulalongkorn","AERONET",NA,NA,NA,NA,13.736,100.53,115,NA,NA,NA,NA,NA,NA,NA
"Churchi130",130,"Churchill","AERONET",NA,NA,NA,NA,58.736,-93.818,10,NA,NA,NA,NA,NA,NA,NA
"City_GZ131",131,"City_GZ","AERONET",NA,NA,NA,NA,23.081,113.158,58,NA,NA,NA,NA,NA,NA,NA
"Clermon132",132,"Clermont_Ferrand","AERONET",NA,NA,NA,NA,45.76,2.962,1464,NA,NA,NA,NA,NA,NA,NA
"CLUJ_UB133",133,"CLUJ_UBB","AERONET",NA,NA,NA,NA,46.768,23.551,405,NA,NA,NA,NA,NA,NA,NA
"Coconut134",134,"Coconut_Island","AERONET",NA,NA,NA,NA,21.433,-157.79,0,NA,NA,NA,NA,NA,NA,NA
"Coleamb135",135,"Coleambally","AERONET",NA,NA,NA,NA,-34.81,146.064,127,NA,NA,NA,NA,NA,NA,NA
"Columbi136",136,"Columbia_SC","AERONET",NA,NA,NA,NA,34.023,-81.036,104,NA,41.4306716918945,"DEVELOPED_LOW_INTENSITY",41.3461875915527,"DEVELOPED_LOW_INTENSITY",40.8778686523438,"DEVELOPED_LOW_INTENSITY"
"Concepc137",137,"Concepcion","AERONET",NA,NA,NA,NA,-16.138,-62.028,500,NA,NA,NA,NA,NA,NA,NA
"Corcora138",138,"Corcoran","AERONET",NA,NA,NA,NA,36.103,-119.566,110,NA,50.751148223877,"DEVELOPED_MEDIUM_INTENSITY",48.7272720336914,"DEVELOPED_LOW_INTENSITY",48.2773170471191,"DEVELOPED_LOW_INTENSITY"
"Cordoba139",139,"Cordoba-CETT","AERONET",NA,NA,NA,NA,-31.524,-64.464,730,NA,NA,NA,NA,NA,NA,NA
"COVE140",140,"COVE","AERONET",NA,NA,NA,NA,36.9,-75.71,37,NA,NA,NA,NA,NA,NA,NA
"COVE_SE141",141,"COVE_SEAPRISM","AERONET",NA,NA,NA,NA,36.9,-75.71,24,NA,NA,NA,NA,NA,NA,NA
"Creteil142",142,"Creteil","AERONET",NA,NA,NA,NA,48.788,2.443,57,NA,NA,NA,NA,NA,NA,NA
"Crozet_143",143,"Crozet_Island","AERONET",NA,NA,NA,NA,-46.435,51.85,221,NA,NA,NA,NA,NA,NA,NA
"CRPSM_M144",144,"CRPSM_Malindi","AERONET",NA,NA,NA,NA,-2.996,40.194,12,NA,NA,NA,NA,NA,NA,NA
"CRYSTAL145",145,"CRYSTAL_FACE","AERONET",NA,NA,NA,NA,25.65,-80.422,5,NA,27.2763996124268,"DEVELOPED_LOW_INTENSITY",22.0128555297852,"DEVELOPED_LOW_INTENSITY",20.2194671630859,"DEVELOPED_LOW_INTENSITY"
"Cuiaba146",146,"Cuiaba","AERONET",NA,NA,NA,NA,-15.5,-56,250,NA,NA,NA,NA,NA,NA,NA
"CUIABA-147",147,"CUIABA-MIRANDA","AERONET",NA,NA,NA,NA,-15.729,-56.021,210,NA,NA,NA,NA,NA,NA,NA
"CUT-TEP148",148,"CUT-TEPAK","AERONET",NA,NA,NA,NA,34.675,33.043,22,NA,NA,NA,NA,NA,NA,NA
