"stat_id","num_stat","stat_name","network","state","city","start_date","end_date","lat","lon","elevation","landuse","NLCD2011.ImperviousSurface","NLCD2011.ImperviousSurface.Location.Setting","NLCD2006.ImperviousSurface","NLCD2006.ImperviousSurface.Location.Setting","NLCD2001.ImperviousSurface","NLCD2001.ImperviousSurface.Location.Setting"
"Sable_I571",571,"Sable_Island","AERONET",NA,NA,NA,NA,43.933,-60.01,3,NA,NA,NA,NA,NA,NA,NA
"SACOL572",572,"SACOL","AERONET",NA,NA,NA,NA,35.946,104.137,1965,NA,NA,NA,NA,NA,NA,NA
"SAGRES573",573,"SAGRES","AERONET",NA,NA,NA,NA,37.048,-8.874,26,NA,NA,NA,NA,NA,NA,NA
"Saih_Sa574",574,"Saih_Salam","AERONET",NA,NA,NA,NA,24.829,55.313,84,NA,NA,NA,NA,NA,NA,NA
"Saint_M575",575,"Saint_Mandrier","AERONET",NA,NA,NA,NA,43.067,5.944,44,NA,NA,NA,NA,NA,NA,NA
"Salon_d576",576,"Salon_de_Provence","AERONET",NA,NA,NA,NA,43.606,5.12,60,NA,NA,NA,NA,NA,NA,NA
"Sandia_577",577,"Sandia_NM_PSEL","AERONET",NA,NA,NA,NA,35.055,-106.54,1662,NA,24.7465572357178,"DEVELOPED_LOW_INTENSITY",23.5243339538574,"DEVELOPED_LOW_INTENSITY",14.5638198852539,"DEVELOPED_OPEN_SPACE"
"Sandy_H578",578,"Sandy_Hook","AERONET",NA,NA,NA,NA,40.448,-73.993,0,NA,2.97153353691101,"DEVELOPED_OPEN_SPACE",2.97153353691101,"DEVELOPED_OPEN_SPACE",2.97153353691101,"DEVELOPED_OPEN_SPACE"
"San_Nic579",579,"San_Nicolas","AERONET",NA,NA,NA,NA,33.257,-119.487,133,NA,5.91092729568481,"DEVELOPED_OPEN_SPACE",5.82736444473267,"DEVELOPED_OPEN_SPACE",5.67952251434326,"DEVELOPED_OPEN_SPACE"
"San_Nic580",580,"San_Nicolas_Vandal","AERONET",NA,NA,NA,NA,33.262,-119.537,194,NA,1.05234158039093,"DEVELOPED_OPEN_SPACE",1.05234158039093,"DEVELOPED_OPEN_SPACE",1.05234158039093,"DEVELOPED_OPEN_SPACE"
"SANTA_C581",581,"SANTA_CRUZ","AERONET",NA,NA,NA,NA,-17.802,-63.178,442,NA,NA,NA,NA,NA,NA,NA
"Santa_C582",582,"Santa_Cruz_Tenerife","AERONET",NA,NA,NA,NA,28.473,-16.247,52,NA,NA,NA,NA,NA,NA,NA
"SANTA_C583",583,"SANTA_CRUZ_UTEPSA","AERONET",NA,NA,NA,NA,-17.767,-63.201,432,NA,NA,NA,NA,NA,NA,NA
"Santare584",584,"Santarem","AERONET",NA,NA,NA,NA,-2.433,-54.75,70,NA,NA,NA,NA,NA,NA,NA
"Santiag585",585,"Santiago","AERONET",NA,NA,NA,NA,-33.49,-70.717,510,NA,NA,NA,NA,NA,NA,NA
"Sao_Mar586",586,"Sao_Martinho_SONDA","AERONET",NA,NA,NA,NA,-29.443,-53.823,489,NA,NA,NA,NA,NA,NA,NA
"Sao_Pau587",587,"Sao_Paulo","AERONET",NA,NA,NA,NA,-23.561,-46.735,865,NA,NA,NA,NA,NA,NA,NA
"Saturn_588",588,"Saturn_Island","AERONET",NA,NA,NA,NA,48.783,-123.133,200,NA,NA,NA,NA,NA,NA,NA
"SEDE_BO589",589,"SEDE_BOKER","AERONET",NA,NA,NA,NA,30.855,34.782,480,NA,NA,NA,NA,NA,NA,NA
"Senanga590",590,"Senanga","AERONET",NA,NA,NA,NA,-16.109,23.293,1025,NA,NA,NA,NA,NA,NA,NA
"Seoul_S591",591,"Seoul_SNU","AERONET",NA,NA,NA,NA,37.458,126.951,116,NA,NA,NA,NA,NA,NA,NA
"SERC592",592,"SERC","AERONET",NA,NA,NA,NA,38.883,-76.5,10,NA,3.67860412597656,"DEVELOPED_OPEN_SPACE",3.67860412597656,"DEVELOPED_OPEN_SPACE",3.64003682136536,"DEVELOPED_OPEN_SPACE"
"Sesheke593",593,"Sesheke","AERONET",NA,NA,NA,NA,-17.481,24.304,951,NA,NA,NA,NA,NA,NA,NA
"Sevasto594",594,"Sevastopol","AERONET",NA,NA,NA,NA,44.616,33.517,80,NA,NA,NA,NA,NA,NA,NA
"Seville595",595,"Sevilleta","AERONET",NA,NA,NA,NA,34.355,-106.885,1477,NA,2.65932059288025,"DEVELOPED_OPEN_SPACE",2.65932059288025,"DEVELOPED_OPEN_SPACE",2.65932059288025,"DEVELOPED_OPEN_SPACE"
"Seysses596",596,"Seysses","AERONET",NA,NA,NA,NA,43.503,1.26,179,NA,NA,NA,NA,NA,NA,NA
"Shelton597",597,"Shelton","AERONET",NA,NA,NA,NA,40.75,-98.76,563,NA,0.956841111183167,"DEVELOPED_OPEN_SPACE",0.956841111183167,"DEVELOPED_OPEN_SPACE",0.956841111183167,"DEVELOPED_OPEN_SPACE"
"Shiraha598",598,"Shirahama","AERONET",NA,NA,NA,NA,33.693,135.357,10,NA,NA,NA,NA,NA,NA,NA
"Shouxia599",599,"Shouxian","AERONET",NA,NA,NA,NA,32.558,116.782,22,NA,NA,NA,NA,NA,NA,NA
"Silpako600",600,"Silpakorn_Univ","AERONET",NA,NA,NA,NA,13.819,100.041,72,NA,NA,NA,NA,NA,NA,NA
"Singapo601",601,"Singapore","AERONET",NA,NA,NA,NA,1.298,103.78,30,NA,NA,NA,NA,NA,NA,NA
"Sioux_F602",602,"Sioux_Falls","AERONET",NA,NA,NA,NA,43.736,-96.626,500,NA,0.67033976316452,"DEVELOPED_OPEN_SPACE",0.67033976316452,"DEVELOPED_OPEN_SPACE",0.67033976316452,"DEVELOPED_OPEN_SPACE"
"Sioux_F603",603,"Sioux_Falls_X","AERONET",NA,NA,NA,NA,43.736,-96.626,500,NA,0.67033976316452,"DEVELOPED_OPEN_SPACE",0.67033976316452,"DEVELOPED_OPEN_SPACE",0.67033976316452,"DEVELOPED_OPEN_SPACE"
"Sir_Bu_604",604,"Sir_Bu_Nuair","AERONET",NA,NA,NA,NA,25.217,54.233,10,NA,NA,NA,NA,NA,NA,NA
"SKUKUZA605",605,"SKUKUZA_AEROPORT","AERONET",NA,NA,NA,NA,-24.969,31.593,293,NA,NA,NA,NA,NA,NA,NA
"Skukuza606",606,"Skukuza","AERONET",NA,NA,NA,NA,-24.992,31.587,150,NA,NA,NA,NA,NA,NA,NA
"SMART607",607,"SMART","AERONET",NA,NA,NA,NA,24.249,55.612,250,NA,NA,NA,NA,NA,NA,NA
"SMART_P608",608,"SMART_POL","AERONET",NA,NA,NA,NA,24.249,55.612,250,NA,NA,NA,NA,NA,NA,NA
"SMEX609",609,"SMEX","AERONET",NA,NA,NA,NA,41.936,-93.664,316,NA,0.587695121765137,"DEVELOPED_OPEN_SPACE",0.587695121765137,"DEVELOPED_OPEN_SPACE",0.587695121765137,"DEVELOPED_OPEN_SPACE"
"SMHI610",610,"SMHI","AERONET",NA,NA,NA,NA,58.58,16.15,0,NA,NA,NA,NA,NA,NA,NA
"Sodanky611",611,"Sodankyla","AERONET",NA,NA,NA,NA,67.367,26.63,184,NA,NA,NA,NA,NA,NA,NA
"Solar_V612",612,"Solar_Village","AERONET",NA,NA,NA,NA,24.907,46.397,764,NA,NA,NA,NA,NA,NA,NA
"Solwezi613",613,"Solwezi","AERONET",NA,NA,NA,NA,-12.171,26.363,1333,NA,NA,NA,NA,NA,NA,NA
"Songkhl614",614,"Songkhla_Met_Sta","AERONET",NA,NA,NA,NA,7.184,100.605,15,NA,NA,NA,NA,NA,NA,NA
"Son_La615",615,"Son_La","AERONET",NA,NA,NA,NA,21.327,103.914,600,NA,NA,NA,NA,NA,NA,NA
"Sopot616",616,"Sopot","AERONET",NA,NA,NA,NA,54.451,18.565,0,NA,NA,NA,NA,NA,NA,NA
"South_P617",617,"South_Pole_Obs_NOAA","AERONET",NA,NA,NA,NA,-89.996,70.3,2850,NA,NA,NA,NA,NA,NA,NA
"Spokane618",618,"Spokane","AERONET",NA,NA,NA,NA,47.62,-117.534,360,NA,38.0973358154297,"DEVELOPED_LOW_INTENSITY",36.9118461608887,"DEVELOPED_LOW_INTENSITY",35.1763076782227,"DEVELOPED_LOW_INTENSITY"
"SSA_YJP619",619,"SSA_YJP_BOREAS","AERONET",NA,NA,NA,NA,53.675,-104.65,490,NA,NA,NA,NA,NA,NA,NA
"SS_OJP_620",620,"SS_OJP_BOREAS","AERONET",NA,NA,NA,NA,53.916,-104.69,500,NA,NA,NA,NA,NA,NA,NA
"Steambo621",621,"Steamboat_Springs","AERONET",NA,NA,NA,NA,40.464,-106.817,2070,NA,23.4444446563721,"DEVELOPED_LOW_INTENSITY",13.4710741043091,"DEVELOPED_OPEN_SPACE",11.8696050643921,"DEVELOPED_OPEN_SPACE"
"Stennis622",622,"Stennis","AERONET",NA,NA,NA,NA,30.368,-89.617,20,NA,19.9715328216553,"DEVELOPED_OPEN_SPACE",18.8246097564697,"DEVELOPED_OPEN_SPACE",17.8236923217773,"DEVELOPED_OPEN_SPACE"
"Sterlin623",623,"Sterling","AERONET",NA,NA,NA,NA,38.983,-77.467,50,NA,37.1717185974121,"DEVELOPED_LOW_INTENSITY",28.220386505127,"DEVELOPED_LOW_INTENSITY",21.0211200714111,"DEVELOPED_LOW_INTENSITY"
"Sua_Pan624",624,"Sua_Pan","AERONET",NA,NA,NA,NA,-20.533,26.067,900,NA,NA,NA,NA,NA,NA,NA
"Suffiel625",625,"Suffield","AERONET",NA,NA,NA,NA,50.282,-111.131,761,NA,NA,NA,NA,NA,NA,NA
"Surinam626",626,"Surinam","AERONET",NA,NA,NA,NA,5.8,-55.2,0,NA,NA,NA,NA,NA,NA,NA
"Swakopm627",627,"Swakopmund","AERONET",NA,NA,NA,NA,-22.658,14.564,250,NA,NA,NA,NA,NA,NA,NA
"T0_MAX_628",628,"T0_MAX_MEX","AERONET",NA,NA,NA,NA,19.49,-99.148,2257,NA,NA,NA,NA,NA,NA,NA
"T1_MAX_629",629,"T1_MAX_MEX","AERONET",NA,NA,NA,NA,19.703,-98.982,2272,NA,NA,NA,NA,NA,NA,NA
"Taberna630",630,"Tabernas_PSA-DLR","AERONET",NA,NA,NA,NA,37.091,-2.358,500,NA,NA,NA,NA,NA,NA,NA
"TABLE_M631",631,"TABLE_MOUNTAIN_CA","AERONET",NA,NA,NA,NA,34.38,-117.68,2200,NA,1.26629936695099,"DEVELOPED_OPEN_SPACE",1.26629936695099,"DEVELOPED_OPEN_SPACE",1.26629936695099,"DEVELOPED_OPEN_SPACE"
"Table_M632",632,"Table_Mountain","AERONET",NA,NA,NA,NA,40.125,-105.237,1689,NA,0.00183654727879912,"DEVELOPED_OPEN_SPACE",0.00183654727879912,"DEVELOPED_OPEN_SPACE",0.00183654727879912,"DEVELOPED_OPEN_SPACE"
"Tahir633",633,"Tahir","AERONET",NA,NA,NA,NA,5.411,100.197,37,NA,NA,NA,NA,NA,NA,NA
"Tahiti634",634,"Tahiti","AERONET",NA,NA,NA,NA,-17.577,-149.606,98,NA,NA,NA,NA,NA,NA,NA
"Taichun635",635,"Taichung","AERONET",NA,NA,NA,NA,24.106,120.491,10,NA,NA,NA,NA,NA,NA,NA
"Taihu636",636,"Taihu","AERONET",NA,NA,NA,NA,31.421,120.215,20,NA,NA,NA,NA,NA,NA,NA
"Taipei_637",637,"Taipei_CWB","AERONET",NA,NA,NA,NA,25.03,121.5,26,NA,NA,NA,NA,NA,NA,NA
"Tamanra638",638,"Tamanrasset_INM","AERONET",NA,NA,NA,NA,22.79,5.53,1377,NA,NA,NA,NA,NA,NA,NA
"Tamanra639",639,"Tamanrasset_TMP","AERONET",NA,NA,NA,NA,22.79,5.53,1377,NA,NA,NA,NA,NA,NA,NA
"Tamihua640",640,"Tamihua","AERONET",NA,NA,NA,NA,21.261,-97.442,10,NA,NA,NA,NA,NA,NA,NA
"Tampico641",641,"Tampico_MAX_MEX","AERONET",NA,NA,NA,NA,22.278,-97.864,15,NA,NA,NA,NA,NA,NA,NA
"Tarbes642",642,"Tarbes","AERONET",NA,NA,NA,NA,43.25,0.083,350,NA,NA,NA,NA,NA,NA,NA
"Tenerif643",643,"Tenerife","AERONET",NA,NA,NA,NA,28.033,-16.633,10,NA,NA,NA,NA,NA,NA,NA
"Tenosiq644",644,"Tenosique","AERONET",NA,NA,NA,NA,17.488,-91.426,20,NA,NA,NA,NA,NA,NA,NA
"THALA645",645,"THALA","AERONET",NA,NA,NA,NA,35.55,8.683,1091,NA,NA,NA,NA,NA,NA,NA
"The_Hag646",646,"The_Hague","AERONET",NA,NA,NA,NA,52.11,4.327,18,NA,NA,NA,NA,NA,NA,NA
"Thessal647",647,"Thessaloniki","AERONET",NA,NA,NA,NA,40.63,22.96,60,NA,NA,NA,NA,NA,NA,NA
"Thompso648",648,"Thompson_Farm","AERONET",NA,NA,NA,NA,43.109,-70.948,26,NA,0.0569329671561718,"DEVELOPED_OPEN_SPACE",0.0569329671561718,"DEVELOPED_OPEN_SPACE",0.0569329671561718,"DEVELOPED_OPEN_SPACE"
"Thompso649",649,"Thompson","AERONET",NA,NA,NA,NA,55.8,-97.85,218,NA,NA,NA,NA,NA,NA,NA
"Thule650",650,"Thule","AERONET",NA,NA,NA,NA,76.516,-68.769,225,NA,NA,NA,NA,NA,NA,NA
"Tiksi651",651,"Tiksi","AERONET",NA,NA,NA,NA,71.587,128.921,0,NA,NA,NA,NA,NA,NA,NA
"Timisoa652",652,"Timisoara","AERONET",NA,NA,NA,NA,45.746,21.227,122,NA,NA,NA,NA,NA,NA,NA
"Tinga_T653",653,"Tinga_Tingana","AERONET",NA,NA,NA,NA,-28.976,139.991,38,NA,NA,NA,NA,NA,NA,NA
"Tombsto654",654,"Tombstone","AERONET",NA,NA,NA,NA,31.742,-110.05,1408,NA,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"Tomsk_2655",655,"Tomsk_22","AERONET",NA,NA,NA,NA,56.417,84.074,80,NA,NA,NA,NA,NA,NA,NA
"Tomsk656",656,"Tomsk","AERONET",NA,NA,NA,NA,56.477,85.047,130,NA,NA,NA,NA,NA,NA,NA
"Tonopah657",657,"Tonopah_Airport","AERONET",NA,NA,NA,NA,38.05,-117.091,1580,NA,7.18549108505249,"DEVELOPED_OPEN_SPACE",7.18549108505249,"DEVELOPED_OPEN_SPACE",7.11111116409302,"DEVELOPED_OPEN_SPACE"
"Toraver658",658,"Toravere","AERONET",NA,NA,NA,NA,58.255,26.46,70,NA,NA,NA,NA,NA,NA,NA
"Toronto659",659,"Toronto","AERONET",NA,NA,NA,NA,43.97,-79.47,300,NA,NA,NA,NA,NA,NA,NA
"Toulon660",660,"Toulon","AERONET",NA,NA,NA,NA,43.136,6.009,50,NA,NA,NA,NA,NA,NA,NA
"Toulous661",661,"Toulouse","AERONET",NA,NA,NA,NA,43.575,1.374,150,NA,NA,NA,NA,NA,NA,NA
"TOULOUS662",662,"TOULOUSE","AERONET",NA,NA,NA,NA,43.562,1.476,150,NA,NA,NA,NA,NA,NA,NA
"Trelew663",663,"Trelew","AERONET",NA,NA,NA,NA,-43.25,-65.309,15,NA,NA,NA,NA,NA,NA,NA
"Tremiti664",664,"Tremiti","AERONET",NA,NA,NA,NA,42.118,15.49,4,NA,NA,NA,NA,NA,NA,NA
"Trinida665",665,"Trinidad_Head","AERONET",NA,NA,NA,NA,41.054,-124.151,105,NA,0.0899908170104027,"DEVELOPED_OPEN_SPACE",0.0899908170104027,"DEVELOPED_OPEN_SPACE",0.0899908170104027,"DEVELOPED_OPEN_SPACE"
"TUBITAK666",666,"TUBITAK_UZAY_Ankara","AERONET",NA,NA,NA,NA,39.891,32.778,924,NA,NA,NA,NA,NA,NA,NA
"Tucson667",667,"Tucson","AERONET",NA,NA,NA,NA,32.233,-110.953,779,NA,56.751148223877,"DEVELOPED_MEDIUM_INTENSITY",55.5371894836426,"DEVELOPED_MEDIUM_INTENSITY",52.921028137207,"DEVELOPED_MEDIUM_INTENSITY"
"Tudor_H668",668,"Tudor_Hill","AERONET",NA,NA,NA,NA,32.264,-64.879,51,NA,NA,NA,NA,NA,NA,NA
"Tukurui669",669,"Tukurui","AERONET",NA,NA,NA,NA,-3.717,-49.683,100,NA,NA,NA,NA,NA,NA,NA
"Tuxtla_670",670,"Tuxtla_Gutierrez","AERONET",NA,NA,NA,NA,16.755,-93.152,590,NA,NA,NA,NA,NA,NA,NA
"Tuz_Gol671",671,"Tuz_Golu_2","AERONET",NA,NA,NA,NA,38.837,33.449,917,NA,NA,NA,NA,NA,NA,NA
"Tuz_Gol672",672,"Tuz_Golu","AERONET",NA,NA,NA,NA,38.749,33.336,907,NA,NA,NA,NA,NA,NA,NA
"UAHunts673",673,"UAHuntsville","AERONET",NA,NA,NA,NA,34.725,-86.645,223,NA,38.9944915771484,"DEVELOPED_LOW_INTENSITY",38.3406791687012,"DEVELOPED_LOW_INTENSITY",36.204776763916,"DEVELOPED_LOW_INTENSITY"
"Uberlan674",674,"Uberlandia","AERONET",NA,NA,NA,NA,-18.9,-48.283,850,NA,NA,NA,NA,NA,NA,NA
"Ubon_Ra675",675,"Ubon_Ratchathani","AERONET",NA,NA,NA,NA,15.246,104.871,120,NA,NA,NA,NA,NA,NA,NA
"UCLA676",676,"UCLA","AERONET",NA,NA,NA,NA,34.07,-118.45,131,NA,24.3434352874756,"DEVELOPED_LOW_INTENSITY",24.0431594848633,"DEVELOPED_LOW_INTENSITY",23.4958686828613,"DEVELOPED_LOW_INTENSITY"
"UCSB677",677,"UCSB","AERONET",NA,NA,NA,NA,34.415,-119.845,33,NA,19.6290168762207,"DEVELOPED_OPEN_SPACE",19.3663921356201,"DEVELOPED_OPEN_SPACE",17.7190074920654,"DEVELOPED_OPEN_SPACE"
"Ukiah678",678,"Ukiah","AERONET",NA,NA,NA,NA,45.134,-118.919,1100,NA,0.168962344527245,"DEVELOPED_OPEN_SPACE",0.168962344527245,"DEVELOPED_OPEN_SPACE",0.168962344527245,"DEVELOPED_OPEN_SPACE"
"Ulaango679",679,"Ulaangom","AERONET",NA,NA,NA,NA,49.973,92.078,1363,NA,NA,NA,NA,NA,NA,NA
"UMBC680",680,"UMBC","AERONET",NA,NA,NA,NA,39.255,-76.709,79,NA,30.8448123931885,"DEVELOPED_LOW_INTENSITY",29.1276397705078,"DEVELOPED_LOW_INTENSITY",26.9155197143555,"DEVELOPED_LOW_INTENSITY"
"Umm_Al_681",681,"Umm_Al_Quwain","AERONET",NA,NA,NA,NA,25.533,55.658,20,NA,NA,NA,NA,NA,NA,NA
"Univ_of682",682,"Univ_of_Houston","AERONET",NA,NA,NA,NA,29.718,-95.342,65,NA,70.1028442382812,"DEVELOPED_MEDIUM_INTENSITY",69.0606079101562,"DEVELOPED_MEDIUM_INTENSITY",68.0027542114258,"DEVELOPED_MEDIUM_INTENSITY"
"Univ_of683",683,"Univ_of_Lethbridge","AERONET",NA,NA,NA,NA,49.682,-112.869,737,NA,NA,NA,NA,NA,NA,NA
"USC_SEA684",684,"USC_SEAPRISM","AERONET",NA,NA,NA,NA,33.564,-118.118,31,NA,NA,NA,NA,NA,NA,NA
"USDA-BA685",685,"USDA-BARC","AERONET",NA,NA,NA,NA,39.031,-76.932,46,NA,17.9935722351074,"DEVELOPED_OPEN_SPACE",17.6960506439209,"DEVELOPED_OPEN_SPACE",17.6584014892578,"DEVELOPED_OPEN_SPACE"
"USDA-Ho686",686,"USDA-Howard","AERONET",NA,NA,NA,NA,39.054,-76.877,52,NA,3.643709897995,"DEVELOPED_OPEN_SPACE",3.643709897995,"DEVELOPED_OPEN_SPACE",3.643709897995,"DEVELOPED_OPEN_SPACE"
"USDA687",687,"USDA","AERONET",NA,NA,NA,NA,39.03,-76.88,50,NA,3.44628095626831,"DEVELOPED_OPEN_SPACE",3.44628095626831,"DEVELOPED_OPEN_SPACE",3.44628095626831,"DEVELOPED_OPEN_SPACE"
"USM_Pen688",688,"USM_Penang","AERONET",NA,NA,NA,NA,5.358,100.302,51,NA,NA,NA,NA,NA,NA,NA
"Ussuriy689",689,"Ussuriysk","AERONET",NA,NA,NA,NA,43.7,132.163,280,NA,NA,NA,NA,NA,NA,NA
"Venise690",690,"Venise","AERONET",NA,NA,NA,NA,45.314,12.508,10,NA,NA,NA,NA,NA,NA,NA
"Vientia691",691,"Vientiane","AERONET",NA,NA,NA,NA,17.992,102.57,170,NA,NA,NA,NA,NA,NA,NA
"Villefr692",692,"Villefranche","AERONET",NA,NA,NA,NA,43.684,7.329,130,NA,NA,NA,NA,NA,NA,NA
"Vinon693",693,"Vinon","AERONET",NA,NA,NA,NA,43.709,5.759,304,NA,NA,NA,NA,NA,NA,NA
"Vishkha694",694,"Vishkhapatnam","AERONET",NA,NA,NA,NA,17.724,83.327,30,NA,NA,NA,NA,NA,NA,NA
"Walker_695",695,"Walker_Branch","AERONET",NA,NA,NA,NA,35.958,-84.287,365,NA,0.101010099053383,"DEVELOPED_OPEN_SPACE",0.101010099053383,"DEVELOPED_OPEN_SPACE",0.101010099053383,"DEVELOPED_OPEN_SPACE"
"Wallops696",696,"Wallops","AERONET",NA,NA,NA,NA,37.942,-75.475,10,NA,20.281909942627,"DEVELOPED_LOW_INTENSITY",19.8337917327881,"DEVELOPED_OPEN_SPACE",17.8797054290771,"DEVELOPED_OPEN_SPACE"
"Waskesi697",697,"Waskesiu","AERONET",NA,NA,NA,NA,53.917,-106.083,550,NA,NA,NA,NA,NA,NA,NA
"WaveCIS698",698,"WaveCIS_Site_CSI_6","AERONET",NA,NA,NA,NA,28.867,-90.483,32,NA,NA,NA,NA,NA,NA,NA
"White_S699",699,"White_Sands_HELSTF","AERONET",NA,NA,NA,NA,32.635,-106.338,1207,NA,0.748392999172211,"DEVELOPED_OPEN_SPACE",0.748392999172211,"DEVELOPED_OPEN_SPACE",0.748392999172211,"DEVELOPED_OPEN_SPACE"
"Windsor700",700,"Windsor_B","AERONET",NA,NA,NA,NA,42.283,-83.083,200,NA,NA,NA,NA,NA,NA,NA
"Wits_Un701",701,"Wits_University","AERONET",NA,NA,NA,NA,-26.192,28.029,1775,NA,NA,NA,NA,NA,NA,NA
"Wytham_702",702,"Wytham_Woods","AERONET",NA,NA,NA,NA,51.77,-1.333,160,NA,NA,NA,NA,NA,NA,NA
"Xanthi703",703,"Xanthi","AERONET",NA,NA,NA,NA,41.147,24.919,54,NA,NA,NA,NA,NA,NA,NA
"XiangHe704",704,"XiangHe","AERONET",NA,NA,NA,NA,39.754,116.962,36,NA,NA,NA,NA,NA,NA,NA
"Xinglon705",705,"Xinglong","AERONET",NA,NA,NA,NA,40.396,117.578,970,NA,NA,NA,NA,NA,NA,NA
"Yakutsk706",706,"Yakutsk","AERONET",NA,NA,NA,NA,61.662,129.367,118,NA,NA,NA,NA,NA,NA,NA
"Yaqui707",707,"Yaqui","AERONET",NA,NA,NA,NA,27.281,-109.912,40,NA,NA,NA,NA,NA,NA,NA
"Yekater708",708,"Yekaterinburg","AERONET",NA,NA,NA,NA,57.038,59.545,300,NA,NA,NA,NA,NA,NA,NA
"Yellowk709",709,"Yellowknife_Aurora","AERONET",NA,NA,NA,NA,62.451,-114.376,220,NA,NA,NA,NA,NA,NA,NA
"Yellowk710",710,"Yellowknife","AERONET",NA,NA,NA,NA,62.452,-114.407,201,NA,NA,NA,NA,NA,NA,NA
"Yonsei_711",711,"Yonsei_University","AERONET",NA,NA,NA,NA,37.564,126.935,88,NA,NA,NA,NA,NA,NA,NA
"Yufa_PE712",712,"Yufa_PEK","AERONET",NA,NA,NA,NA,39.309,116.184,20,NA,NA,NA,NA,NA,NA,NA
"Yulin713",713,"Yulin","AERONET",NA,NA,NA,NA,38.283,109.717,1080,NA,NA,NA,NA,NA,NA,NA
"Yuma714",714,"Yuma","AERONET",NA,NA,NA,NA,32.644,-114.583,63,NA,22.3599624633789,"DEVELOPED_LOW_INTENSITY",21.4398536682129,"DEVELOPED_LOW_INTENSITY",3.55647373199463,"DEVELOPED_OPEN_SPACE"
"Zambezi715",715,"Zambezi","AERONET",NA,NA,NA,NA,-13.533,23.107,1040,NA,NA,NA,NA,NA,NA,NA
"Zhangye716",716,"Zhangye","AERONET",NA,NA,NA,NA,39.079,100.276,1461,NA,NA,NA,NA,NA,NA,NA
"Zinder_717",717,"Zinder_Airport","AERONET",NA,NA,NA,NA,13.777,8.99,456,NA,NA,NA,NA,NA,NA,NA
"Zinder_718",718,"Zinder_DMN","AERONET",NA,NA,NA,NA,13.775,8.984,460,NA,NA,NA,NA,NA,NA,NA
"Zvenigo719",719,"Zvenigorod","AERONET",NA,NA,NA,NA,55.695,36.775,200,NA,NA,NA,NA,NA,NA,NA
