"stat_id","num_stat_id","stat_name","network","state","city","start_date","end_date","lat","lon","elevation","county","NLCD2011.ImperviousSurface","NLCD2011.ImperviousSurface.Location.Setting","NLCD2006.ImperviousSurface","NLCD2006.ImperviousSurface.Location.Setting","NLCD2001.ImperviousSurface","NLCD2001.ImperviousSurface.Location.Setting"
"ALG",1,"Algoma","CAPMON","ON",NA,NA,NA,47.03361111,-83.62111111,411,NA,NA,NA,NA,NA,NA,NA
"ALT",2,"Alert","CAPMON","NU",NA,NA,NA,82.45083333,-61.49444444,187,NA,NA,NA,NA,NA,NA,NA
"BAY",3,"Bay DEspoir","CAPMON","NL",NA,NA,NA,47.99166667,-54.18583333,190,NA,NA,NA,NA,NA,NA,NA
"BON",4,"Bonner Lake","CAPMON","ON",NA,NA,NA,49.38638889,-81.87861111,245,NA,NA,NA,NA,NA,NA,NA
"BRA",5,"Bratts Lake","CAPMON","SK",NA,NA,NA,50.20083333,-103.2897222,595,NA,NA,NA,NA,NA,NA,NA
"BRN",6,"Burnt Island","CAPMON","ON",NA,NA,NA,45.80805556,-81.04916667,182,NA,NA,NA,NA,NA,NA,NA
"CHA",7,"Chalk River","CAPMON","ON",NA,NA,NA,46.06277778,-76.59527778,184,NA,NA,NA,NA,NA,NA,NA
"COR",8,"Cormack","CAPMON","NL",NA,NA,NA,49.26222222,-56.54416667,120,NA,NA,NA,NA,NA,NA,NA
"CPS",9,"Chapais","CAPMON","QC",NA,NA,NA,49.82222222,-73.02361111,381,NA,NA,NA,NA,NA,NA,NA
"EGB",10,"Egbert","CAPMON","ON",NA,NA,NA,44.23111111,-78.21694444,253,NA,NA,NA,NA,NA,NA,NA
"ELA",11,"Experimental Lakes Area","CAPMON","ON",NA,NA,NA,49.66388889,-92.27888889,369,NA,NA,NA,NA,NA,NA,NA
"EST",12,"Esther","CAPMON","AB",NA,NA,NA,51.66666667,-109.8,707,NA,NA,NA,NA,NA,NA,NA
"FRE",13,"Frelighsburg","CAPMON","QC",NA,NA,NA,45.05166667,-71.13833333,203,NA,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"GOS",14,"Goose Bay","CAPMON","NL",NA,NA,NA,53.31111111,-59.63333333,39,NA,NA,NA,NA,NA,NA,NA
"HAR",15,"Harcourt","CAPMON","NB",NA,NA,NA,46.48416667,-64.74166667,45,NA,NA,NA,NA,NA,NA,NA
"JAC",16,"Jackson","CAPMON","NS",NA,NA,NA,45.59305556,-62.15833333,90,NA,NA,NA,NA,NA,NA,NA
"KEJ",17,"Kejimkujik","CAPMON","NS",NA,NA,NA,44.43361111,-64.79416667,127,NA,NA,NA,NA,NA,NA,NA
"KNG",18,"Kinghurst","CAPMON","ON",NA,NA,NA,44.33166667,-79.09111111,342,NA,NA,NA,NA,NA,NA,NA
"LED",19,"Lac Edouard","CAPMON","QC",NA,NA,NA,47.68166667,-71.55722222,243,NA,NA,NA,NA,NA,NA,NA
"LGR",20,"LG4","CAPMON","QC",NA,NA,NA,53.75722222,-72.325,300,NA,NA,NA,NA,NA,NA,NA
"LON",21,"Longwoods","CAPMON","ON",NA,NA,NA,42.88472222,-80.51944444,239,NA,NA,NA,NA,NA,NA,NA
"MIN",22,"Mingan","CAPMON","QC",NA,NA,NA,50.27138889,-63.77361111,14,NA,NA,NA,NA,NA,NA,NA
"MTR",23,"Marten River","CAPMON","ON",NA,NA,NA,46.67111111,-78.08083333,300,NA,NA,NA,NA,NA,NA,NA
"PEN",24,"Penn State","CAPMON","PA",NA,NA,NA,40.78833333,-76.05361111,393,NA,0.589531660079956,"DEVELOPED_OPEN_SPACE",0.589531660079956,"DEVELOPED_OPEN_SPACE",0.589531660079956,"DEVELOPED_OPEN_SPACE"
"PKL",25,"Pickle Lake","CAPMON","ON",NA,NA,NA,51.45222222,-89.7825,393,NA,NA,NA,NA,NA,NA,NA
"RTR",26,"Round Top Ridge","CAPMON","QC",NA,NA,NA,45.08861111,-71.44305556,845,NA,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"SAT",27,"Saturna","CAPMON","BC",NA,NA,NA,48.78333333,-122.8666667,178,NA,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"SNA",28,"Snare Rapids","CAPMON","NT",NA,NA,NA,63.50833333,-115.9913889,240,NA,NA,NA,NA,NA,NA,NA
"SPR",29,"Sprucedale","CAPMON","ON",NA,NA,NA,45.42361111,-78.51333333,348,NA,NA,NA,NA,NA,NA,NA
"WAR",30,"Warsaw Caves","CAPMON","ON",NA,NA,NA,44.46388889,-77.86944444,230,NA,NA,NA,NA,NA,NA,NA
"WPT",31,"Westport","CAPMON","ON",NA,NA,NA,44.63861111,-75.63,133,NA,NA,NA,NA,NA,NA,NA
