stat_id,num_stat_id,network,lat,lon,elevation,GMT_offset
AM0001R,1,EMEP,40.3844,44.2606,2080,-4
AR0001R,2,EMEP,-64.2401,-56.6248,198,4
AR0002G,3,EMEP,-54.8485,-68.3107,18,5
AR0004R,4,EMEP,-22.1033,-65.6008,3459,3
AR0005R,5,EMEP,-31.6686,-63.8819,339,3
AT0002R,6,EMEP,47.7667,16.7667,117,-1
AT0003R,7,EMEP,47.55,11.7167,960,-1
AT0004R,8,EMEP,47.65,13.2,851,-1
AT0005R,9,EMEP,46.6778,12.9722,1020,-1
AT0030R,10,EMEP,48.7211,15.9422,315,-1
AT0032R,11,EMEP,47.5292,9.9267,1020,-1
AT0033R,12,EMEP,47.1292,14.2039,1302,-1
AT0034G,13,EMEP,47.0541,12.9579,3106,-1
AT0037R,14,EMEP,47.1369,11.87,1970,-1
AT0038R,15,EMEP,46.6936,13.915,1895,-1
AT0040R,16,EMEP,47.3481,15.8822,1170,-1
AT0041R,17,EMEP,47.9731,13.0161,730,-1
AT0042R,18,EMEP,48.8786,15.0467,570,-1
AT0043R,19,EMEP,48.1061,15.9194,581,-1
AT0044R,20,EMEP,47.1131,15.4706,651,-1
AT0045R,21,EMEP,48.3711,15.5467,320,-1
AT0046R,22,EMEP,48.3347,16.7306,161,-1
AT0047R,23,EMEP,48.0508,16.6767,240,-1
AT0048R,24,EMEP,47.8386,14.4414,899,-1
AT0049R,25,EMEP,47.0403,14.33,1648,-1
AT0050R,26,EMEP,47.0669,15.4936,481,-1
BE0001R,27,EMEP,49.8778,5.2036,430,-1
BE0032R,28,EMEP,50.6294,6.001,295,-1
BE0035R,29,EMEP,50.5033,4.9894,160,-1
BG0053R,30,EMEP,41.6958,24.7386,1750,-2
CA0420G,31,EMEP,82.4991,-62.3415,210,4
CH0001G,32,EMEP,46.5475,7.985,3578,-1
CH0002R,33,EMEP,46.8131,6.9447,489,-1
CH0003R,34,EMEP,47.4797,8.9047,539,-1
CH0004R,35,EMEP,47.0497,6.9794,1137,-1
CH0005R,36,EMEP,47.0675,8.4639,1031,-1
CH0031R,37,EMEP,46.2203,7.3419,483,-1
CV0001G,38,EMEP,16.864,-24.8675,10,2
CY0002R,39,EMEP,35.0381,33.0578,520,-2
CZ0001R,40,EMEP,49.7333,16.05,737,-1
CZ0003R,41,EMEP,49.5734,15.0803,535,-1
CZ0005R,42,EMEP,49.0667,13.6,1118,-1
DE0001R,43,EMEP,54.9256,8.3097,12,-1
DE0002R,44,EMEP,52.8022,10.7594,74,-1
DE0003R,45,EMEP,47.9147,7.9086,1205,-1
DE0004R,46,EMEP,49.7647,7.0519,480,-1
DE0005R,47,EMEP,48.8194,13.2192,1016,-1
DE0007R,48,EMEP,53.1667,13.0333,62,-1
DE0008R,49,EMEP,50.65,10.7667,937,-1
DE0009R,50,EMEP,54.4333,12.7333,1,-1
DE0011R,51,EMEP,54.1,9.6667,75,-1
DE0012R,52,EMEP,52.85,8.7,52,-1
DE0014R,53,EMEP,51.1167,7.6333,510,-1
DE0017R,54,EMEP,49.25,10.5833,481,-1
DE0018R,55,EMEP,48.4833,8.9333,427,-1
DE0026R,56,EMEP,53.75,14.0667,1,-1
DE0031R,57,EMEP,52.1167,12.4667,107,-1
DE0035R,58,EMEP,50.8333,14.7667,490,-1
DE0038R,59,EMEP,47.6514,11.2033,622,-1
DE0039R,60,EMEP,54.0747,9.7928,15,-1
DE0042R,61,EMEP,49.2433,9.4472,283,-1
DE0043G,62,EMEP,47.8015,11.0096,985,-1
DE0044R,63,EMEP,51.5301,12.9339,86,-1
DE0045R,64,EMEP,52.9667,13.65,70,-1
DE0046R,65,EMEP,47.9,11.1,552,-1
DE0047R,66,EMEP,52.1667,14.1167,73,-1
DK0005R,67,EMEP,54.7465,10.7362,10,-1
DK0008R,68,EMEP,56.7167,11.5167,40,-1
DK0009R,69,EMEP,55.3421,11.0355,250,-1
DK0010G,70,EMEP,81.6,-16.67,20,3
DK0012R,71,EMEP,55.6936,12.0858,3,-1
DK0031R,72,EMEP,56.2904,8.4275,10,-1
DK0032R,73,EMEP,55.9667,12.3333,10,-1
DK0041R,74,EMEP,55.6869,12.1261,10,-1
EE0009R,75,EMEP,59.5,25.9,32,-2
EE0011R,76,EMEP,58.3833,21.8167,6,-2
EG0001U,77,EMEP,30.0808,31.2902,35,-2
EG0002U,78,EMEP,27.29,33.7499,7,-2
ES0001R,79,EMEP,39.5478,-4.3486,917,-1
ES0002R,80,EMEP,37.2,-3.6,720,-1
ES0003R,81,EMEP,40.8206,0.4914,44,-1
ES0004R,82,EMEP,42.4578,-2.5031,445,-1
ES0005R,83,EMEP,42.7281,-8.9236,683,-1
ES0006R,84,EMEP,39.8667,4.3167,78,0
ES0007R,85,EMEP,37.2333,-3.5333,1265,-1
ES0008R,86,EMEP,43.4422,-4.8503,134,0
ES0009R,87,EMEP,41.2811,-3.1428,1360,-1
ES0010R,88,EMEP,42.3194,3.3169,23,0
ES0011R,89,EMEP,38.4758,-6.9228,393,-1
ES0012R,90,EMEP,39.0861,-1.1019,885,-1
ES0013R,91,EMEP,41.2833,-5.8667,985,-1
ES0014R,92,EMEP,41.4,0.7167,470,-1
ES0015R,93,EMEP,39.5167,-4.35,1241,-1
ES0016R,94,EMEP,43.2311,-7.6997,506,-1
ES0017R,95,EMEP,37.0305,-6.3319,5,-1
FI0004R,96,EMEP,62.5333,24.2217,162,-2
FI0009R,97,EMEP,59.7792,21.3772,7,-1
FI0017R,98,EMEP,60.5267,27.6861,4,-2
FI0018R,99,EMEP,60.53,27.6675,4,-2
FI0022R,100,EMEP,66.3203,29.4017,310,-2
FI0037R,101,EMEP,62.5833,24.1833,180,-2
FI0096G,102,EMEP,67.9733,24.1161,565,-2
FR0008R,103,EMEP,48.5,7.1333,775,-1
FR0009R,104,EMEP,49.9,4.6333,390,-1
FR0010R,105,EMEP,47.2667,4.0833,620,-1
FR0011R,106,EMEP,46.8167,6.1833,836,-1
FR0012R,107,EMEP,43.0333,-1.0833,1300,-1
FR0013R,108,EMEP,43.6167,0.1833,200,-1
FR0014R,109,EMEP,47.3,6.8333,836,-1
FR0015R,110,EMEP,46.65,-0.75,133,-1
FR0016R,111,EMEP,45,6.4667,1750,-1
FR0017R,112,EMEP,45.8,2.0667,810,-1
FR0018R,113,EMEP,48.6333,-0.45,309,-1
FR0019R,114,EMEP,42.9367,0.1419,2877,-1
FR0020R,115,EMEP,48.7086,2.1589,162,-1
FR0023R,116,EMEP,44.5694,5.279,605,-1
FR0025R,117,EMEP,46.8147,2.61,182,-1
FR0030R,118,EMEP,45.7667,2.95,1465,-1
GB0002R,119,EMEP,55.3131,-3.2042,243,0
GB0006R,120,EMEP,54.4431,-7.87,126,0
GB0013R,121,EMEP,50.5964,-3.7131,119,0
GB0014R,122,EMEP,54.3344,-0.8075,267,0
GB0015R,123,EMEP,57.7344,-4.7744,270,0
GB0031R,124,EMEP,52.5039,-3.0331,370,0
GB0033R,125,EMEP,55.8586,-3.205,180,0
GB0035R,126,EMEP,54.6833,-2.45,847,0
GB0036R,127,EMEP,51.5731,-1.3167,137,0
GB0037R,128,EMEP,53.3989,-1.7533,420,0
GB0038R,129,EMEP,50.7928,0.1794,120,0
GB0039R,130,EMEP,52.2939,1.4631,46,0
GB0041R,131,EMEP,54.6167,-2.4667,26,0
GB0043R,132,EMEP,51.7818,-4.6915,160,0
GB0044R,133,EMEP,51.2311,-3.0481,55,0
GB0045R,134,EMEP,52.2983,-0.2928,5,0
GB0048R,135,EMEP,55.7922,-3.2429,260,0
GB0049R,136,EMEP,52.9506,1.1219,16,0
GB0050R,137,EMEP,51.7781,1.0822,8,0
GB0051R,138,EMEP,52.5544,-0.7722,145,0
GB0052R,139,EMEP,60.1392,-1.1853,85,0
GB0053R,140,EMEP,51.0563,-2.6834,54,0
GB0055R,141,EMEP,51.9975,-2.54,204,0
GB0056R,142,EMEP,56.5551,-2.9858,400,0
GB0057R,143,EMEP,52.5177,-1.1386,56,0
GB0058R,144,EMEP,54.3583,-1.1506,380,0
GB0059G,145,EMEP,-75.62,-26.18,30,3
GB1055R,146,EMEP,51.1496,-1.4382,78,0
GR0001R,147,EMEP,38.3667,23.0833,110,-2
GR0002R,148,EMEP,35.3167,25.6667,250,-2
GR0003R,149,EMEP,40.5333,23.25,850,-2
HU0002R,150,EMEP,46.9667,19.5833,125,-1
ID1013R,151,EMEP,-0.2019,100.3181,864,-7
IE0001R,152,EMEP,51.9397,-10.2444,11,0
IE0031R,153,EMEP,53.3258,-9.8994,5,0
IT0001R,154,EMEP,42.1,12.6333,48,-1
IT0004R,155,EMEP,45.8,8.6333,209,-1
IT0009R,156,EMEP,44.1833,10.7,2165,-1
IT0014R,157,EMEP,37.5711,12.6597,5,-1
IT0015U,158,EMEP,40.3358,18.1245,36,-1
IT0016R,159,EMEP,38.8763,16.2322,6,-1
KE0001G,160,EMEP,-0.0622,37.2972,3678,-3
LT0015R,161,EMEP,55.3761,21.0306,5,-2
LV0010R,162,EMEP,56.1619,21.1731,18,-2
LV0016R,163,EMEP,57.1353,25.9056,188,-2
MK0007R,164,EMEP,41.5361,20.6939,1332,-1
MT0001R,165,EMEP,36.0722,14.2184,167,-1
NL0007R,166,EMEP,52.0833,6.5667,20,-1
NL0008R,167,EMEP,52.1167,5.2,5,-1
NL0009R,168,EMEP,53.3339,6.2772,1,-1
NL0010R,169,EMEP,51.5411,5.8536,28,-1
NL0011R,170,EMEP,51.9703,4.9264,1,-1
NL0091R,171,EMEP,52.3,4.5,4,0
NL0644R,172,EMEP,51.9744,4.9236,1,-1
NO0001R,173,EMEP,58.3833,8.25,190,-1
NO0002R,174,EMEP,58.3885,8.252,219,-1
NO0015R,175,EMEP,65.8333,13.9167,439,-1
NO0030R,176,EMEP,69.45,24.6,255,-1
NO0039R,177,EMEP,62.7833,8.8833,210,-1
NO0041R,178,EMEP,61.25,11.7833,440,-1
NO0042G,179,EMEP,78.9067,11.8883,474,-1
NO0043R,180,EMEP,59,11.5333,160,-1
NO0044R,181,EMEP,60.2667,11.1,200,-1
NO0045R,182,EMEP,59.4333,10.6,5,-1
NO0047R,183,EMEP,69.45,30.0333,30,-1
NO0048R,184,EMEP,60.6,6.5333,500,-1
NO0052R,185,EMEP,59.2,5.2,15,-1
NO0055R,186,EMEP,69.4667,25.2167,333,-1
NO0056R,187,EMEP,60.3724,11.0781,300,-1
NO0058G,188,EMEP,-72.0167,2.5333,1309,3
NO0059G,189,EMEP,-72.0117,2.5351,1553,3
NO0090R,190,EMEP,69.2783,16.0117,380,-1
NO0382R,191,EMEP,60.7667,10.8167,128,-1
NO0488R,192,EMEP,59.0167,8.5333,12,-1
NO0489R,193,EMEP,59.2,9.5167,20,-1
NO0492R,194,EMEP,59.1616,9.6156,90,-1
NO0762R,195,EMEP,58.1167,7.85,15,-1
NO0977R,196,EMEP,63.4161,8.7587,90,-1
NO1007R,197,EMEP,59.2859,5.5623,0,-1
NO1011R,198,EMEP,59.2238,5.4711,0,-1
NO1083R,199,EMEP,59.1346,9.6168,50,-1
NO1200R,200,EMEP,63.7167,11.2167,5,-1
NZ0001R,201,EMEP,-41.4082,174.8708,85,-12
PL0002R,202,EMEP,51.8167,21.9833,180,-1
PL0003R,203,EMEP,50.7333,15.7333,1603,-1
PL0004R,204,EMEP,54.75,17.5333,2,-1
PL0005R,205,EMEP,54.15,22.0667,157,-1
PT0004R,206,EMEP,38.0833,-8.8,43,0
RO0003R,207,EMEP,45.1167,25.9667,1432,-2
RO0008R,208,EMEP,47.3248,25.1347,908,-2
RS0005R,209,EMEP,43.4,21.95,813,-1
RU0001R,210,EMEP,68.9333,28.85,118,-3
RU0013R,211,EMEP,64.7,43.4,28,-3
RU0016R,212,EMEP,59.9667,29.1167,4,-3
RU0018R,213,EMEP,54.9,37.8,150,-3
SE0002R,214,EMEP,57.4167,11.9333,10,-1
SE0005R,215,EMEP,63.85,15.3333,404,-1
SE0011R,216,EMEP,56.0167,13.15,175,-1
SE0012R,217,EMEP,58.8,17.3833,20,-1
SE0013R,218,EMEP,67.8833,21.0667,475,-1
SE0014R,219,EMEP,57.394,11.914,5,-1
SE0018R,220,EMEP,57.1645,14.7825,180,-1
SE0019R,221,EMEP,57.9525,12.403,65,-1
SE0032R,222,EMEP,57.8167,15.5667,261,-1
SE0035R,223,EMEP,64.25,19.7667,225,-1
SE0039R,224,EMEP,59.728,15.472,132,-1
SI0008R,225,EMEP,45.5667,14.8667,520,-1
SI0031R,226,EMEP,46.4286,15.0033,770,-1
SI0032R,227,EMEP,46.2994,14.5386,1740,-1
SI0033R,228,EMEP,46.1286,15.1139,600,-1
SK0002R,229,EMEP,48.9333,19.5833,2008,-1
SK0004R,230,EMEP,49.15,20.2833,808,-1
SK0005R,231,EMEP,49.3667,19.6833,892,-1
SK0006R,232,EMEP,49.05,22.2667,345,-1
SK0007R,233,EMEP,47.96,17.8606,113,-1
AM0001R,234,EMEP,40.3844,44.2606,2080,-4
AT0002R,235,EMEP,47.7667,16.7667,117,-1
AT0003R,236,EMEP,47.55,11.7167,960,-1
AT0004R,237,EMEP,47.65,13.2,851,-1
AT0005R,238,EMEP,46.6778,12.9722,1020,-1
AT0048R,239,EMEP,47.8386,14.4414,899,-1
BA0006R,240,EMEP,43.7667,18.0333,970,-1
BE0001R,241,EMEP,49.8778,5.2036,430,-1
BE0003R,242,EMEP,51.25,3.2,10,-1
BY0004R,243,EMEP,52.3333,23.4333,163,-2
CH0001G,244,EMEP,46.5475,7.985,3578,-1
CH0002R,245,EMEP,46.8131,6.9447,489,-1
CH0003R,246,EMEP,47.4797,8.9047,539,-1
CH0004R,247,EMEP,47.0497,6.9794,1137,-1
CH0005R,248,EMEP,47.0675,8.4639,1031,-1
CZ0001R,249,EMEP,49.7333,16.05,737,-1
CZ0003R,250,EMEP,49.5734,15.0803,535,-1
CZ0005R,251,EMEP,49.0667,13.6,1118,-1
DE0001R,252,EMEP,54.9256,8.3097,12,-1
DE0002R,253,EMEP,52.8022,10.7594,74,-1
DE0003R,254,EMEP,47.9147,7.9086,1205,-1
DE0004R,255,EMEP,49.7647,7.0519,480,-1
DE0005R,256,EMEP,48.8194,13.2192,1016,-1
DE0006R,257,EMEP,54.6833,13.4333,42,-1
DE0007R,258,EMEP,53.1667,13.0333,62,-1
DE0008R,259,EMEP,50.65,10.7667,937,-1
DE0009R,260,EMEP,54.4333,12.7333,1,-1
DK0003R,261,EMEP,56.35,9.6,13,-1
DK0005R,262,EMEP,54.7465,10.7362,10,-1
DK0007R,263,EMEP,61.4,-6.6667,90,0
EE0002R,264,EMEP,57.95,22.1,2,-2
EE0009R,265,EMEP,59.5,25.9,32,-2
EE0011R,266,EMEP,58.3833,21.8167,6,-2
ES0001R,267,EMEP,39.5478,-4.3486,917,-1
ES0002R,268,EMEP,37.2,-3.6,720,-1
ES0003R,269,EMEP,40.8206,0.4914,44,-1
ES0004R,270,EMEP,42.4578,-2.5031,445,-1
ES0005R,271,EMEP,42.7281,-8.9236,683,-1
ES0006R,272,EMEP,39.8667,4.3167,78,0
ES0007R,273,EMEP,37.2333,-3.5333,1265,-1
ES0008R,274,EMEP,43.4422,-4.8503,134,0
ES0009R,275,EMEP,41.2811,-3.1428,1360,-1
ES0010R,276,EMEP,42.3194,3.3169,23,0
ES0011R,277,EMEP,38.4758,-6.9228,393,-1
ES0012R,278,EMEP,39.0861,-1.1019,885,-1
ES0013R,279,EMEP,41.2833,-5.8667,985,-1
ES0014R,280,EMEP,41.4,0.7167,470,-1
ES0015R,281,EMEP,39.5167,-4.35,1241,-1
ES0016R,282,EMEP,43.2311,-7.6997,506,-1
ES0017R,283,EMEP,37.0305,-6.3319,5,-1
FI0004R,284,EMEP,62.5333,24.2217,162,-2
FI0009R,285,EMEP,59.7792,21.3772,7,-1
FI0017R,286,EMEP,60.5267,27.6861,4,-2
FI0022R,287,EMEP,66.3203,29.4017,310,-2
FI0091R,288,EMEP,65,24.6833,4,-2
FR0003R,289,EMEP,46.1333,1.3833,497,-1
FR0005R,290,EMEP,49.6167,-1.8333,133,-1
FR0008R,291,EMEP,48.5,7.1333,775,-1
FR0009R,292,EMEP,49.9,4.6333,390,-1
FR0010R,293,EMEP,47.2667,4.0833,620,-1
FR0011R,294,EMEP,46.8167,6.1833,836,-1
FR0012R,295,EMEP,43.0333,-1.0833,1300,-1
FR0013R,296,EMEP,43.6167,0.1833,200,-1
FR0014R,297,EMEP,47.3,6.8333,836,-1
FR0015R,298,EMEP,46.65,-0.75,133,-1
FR0016R,299,EMEP,45,6.4667,1750,-1
FR0017R,300,EMEP,45.8,2.0667,810,-1
FR0018R,301,EMEP,48.6333,-0.45,309,-1
GB0002R,302,EMEP,55.3131,-3.2042,243,0
GB0006R,303,EMEP,54.4431,-7.87,126,0
GB0013R,304,EMEP,50.5964,-3.7131,119,0
GB0014R,305,EMEP,54.3344,-0.8075,267,0
GB0015R,306,EMEP,57.7344,-4.7744,270,0
GB0036R,307,EMEP,51.5731,-1.3167,137,0
GB0048R,308,EMEP,55.7922,-3.2429,260,0
GB1055R,309,EMEP,51.1496,-1.4382,78,0
GE0001R,310,EMEP,41.7551,42.8253,1650,-4
GR0001R,311,EMEP,38.3667,23.0833,110,-2
HR0002R,312,EMEP,45.9,15.9667,988,-1
HR0004R,313,EMEP,44.8167,14.9833,1594,-1
HU0002R,314,EMEP,46.9667,19.5833,125,-1
IE0001R,315,EMEP,51.9397,-10.2444,11,0
IE0002R,316,EMEP,53.0367,-6.4,420,0
IE0003R,317,EMEP,53,-9.1,90,0
IE0004R,318,EMEP,53.1167,-7.45,340,0
IE0005R,319,EMEP,52.8686,-6.9247,59,0
IE0006R,320,EMEP,55.375,-7.3428,20,0
IE0007R,321,EMEP,55.0519,-7.94,44,0
IE0009R,322,EMEP,52.2989,-6.5108,62,0
IS0002R,323,EMEP,64.0833,-21.0167,66,0
IT0001R,324,EMEP,42.1,12.6333,48,-1
IT0004R,325,EMEP,45.8,8.6333,209,-1
IT0005R,326,EMEP,46.5167,11.8833,2030,-1
LT0003R,327,EMEP,55.35,21.0667,17,-2
LT0015R,328,EMEP,55.3761,21.0306,5,-2
LV0010R,329,EMEP,56.1619,21.1731,18,-2
LV0016R,330,EMEP,57.1353,25.9056,188,-2
MD0012R,331,EMEP,46.5,28.2667,156,-2
MD0013R,332,EMEP,46.4884,28.2835,166,-2
ME0008R,333,EMEP,43.15,19.1333,1450,-1
MK0007R,334,EMEP,41.5361,20.6939,1332,-1
NL0002R,335,EMEP,52.8167,6.6667,18,-1
NL0008R,336,EMEP,52.1167,5.2,5,-1
NL0009R,337,EMEP,53.3339,6.2772,1,-1
NL0091R,338,EMEP,52.3,4.5,4,0
NO0001R,339,EMEP,58.3833,8.25,190,-1
NO0008R,340,EMEP,58.8167,6.7167,475,-1
NO0015R,341,EMEP,65.8333,13.9167,439,-1
NO0030R,342,EMEP,69.45,24.6,255,-1
NO0039R,343,EMEP,62.7833,8.8833,210,-1
NO0041R,344,EMEP,61.25,11.7833,440,-1
NO0055R,345,EMEP,69.4667,25.2167,333,-1
NO0056R,346,EMEP,60.3724,11.0781,300,-1
NO0099R,347,EMEP,58.1,6.5667,13,-1
NO0218R,348,EMEP,59.8054,11.4606,135,-1
NO0236R,349,EMEP,59.0167,8.5167,300,-1
NO0237R,350,EMEP,59.4667,7.3667,800,-1
NO0554R,351,EMEP,60.8167,5.5833,190,-1
NO0572R,352,EMEP,59.5368,5.9722,60,-1
NO0752R,353,EMEP,60.3667,9.65,260,-1
NO0796R,354,EMEP,59.0523,7.5665,250,-1
PL0001R,355,EMEP,54.1333,22.95,184,-1
PL0002R,356,EMEP,51.8167,21.9833,180,-1
PL0003R,357,EMEP,50.7333,15.7333,1603,-1
PL0004R,358,EMEP,54.75,17.5333,2,-1
PL0005R,359,EMEP,54.15,22.0667,157,-1
PT0001R,360,EMEP,41.8167,-6.7667,690,0
PT0003R,361,EMEP,41.7,-8.8,16,0
PT0004R,362,EMEP,38.0833,-8.8,43,0
RS0005R,363,EMEP,43.4,21.95,813,-1
RU0001R,364,EMEP,68.9333,28.85,118,-3
RU0013R,365,EMEP,64.7,43.4,28,-3
RU0014R,366,EMEP,57,28.9,103,-3
RU0016R,367,EMEP,59.9667,29.1167,4,-3
RU0018R,368,EMEP,54.9,37.8,150,-3
RU0020R,369,EMEP,56.53,32.94,340,-3
SE0002R,370,EMEP,57.4167,11.9333,10,-1
SE0003R,371,EMEP,58.7833,14.3,127,-1
SE0005R,372,EMEP,63.85,15.3333,404,-1
SE0008R,373,EMEP,56.9167,18.15,58,-1
SE0011R,374,EMEP,56.0167,13.15,175,-1
SE0012R,375,EMEP,58.8,17.3833,20,-1
SE0013R,376,EMEP,67.8833,21.0667,475,-1
SE0014R,377,EMEP,57.394,11.914,5,-1
SI0001R,378,EMEP,45.65,14.3667,1026,-1
SI0008R,379,EMEP,45.5667,14.8667,520,-1
SK0002R,380,EMEP,48.9333,19.5833,2008,-1
SK0004R,381,EMEP,49.15,20.2833,808,-1
SK0005R,382,EMEP,49.3667,19.6833,892,-1
SK0006R,383,EMEP,49.05,22.2667,345,-1
SK0007R,384,EMEP,47.96,17.8606,113,-1
TR0001R,385,EMEP,40.5,33,1169,-2
UA0005R,386,EMEP,51.5167,23.8833,164,-2
UA0006R,387,EMEP,50.25,23.6333,249,-2
