"stat_id","num_stat_id","stat_name","network","state","city","start_date","end_date","lat","lon","elevation","GMT_offset","NLCD2011.ImperviousSurface","NLCD2011.ImperviousSurface.Location.Setting","NLCD2006.ImperviousSurface","NLCD2006.ImperviousSurface.Location.Setting","NLCD2001.ImperviousSurface","NLCD2001.ImperviousSurface.Location.Setting"
"AB32",368,"Fort Mackay","nadp","AB",NA,"09/13/2016","",57.2096,-111.647,265,7,NA,NA,NA,NA,NA,NA
"AG01",1,"Laurenti-MAR","nadp","AG",NA,"10/24/2011","",-30.9501,-62.8244,83,5,NA,NA,NA,NA,NA,NA
"AK01",2,"Poker Creek","nadp","AK",NA,"12/29/1992","",65.155,-147.491,230,9,NA,NA,NA,NA,NA,NA
"AK02",3,"Juneau","nadp","AK",NA,"6/22/2004","",58.5139,-134.7843,25,9,NA,NA,NA,NA,NA,NA
"AK03",4,"Denali National Park-Mt. McKinley","nadp","AK",NA,"6/17/1980","",63.7232,-148.9676,661,9,NA,NA,NA,NA,NA,NA
"AK06",5,"Gates of the Arctic National Park - Bettles","nadp","AK",NA,"11/4/2008","",66.906,-151.683,630,9,NA,NA,NA,NA,NA,NA
"AK97",6,"Katmai National Park - King Salmon","nadp","AK",NA,"11/2/2009","",58.6794,-156.6664,50,9,NA,NA,NA,NA,NA,NA
"AK99",265,"Ambler","nadp","AK",NA,"5/12/2004","8/9/2005",67.0931,-157.8689,88,9,NA,NA,NA,NA,NA,NA
"AL02",266,"Delta Elementary","nadp","AL",NA,"6/5/2001","1/5/2010",30.7907,-87.8498,66,6,0.258953154087067,"DEVELOPED_OPEN_SPACE",0.258953154087067,"DEVELOPED_OPEN_SPACE",0.258953154087067,"DEVELOPED_OPEN_SPACE"
"AL03",7,"Centreville","nadp","AL",NA,"2/22/2011","",32.9034,-87.2499,135,6,0.807162523269653,"DEVELOPED_OPEN_SPACE",0.807162523269653,"DEVELOPED_OPEN_SPACE",0.807162523269653,"DEVELOPED_OPEN_SPACE"
"AL10",8,"Black Belt Research & Extension Center","nadp","AL",NA,"8/31/1983","",32.4583,-87.2422,58,6,0.0964187309145927,"DEVELOPED_OPEN_SPACE",0.0964187309145927,"DEVELOPED_OPEN_SPACE",0.0964187309145927,"DEVELOPED_OPEN_SPACE"
"AL19",9,"Birmingham","nadp","AL",NA,"12/19/2012","",33.553,-86.8148,200,6,53.0679512023926,"DEVELOPED_MEDIUM_INTENSITY",52.717170715332,"DEVELOPED_MEDIUM_INTENSITY",51.9944915771484,"DEVELOPED_MEDIUM_INTENSITY"
"AL24",267,"Bay Road","nadp","AL",NA,"5/29/2001","1/5/2010",30.4746,-88.1411,6,6,0.57943069934845,"DEVELOPED_OPEN_SPACE",0.57943069934845,"DEVELOPED_OPEN_SPACE",0.57943069934845,"DEVELOPED_OPEN_SPACE"
"AL99",10,"Sand Mountain Research & Extension Center","nadp","AL",NA,"10/2/1984","",34.2886,-85.9699,349,6,0.864095509052277,"DEVELOPED_OPEN_SPACE",0.864095509052277,"DEVELOPED_OPEN_SPACE",0.864095509052277,"DEVELOPED_OPEN_SPACE"
"AR02",11,"Warren 2WSW","nadp","AR",NA,"5/25/1982","",33.605,-92.0972,76,6,1.41965103149414,"DEVELOPED_OPEN_SPACE",1.41965103149414,"DEVELOPED_OPEN_SPACE",1.41965103149414,"DEVELOPED_OPEN_SPACE"
"AR03",12,"Caddo Valley","nadp","AR",NA,"12/30/1983","",34.1795,-93.0992,71,6,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"AR16",13,"Buffalo National River-Buffalo Point","nadp","AR",NA,"7/13/1982","",36.0842,-92.5868,311,6,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"AR27",14,"Fayetteville","nadp","AR",NA,"5/13/1980","",36.1011,-94.1737,381,6,16.6896228790283,"DEVELOPED_OPEN_SPACE",16.4426078796387,"DEVELOPED_OPEN_SPACE",14.6675853729248,"DEVELOPED_OPEN_SPACE"
"AS01",268,"Samoa","nadp","AS",NA,"5/20/1980","10/13/1992",-14.2525,-170.5633,82,10,NA,NA,NA,NA,NA,NA
"AZ01",269,"Tombstone","nadp","AZ",NA,"3/27/1979","9/1/1981",31.7089,-110.0572,1398,7,2.63085389137268,"DEVELOPED_OPEN_SPACE",2.63085389137268,"DEVELOPED_OPEN_SPACE",2.54912757873535,"DEVELOPED_OPEN_SPACE"
"AZ03",15,"Grand Canyon National Park-Hopi Point","nadp","AZ",NA,"8/11/1981","",36.0586,-112.184,2071,7,0.702479362487793,"DEVELOPED_OPEN_SPACE",0.702479362487793,"DEVELOPED_OPEN_SPACE",0.702479362487793,"DEVELOPED_OPEN_SPACE"
"AZ06",16,"Organ Pipe Cactus National Monument","nadp","AZ",NA,"4/15/1980","",31.9492,-112.802,501,7,6.21303939819336,"DEVELOPED_OPEN_SPACE",6.21303939819336,"DEVELOPED_OPEN_SPACE",6.21303939819336,"DEVELOPED_OPEN_SPACE"
"AZ97",17,"Petrified Forest National Park-Rainbow Forest","nadp","AZ",NA,"12/3/2002","",34.8224,-109.8925,1707,7,0.475665748119354,"DEVELOPED_OPEN_SPACE",0.475665748119354,"DEVELOPED_OPEN_SPACE",0.475665748119354,"DEVELOPED_OPEN_SPACE"
"AZ98",18,"Chiricahua","nadp","AZ",NA,"2/23/1999","",32.0097,-109.3889,1570,7,0.00183654727879912,"DEVELOPED_OPEN_SPACE",0.00183654727879912,"DEVELOPED_OPEN_SPACE",0.00183654727879912,"DEVELOPED_OPEN_SPACE"
"AZ99",19,"Oliver Knoll","nadp","AZ",NA,"8/25/1981","",33.0708,-109.866,1176,7,0.036730945110321,"DEVELOPED_OPEN_SPACE",0.036730945110321,"DEVELOPED_OPEN_SPACE",0.036730945110321,"DEVELOPED_OPEN_SPACE"
"BC22",20,"Haul Road Station","nadp","BC",NA,"9/19/2012","",54.0294,-128.7019,NA,8,NA,NA,NA,NA,NA,NA
"BC23",21,"Lakelse Lake","nadp","BC",NA,"3/20/2013","",54.3772,-128.5775,111,8,NA,NA,NA,NA,NA,NA
"BC24",22,"Port Edward","nadp","BC",NA,"1/15/2014","",54.2226,-130.2696,80,8,NA,NA,NA,NA,NA,NA
"CA28",23,"Kings River Experimental Watershed","nadp","CA",NA,"4/24/2007","",37.0592,-119.1822,2000,8,0.0615243352949619,"DEVELOPED_OPEN_SPACE",0.0615243352949619,"DEVELOPED_OPEN_SPACE",0.0615243352949619,"DEVELOPED_OPEN_SPACE"
"CA34",270,"Bishop","nadp","CA",NA,"4/15/1980","6/22/1982",37.3708,-118.3664,1252,8,3.83838391304016,"DEVELOPED_OPEN_SPACE",3.79614329338074,"DEVELOPED_OPEN_SPACE",3.71717166900635,"DEVELOPED_OPEN_SPACE"
"CA42",24,"Tanbark Flat","nadp","CA",NA,"1/12/1982","",34.2071,-117.7618,853,8,0.121212124824524,"DEVELOPED_OPEN_SPACE",0.121212124824524,"DEVELOPED_OPEN_SPACE",0.121212124824524,"DEVELOPED_OPEN_SPACE"
"CA45",25,"Hopland","nadp","CA",NA,"10/3/1979","",39.0045,-123.086,253,8,0.463728189468384,"DEVELOPED_OPEN_SPACE",0.463728189468384,"DEVELOPED_OPEN_SPACE",0.463728189468384,"DEVELOPED_OPEN_SPACE"
"CA50",26,"Sagehen Creek","nadp","CA",NA,"11/6/2001","",39.4315,-120.2397,1931,8,0.165289252996445,"DEVELOPED_OPEN_SPACE",0.165289252996445,"DEVELOPED_OPEN_SPACE",0.165289252996445,"DEVELOPED_OPEN_SPACE"
"CA66",27,"Pinnacles National Monument-Bear Valley","nadp","CA",NA,"11/2/1999","",36.4834,-121.157,317,8,0.0835629031062126,"DEVELOPED_OPEN_SPACE",0.0835629031062126,"DEVELOPED_OPEN_SPACE",0.0835629031062126,"DEVELOPED_OPEN_SPACE"
"CA67",28,"Joshua Tree National Park-Black Rock","nadp","CA",NA,"9/19/2000","",34.0695,-116.3889,1239,8,1.2580349445343,"DEVELOPED_OPEN_SPACE",1.2580349445343,"DEVELOPED_OPEN_SPACE",1.2580349445343,"DEVELOPED_OPEN_SPACE"
"CA68",271,"Palomar Mountain","nadp","CA",NA,"3/15/1983","1/12/1988",33.3089,-116.8539,1695,8,0.520661175251007,"DEVELOPED_OPEN_SPACE",0.520661175251007,"DEVELOPED_OPEN_SPACE",0.520661175251007,"DEVELOPED_OPEN_SPACE"
"CA75",29,"Sequoia National Park-Giant Forest","nadp","CA",NA,"7/8/1980","",36.5661,-118.778,1921,8,0.0651974305510521,"DEVELOPED_OPEN_SPACE",0.0651974305510521,"DEVELOPED_OPEN_SPACE",0.0651974305510521,"DEVELOPED_OPEN_SPACE"
"CA76",30,"Montague","nadp","CA",NA,"6/25/1985","",41.7662,-122.4798,799,8,1.594123005867,"DEVELOPED_OPEN_SPACE",1.594123005867,"DEVELOPED_OPEN_SPACE",1.594123005867,"DEVELOPED_OPEN_SPACE"
"CA85",272,"Channel Islands National Park","nadp","CA",NA,"7/22/1980","2/19/1982",34.0158,-119.3619,49,8,0.0220385678112507,"DEVELOPED_OPEN_SPACE",0.0220385678112507,"DEVELOPED_OPEN_SPACE",0.0220385678112507,"DEVELOPED_OPEN_SPACE"
"CA88",31,"Davis","nadp","CA",NA,"9/4/1978","",38.5357,-121.7762,18,8,5.94398546218872,"DEVELOPED_OPEN_SPACE",5.7998161315918,"DEVELOPED_OPEN_SPACE",5.71900844573975,"DEVELOPED_OPEN_SPACE"
"CA94",32,"Converse Flats","nadp","CA",NA,"5/9/2006","",34.1938,-116.9131,1724,8,0.0909090936183929,"DEVELOPED_OPEN_SPACE",0.0909090936183929,"DEVELOPED_OPEN_SPACE",0.0909090936183929,"DEVELOPED_OPEN_SPACE"
"CA95",273,"Death Valley National Park-Cow Creek","nadp","CA",NA,"2/8/2000","5/31/2005",36.589,-116.978,125,8,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CA96",33,"Lassen Volcanic National Park-Manzanita Lake","nadp","CA",NA,"6/13/2000","",40.539,-121.5772,1754,8,1.53719007968903,"DEVELOPED_OPEN_SPACE",1.53719007968903,"DEVELOPED_OPEN_SPACE",1.53719007968903,"DEVELOPED_OPEN_SPACE"
"CA98",274,"Chuchupate Ranger Station","nadp","CA",NA,"8/2/1983","1/23/1996",34.8061,-119.0114,1614,8,1.4949494600296,"DEVELOPED_OPEN_SPACE",1.4949494600296,"DEVELOPED_OPEN_SPACE",1.4949494600296,"DEVELOPED_OPEN_SPACE"
"CA99",34,"Yosemite National Park-Hodgdon Meadow","nadp","CA",NA,"12/8/1981","",37.7961,-119.8581,1393,8,0.186409547924995,"DEVELOPED_OPEN_SPACE",0.186409547924995,"DEVELOPED_OPEN_SPACE",0.186409547924995,"DEVELOPED_OPEN_SPACE"
"CAN6",279,"Frelighsburg - Intercomparison","nadp","QB",NA,"10/6/2011","9/18/2012",45.0503,-72.8617,195,5,NA,NA,NA,NA,NA,NA
"CO00",36,"Alamosa","nadp","CO",NA,"4/22/1980","",37.4421,-105.868,2285,7,16.3076210021973,"DEVELOPED_OPEN_SPACE",16.0918273925781,"DEVELOPED_OPEN_SPACE",15.4012851715088,"DEVELOPED_OPEN_SPACE"
"CO01",37,"Las Animas Fish Hatchery","nadp","CO",NA,"10/4/1983","",38.1177,-103.316,1226,7,0.0459136813879013,"DEVELOPED_OPEN_SPACE",0.0459136813879013,"DEVELOPED_OPEN_SPACE",0.0459136813879013,"DEVELOPED_OPEN_SPACE"
"CO02",38,"Niwot Saddle","nadp","CO",NA,"6/5/1984","",40.0547,-105.5891,3520,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO08",39,"Four Mile Park","nadp","CO",NA,"12/29/1987","",39.4025,-107.3454,2502,7,1.19008266925812,"DEVELOPED_OPEN_SPACE",1.19008266925812,"DEVELOPED_OPEN_SPACE",1.19008266925812,"DEVELOPED_OPEN_SPACE"
"CO09",40,"Kawaneechee Meadow","nadp","CO",NA,"7/10/2012","",40.8272,-105.8294,2633,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO10",41,"Gothic","nadp","CO",NA,"2/2/1999","",38.9561,-106.986,2915,7,0.206611573696136,"DEVELOPED_OPEN_SPACE",0.206611573696136,"DEVELOPED_OPEN_SPACE",0.206611573696136,"DEVELOPED_OPEN_SPACE"
"CO15",42,"Sand Spring","nadp","CO",NA,"3/20/1979","",40.5077,-107.7025,1998,7,3.22497701644897,"DEVELOPED_OPEN_SPACE",3.22497701644897,"DEVELOPED_OPEN_SPACE",3.22497701644897,"DEVELOPED_OPEN_SPACE"
"CO18",280,"Ripple Creek Pass","nadp","CO",NA,"5/13/2003","1/13/2009",40.0851,-107.3118,2929,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO19",43,"Rocky Mountain National Park-Beaver Meadows","nadp","CO",NA,"5/29/1980","",40.3639,-105.581,2477,7,3.93296599388123,"DEVELOPED_OPEN_SPACE",3.93296599388123,"DEVELOPED_OPEN_SPACE",3.93296599388123,"DEVELOPED_OPEN_SPACE"
"CO21",44,"Manitou","nadp","CO",NA,"10/17/1978","",39.1008,-105.0933,2362,7,0.905417799949646,"DEVELOPED_OPEN_SPACE",0.905417799949646,"DEVELOPED_OPEN_SPACE",0.905417799949646,"DEVELOPED_OPEN_SPACE"
"CO22",45,"Pawnee","nadp","CO",NA,"5/22/1979","",40.806,-104.756,1641,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO89",281,"Rocky Mountain National Park-Loch Vale","nadp","CO",NA,"9/29/2009","9/30/2014",40.29,105.66,3159,7,NA,NA,NA,NA,NA,NA
"CO90",46,"Niwot Ridge-Southeast","nadp","CO",NA,"1/24/2006","",40.0367,-105.544,3015,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO91",47,"Wolf Creek Pass","nadp","CO",NA,"5/26/1992","",37.4686,-106.787,3287,7,2.07254362106323,"DEVELOPED_OPEN_SPACE",2.07254362106323,"DEVELOPED_OPEN_SPACE",1.74655652046204,"DEVELOPED_OPEN_SPACE"
"CO92",48,"Sunlight Peak","nadp","CO",NA,"1/13/1988","",39.4264,-107.3799,3218,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO93",49,"Buffalo Pass - Dry Lake","nadp","CO",NA,"10/14/1986","",40.5347,-106.7811,2538,7,0.0220385678112507,"DEVELOPED_OPEN_SPACE",0.0220385678112507,"DEVELOPED_OPEN_SPACE",0.0220385678112507,"DEVELOPED_OPEN_SPACE"
"CO94",50,"Sugarloaf","nadp","CO",NA,"11/4/1986","",39.9939,-105.48,2524,7,1.29201102256775,"DEVELOPED_OPEN_SPACE",1.29201102256775,"DEVELOPED_OPEN_SPACE",1.29201102256775,"DEVELOPED_OPEN_SPACE"
"CO95",282,"Engineer Mountain Guard Station","nadp","CO",NA,"7/29/1986","1/2/1990",37.6597,-107.7992,2758,7,1.07438015937805,"DEVELOPED_OPEN_SPACE",1.07438015937805,"DEVELOPED_OPEN_SPACE",1.07438015937805,"DEVELOPED_OPEN_SPACE"
"CO96",51,"Molas Pass","nadp","CO",NA,"7/29/1986","",37.75,-107.689,3248,7,1.09274566173553,"DEVELOPED_OPEN_SPACE",1.09274566173553,"DEVELOPED_OPEN_SPACE",1.09274566173553,"DEVELOPED_OPEN_SPACE"
"CO97",52,"Buffalo Pass - Summit Lake","nadp","CO",NA,"2/7/1984","",40.5383,-106.6766,3234,7,0.138659313321114,"DEVELOPED_OPEN_SPACE",0.138659313321114,"DEVELOPED_OPEN_SPACE",0.138659313321114,"DEVELOPED_OPEN_SPACE"
"CO98",53,"Rocky Mountain National Park-Loch Vale","nadp","CO",NA,"8/16/1983","",40.2878,-105.6628,3159,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"CO99",54,"Mesa Verde National Park-Chapin Mesa","nadp","CO",NA,"4/28/1981","",37.1979,-108.491,2162,7,0.0541781447827816,"DEVELOPED_OPEN_SPACE",0.0541781447827816,"DEVELOPED_OPEN_SPACE",0.0541781447827816,"DEVELOPED_OPEN_SPACE"
"CT15",55,"Abington","nadp","CT",NA,"1/26/1999","",41.84,-72.0101,209,5,0.135904505848885,"DEVELOPED_OPEN_SPACE",0.135904505848885,"DEVELOPED_OPEN_SPACE",0.135904505848885,"DEVELOPED_OPEN_SPACE"
"DE99",283,"Trap Pond State Park","nadp","DE",NA,"5/27/2003","9/23/2008",38.4994,-75.4482,12,5,0.164370983839035,"DEVELOPED_OPEN_SPACE",0.164370983839035,"DEVELOPED_OPEN_SPACE",0.164370983839035,"DEVELOPED_OPEN_SPACE"
"FL00",284,"Austin-Cary Forest","nadp","FL",NA,"10/10/1978","7/14/1981",29.7603,-82.1989,46,5,0.126721769571304,"DEVELOPED_OPEN_SPACE",0.126721769571304,"DEVELOPED_OPEN_SPACE",0.126721769571304,"DEVELOPED_OPEN_SPACE"
"FL03",56,"Bradford Forest","nadp","FL",NA,"10/10/1978","",29.9748,-82.1978,44,5,0.243342518806458,"DEVELOPED_OPEN_SPACE",0.243342518806458,"DEVELOPED_OPEN_SPACE",0.243342518806458,"DEVELOPED_OPEN_SPACE"
"FL05",57,"Chassahowitzka National Wildlife Refuge","nadp","FL",NA,"8/27/1996","",28.7486,-82.5551,3,5,2.55647373199463,"DEVELOPED_OPEN_SPACE",2.55647373199463,"DEVELOPED_OPEN_SPACE",2.55647373199463,"DEVELOPED_OPEN_SPACE"
"FL11",58,"Everglades National Park-Research Center","nadp","FL",NA,"6/17/1980","",25.39,-80.68,2,5,0.36179980635643,"DEVELOPED_OPEN_SPACE",0.36179980635643,"DEVELOPED_OPEN_SPACE",0.36179980635643,"DEVELOPED_OPEN_SPACE"
"FL14",59,"Quincy","nadp","FL",NA,"3/13/1984","",30.5486,-84.6004,60,5,0.097337007522583,"DEVELOPED_OPEN_SPACE",0.097337007522583,"DEVELOPED_OPEN_SPACE",0.097337007522583,"DEVELOPED_OPEN_SPACE"
"FL23",60,"Sumatra","nadp","FL",NA,"1/26/1999","",30.1106,-84.9902,14,5,0.377410471439362,"DEVELOPED_OPEN_SPACE",0.377410471439362,"DEVELOPED_OPEN_SPACE",0.377410471439362,"DEVELOPED_OPEN_SPACE"
"FL32",61,"Orlando","nadp","FL",NA,"12/14/2005","",28.5926,-81.1904,21,5,35.5794296264648,"DEVELOPED_LOW_INTENSITY",31.0752983093262,"DEVELOPED_LOW_INTENSITY",30.6969699859619,"DEVELOPED_LOW_INTENSITY"
"FL41",62,"Verna Well Field","nadp","FL",NA,"8/25/1983","",27.3801,-82.2831,25,5,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"FL96",63,"Pensacola","nadp","FL",NA,"1/2/2013","",30.5499,-87.375,45,6,4.77869606018066,"DEVELOPED_OPEN_SPACE",3.18365478515625,"DEVELOPED_OPEN_SPACE",2.75941228866577,"DEVELOPED_OPEN_SPACE"
"FL99",64,"Kennedy Space Center","nadp","FL",NA,"8/2/1983","",28.5428,-80.644,2,5,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"GA09",65,"Okefenokee National Wildlife Refuge","nadp","GA",NA,"6/3/1997","",30.7404,-82.1283,45,5,1.04224061965942,"DEVELOPED_OPEN_SPACE",1.04224061965942,"DEVELOPED_OPEN_SPACE",1.04224061965942,"DEVELOPED_OPEN_SPACE"
"GA20",66,"Bellville","nadp","GA",NA,"4/26/1983","",32.0849,-81.9367,54,5,0.621671259403229,"DEVELOPED_OPEN_SPACE",0.621671259403229,"DEVELOPED_OPEN_SPACE",0.621671259403229,"DEVELOPED_OPEN_SPACE"
"GA23",285,"Fort Frederica National Monument","nadp","GA",NA,"9/3/1985","9/27/1988",31.2253,-81.3922,2,5,0.149678602814674,"DEVELOPED_OPEN_SPACE",0.149678602814674,"DEVELOPED_OPEN_SPACE",0.149678602814674,"DEVELOPED_OPEN_SPACE"
"GA33",67,"Sapelo Island","nadp","GA",NA,"11/26/2002","",31.3961,-81.2811,3,5,0.30303031206131,"DEVELOPED_OPEN_SPACE",0.30303031206131,"DEVELOPED_OPEN_SPACE",0.30303031206131,"DEVELOPED_OPEN_SPACE"
"GA41",68,"Georgia Station","nadp","GA",NA,"10/3/1978","",33.1805,-84.4103,267,5,0.152433425188065,"DEVELOPED_OPEN_SPACE",0.152433425188065,"DEVELOPED_OPEN_SPACE",0.152433425188065,"DEVELOPED_OPEN_SPACE"
"GA50",286,"Tifton ARS","nadp","GA",NA,"10/4/1983","2/10/1994",31.4731,-83.5331,104,5,23.5114784240723,"DEVELOPED_LOW_INTENSITY",22.7493114471436,"DEVELOPED_LOW_INTENSITY",22.266300201416,"DEVELOPED_LOW_INTENSITY"
"GA98",287,"Skidaway","nadp","GA",NA,"6/18/2002","5/24/2005",31.9958,-81.0185,3,5,0.207529842853546,"DEVELOPED_OPEN_SPACE",0.207529842853546,"DEVELOPED_OPEN_SPACE",0.207529842853546,"DEVELOPED_OPEN_SPACE"
"GA99",69,"Chula","nadp","GA",NA,"2/10/1994","",31.5217,-83.5482,108,5,0.366391181945801,"DEVELOPED_OPEN_SPACE",0.366391181945801,"DEVELOPED_OPEN_SPACE",0.366391181945801,"DEVELOPED_OPEN_SPACE"
"HI00",288,"Mauna Loa","nadp","HI",NA,"6/10/1980","9/28/1993",19.5392,-155.5792,3399,10,NA,NA,NA,NA,NA,NA
"HI99",289,"Hawaii Volcanoes National Park-Thurston","nadp","HI",NA,"11/21/2000","2/15/2005",19.4194,-155.2403,1195,10,NA,NA,NA,NA,NA,NA
"IA08",70,"Big Springs Fish Hatchery","nadp","IA",NA,"8/14/1984","",42.9097,-91.47,229,6,0.144168958067894,"DEVELOPED_OPEN_SPACE",0.144168958067894,"DEVELOPED_OPEN_SPACE",0.144168958067894,"DEVELOPED_OPEN_SPACE"
"IA23",71,"McNay Research Center","nadp","IA",NA,"9/11/1984","",40.9631,-93.3925,320,6,0.263544529676437,"DEVELOPED_OPEN_SPACE",0.263544529676437,"DEVELOPED_OPEN_SPACE",0.263544529676437,"DEVELOPED_OPEN_SPACE"
"ID02",72,"Priest River Experimental Forest","nadp","ID",NA,"12/31/2002","",48.3518,-116.8397,726,8,0.465564727783203,"DEVELOPED_OPEN_SPACE",0.465564727783203,"DEVELOPED_OPEN_SPACE",0.465564727783203,"DEVELOPED_OPEN_SPACE"
"ID03",73,"Craters of the Moon National Monument","nadp","ID",NA,"8/22/1980","",43.4605,-113.5551,1807,7,10.4756660461426,"DEVELOPED_OPEN_SPACE",10.390266418457,"DEVELOPED_OPEN_SPACE",10.3140497207642,"DEVELOPED_OPEN_SPACE"
"ID04",290,"Headquarters","nadp","ID",NA,"7/20/1982","9/25/1991",46.6278,-115.8194,969,8,2.1175389289856,"DEVELOPED_OPEN_SPACE",2.1175389289856,"DEVELOPED_OPEN_SPACE",2.1175389289856,"DEVELOPED_OPEN_SPACE"
"ID11",74,"Reynolds Creek","nadp","ID",NA,"11/22/1983","",43.2049,-116.75,1200,7,0.212121218442917,"DEVELOPED_OPEN_SPACE",0.212121218442917,"DEVELOPED_OPEN_SPACE",0.212121218442917,"DEVELOPED_OPEN_SPACE"
"ID15",291,"Smiths Ferry","nadp","ID",NA,"10/9/1984","9/27/2006",44.2978,-116.0636,1442,7,0.494949489831924,"DEVELOPED_OPEN_SPACE",0.494949489831924,"DEVELOPED_OPEN_SPACE",0.494949489831924,"DEVELOPED_OPEN_SPACE"
