"stat_id","num_stat_id","stat_name","network","state","city","start_date","end_date","lat","lon","elevation","GMT_offset","NLCD2011.ImperviousSurface","NLCD2011.ImperviousSurface.Location.Setting","NLCD2006.ImperviousSurface","NLCD2006.ImperviousSurface.Location.Setting","NLCD2001.ImperviousSurface","NLCD2001.ImperviousSurface.Location.Setting"
"PA98",207,"Frances Slocum State Park","nadp","PA",NA,"7/26/2011","",41.3445,-75.8901,370,5,2.40863180160522,"DEVELOPED_OPEN_SPACE",2.40863180160522,"DEVELOPED_OPEN_SPACE",2.40863180160522,"DEVELOPED_OPEN_SPACE"
"PR20",208,"El Verde","nadp","PR",NA,"2/12/1985","",18.3206,-65.82,380,4,NA,NA,NA,NA,NA,NA
"SC03",209,"Savannah River","nadp","SC",NA,"12/13/2011","",33.245,-81.6505,90,5,52.0036735534668,"DEVELOPED_MEDIUM_INTENSITY",51.8530769348145,"DEVELOPED_MEDIUM_INTENSITY",51.5702476501465,"DEVELOPED_MEDIUM_INTENSITY"
"SC05",210,"Cape Romain National Wildlife Refuge","nadp","SC",NA,"11/21/2000","",32.943,-79.6592,1,5,0.203856751322746,"DEVELOPED_OPEN_SPACE",0.203856751322746,"DEVELOPED_OPEN_SPACE",0.203856751322746,"DEVELOPED_OPEN_SPACE"
"SC06",211,"Santee National Wildlife Refuge","nadp","SC",NA,"7/19/1984","",33.5394,-80.435,24,5,0.370064288377762,"DEVELOPED_OPEN_SPACE",0.370064288377762,"DEVELOPED_OPEN_SPACE",0.370064288377762,"DEVELOPED_OPEN_SPACE"
"SC07",337,"ACE Basin National Estuarine Research Reserve","nadp","SC",NA,"12/31/2001","12/25/2007",32.5993,-80.4554,1,5,0.541781425476074,"DEVELOPED_OPEN_SPACE",0.541781425476074,"DEVELOPED_OPEN_SPACE",0.541781425476074,"DEVELOPED_OPEN_SPACE"
"SC11",338,"North Inlet-Winyah Bay National Estuarine Research Reserve","nadp","SC",NA,"1/8/2002","1/8/2009",33.3497,-79.1888,0,5,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"SC18",339,"Clemson","nadp","SC",NA,"3/27/1979","6/17/1986",34.6239,-82.7342,256,5,1.87786960601807,"DEVELOPED_OPEN_SPACE",1.87786960601807,"DEVELOPED_OPEN_SPACE",1.87786960601807,"DEVELOPED_OPEN_SPACE"
"SC99",340,"Fort Johnson","nadp","SC",NA,"3/19/2002","3/20/2007",32.7508,-79.8975,2,5,1.10651969909668,"DEVELOPED_OPEN_SPACE",1.10651969909668,"DEVELOPED_OPEN_SPACE",1.10651969909668,"DEVELOPED_OPEN_SPACE"
"SD00",341,"Huron","nadp","SD",NA,"4/30/1980","9/20/1983",44.3842,-98.2206,390,6,8.74471950531006,"DEVELOPED_OPEN_SPACE",8.23599624633789,"DEVELOPED_OPEN_SPACE",7.87970638275146,"DEVELOPED_OPEN_SPACE"
"SD04",212,"Wind Cave National Park-Elk Mountain","nadp","SD",NA,"11/5/2002","",43.5577,-103.484,1292,7,2.12947654724121,"DEVELOPED_OPEN_SPACE",2.12947654724121,"DEVELOPED_OPEN_SPACE",2.12947654724121,"DEVELOPED_OPEN_SPACE"
"SD08",213,"Cottonwood","nadp","SD",NA,"10/11/1983","",43.9461,-101.8552,733,7,0.466483026742935,"DEVELOPED_OPEN_SPACE",0.466483026742935,"DEVELOPED_OPEN_SPACE",0.466483026742935,"DEVELOPED_OPEN_SPACE"
"SD99",214,"Huron Well Field","nadp","SD",NA,"11/29/1983","",44.355,-98.2917,398,6,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"SK20",215,"Cactus Lake","nadp","SK",NA,"2/14/2012","",52.0223,-109.8616,NA,7,NA,NA,NA,NA,NA,NA
"SK21",216,"Hudson Bay","nadp","SK",NA,"4/30/2012","",52.84,-102.38,NA,7,NA,NA,NA,NA,NA,NA
"SK30",370,"Weyburn","nadp","SK",NA,"06/07/2016","",49.5523,-103.8557,589,7,NA,NA,NA,NA,NA,NA
"SK31",371,"Fox Valley","nadp","SK",NA,"06/14/2016","",50.4501,-109.4502,718,7,NA,NA,NA,NA,NA,NA
"TN00",342,"Walker Branch Watershed","nadp","TN",NA,"3/11/1980","10/11/2011",35.9614,-84.2872,341,5,0.101010099053383,"DEVELOPED_OPEN_SPACE",0.101010099053383,"DEVELOPED_OPEN_SPACE",0.101010099053383,"DEVELOPED_OPEN_SPACE"
"TN04",217,"Speedwell","nadp","TN",NA,"1/26/1999","",36.4698,-83.8272,384,5,0.427915513515472,"DEVELOPED_OPEN_SPACE",0.427915513515472,"DEVELOPED_OPEN_SPACE",0.427915513515472,"DEVELOPED_OPEN_SPACE"
"TN11",218,"Great Smoky Mountains National Park-Elkmont","nadp","TN",NA,"8/12/1980","",35.6645,-83.5903,640,5,0.00367309455759823,"DEVELOPED_OPEN_SPACE",0.00367309455759823,"DEVELOPED_OPEN_SPACE",0.00367309455759823,"DEVELOPED_OPEN_SPACE"
"TN14",219,"Hatchie National Wildlife Refuge","nadp","TN",NA,"10/2/1984","",35.4688,-89.1713,117,6,0.162534430623055,"DEVELOPED_OPEN_SPACE",0.162534430623055,"DEVELOPED_OPEN_SPACE",0.162534430623055,"DEVELOPED_OPEN_SPACE"
"TN98",343,"Wilburn Chapel","nadp","TN",NA,"1/2/1990","5/7/1996",35.1825,-87.1964,302,6,0.171717166900635,"DEVELOPED_OPEN_SPACE",0.171717166900635,"DEVELOPED_OPEN_SPACE",0.171717166900635,"DEVELOPED_OPEN_SPACE"
"TN99",344,"Giles County","nadp","TN",NA,"10/2/1984","1/2/1990",35.2847,-86.9033,244,6,1.28466486930847,"DEVELOPED_OPEN_SPACE",1.28466486930847,"DEVELOPED_OPEN_SPACE",1.28466486930847,"DEVELOPED_OPEN_SPACE"
"TX02",220,"Muleshoe National Wildlife Refuge","nadp","TX",NA,"6/18/1985","",33.9557,-102.776,1144,6,0.123966939747334,"DEVELOPED_OPEN_SPACE",0.123966939747334,"DEVELOPED_OPEN_SPACE",0.123966939747334,"DEVELOPED_OPEN_SPACE"
"TX03",221,"Beeville","nadp","TX",NA,"2/7/1984","",28.4667,-97.7069,82,6,0.247015610337257,"DEVELOPED_OPEN_SPACE",0.247015610337257,"DEVELOPED_OPEN_SPACE",0.247015610337257,"DEVELOPED_OPEN_SPACE"
"TX04",222,"Big Bend National Park - K-Bar","nadp","TX",NA,"4/10/1980","",29.3025,-103.1781,1056,6,0.827364563941956,"DEVELOPED_OPEN_SPACE",0.827364563941956,"DEVELOPED_OPEN_SPACE",0.827364563941956,"DEVELOPED_OPEN_SPACE"
"TX10",223,"Attwater Prairie Chicken National Wildlife Refuge","nadp","TX",NA,"7/3/1984","",29.6614,-96.2594,54,6,0.0881542712450027,"DEVELOPED_OPEN_SPACE",0.0881542712450027,"DEVELOPED_OPEN_SPACE",0.0881542712450027,"DEVELOPED_OPEN_SPACE"
"TX16",224,"Sonora","nadp","TX",NA,"6/26/1984","",30.2613,-100.5551,696,6,0.0808080807328224,"DEVELOPED_OPEN_SPACE",0.0808080807328224,"DEVELOPED_OPEN_SPACE",0.0808080807328224,"DEVELOPED_OPEN_SPACE"
"TX18",345,"Y Experimental Ranch","nadp","TX",NA,"6/30/1992","1/2/1996",33.9242,-100.0469,489,6,0.331496775150299,"DEVELOPED_OPEN_SPACE",0.331496775150299,"DEVELOPED_OPEN_SPACE",0.331496775150299,"DEVELOPED_OPEN_SPACE"
"TX21",225,"Longview","nadp","TX",NA,"6/29/1982","",32.3786,-94.7117,103,6,11.8888893127441,"DEVELOPED_OPEN_SPACE",11.8888893127441,"DEVELOPED_OPEN_SPACE",11.8888893127441,"DEVELOPED_OPEN_SPACE"
"TX22",226,"Guadalupe Mountains National Park Frijole Ranger Station","nadp","TX",NA,"6/5/1984","",31.9069,-104.805,1705,6,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"TX38",346,"Forest Seed Center","nadp","TX",NA,"8/18/1981","7/10/2001",31.5605,-94.8608,84,6,0.180899903178215,"DEVELOPED_OPEN_SPACE",0.180899903178215,"DEVELOPED_OPEN_SPACE",0.180899903178215,"DEVELOPED_OPEN_SPACE"
"TX39",347,"Texas A&M University-Corpus Christi","nadp","TX",NA,"1/2/2002","12/26/2006",27.7125,-97.3291,5,6,26.9421482086182,"DEVELOPED_LOW_INTENSITY",20.7731857299805,"DEVELOPED_LOW_INTENSITY",18.7116622924805,"DEVELOPED_OPEN_SPACE"
"TX43",227,"Cañónceta","nadp","TX",NA,"7/24/2007","",34.88,-101.665,1057,6,0.0881542712450027,"DEVELOPED_OPEN_SPACE",0.0881542712450027,"DEVELOPED_OPEN_SPACE",0.0881542712450027,"DEVELOPED_OPEN_SPACE"
"TX51",348,"Throckmorton","nadp","TX",NA,"5/29/1984","5/19/1992",33.2733,-99.2153,425,6,0.00550964195281267,"DEVELOPED_OPEN_SPACE",0.00550964195281267,"DEVELOPED_OPEN_SPACE",0.00550964195281267,"DEVELOPED_OPEN_SPACE"
"TX53",349,"Victoria","nadp","TX",NA,"4/15/1980","9/27/1988",28.8453,-96.9203,31,6,20.1551876068115,"DEVELOPED_LOW_INTENSITY",17.4545459747314,"DEVELOPED_OPEN_SPACE",14.5821857452393,"DEVELOPED_OPEN_SPACE"
"TX56",228,"L.B.J. National Grasslands","nadp","TX",NA,"9/20/1983","",33.3917,-97.6397,312,6,0.173553720116615,"DEVELOPED_OPEN_SPACE",0.173553720116615,"DEVELOPED_OPEN_SPACE",0.173553720116615,"DEVELOPED_OPEN_SPACE"
"UT01",229,"Logan","nadp","UT",NA,"12/6/1983","",41.6661,-111.8914,1370,7,3.09825539588928,"DEVELOPED_OPEN_SPACE",3.09825539588928,"DEVELOPED_OPEN_SPACE",3.09825539588928,"DEVELOPED_OPEN_SPACE"
"UT02",350,"Cedar Mountain","nadp","UT",NA,"5/11/1981","1/17/1984",39.1711,-110.6183,2331,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"UT08",351,"Murphy Ridge","nadp","UT",NA,"3/25/1986","6/26/2012",41.3586,-111.048,2146,7,0.492194682359695,"DEVELOPED_OPEN_SPACE",0.492194682359695,"DEVELOPED_OPEN_SPACE",0.492194682359695,"DEVELOPED_OPEN_SPACE"
"UT09",230,"Canyonlands National Park-Island in the Sky","nadp","UT",NA,"11/11/1997","",38.4584,-109.821,1797,7,0.840220391750336,"DEVELOPED_OPEN_SPACE",0.840220391750336,"DEVELOPED_OPEN_SPACE",0.840220391750336,"DEVELOPED_OPEN_SPACE"
"UT98",231,"Green River","nadp","UT",NA,"4/25/1985","",39.0001,-110.174,1256,7,7.2176308631897,"DEVELOPED_OPEN_SPACE",7.2176308631897,"DEVELOPED_OPEN_SPACE",7.16988039016724,"DEVELOPED_OPEN_SPACE"
"UT99",232,"Bryce Canyon National Park-Repeater Hill","nadp","UT",NA,"1/29/1985","",37.6186,-112.1728,2477,7,3.79981637001038,"DEVELOPED_OPEN_SPACE",3.79981637001038,"DEVELOPED_OPEN_SPACE",3.79981637001038,"DEVELOPED_OPEN_SPACE"
"VA00",233,"Charlottesville","nadp","VA",NA,"10/2/1984","",38.0402,-78.5427,172,5,0.206611573696136,"DEVELOPED_OPEN_SPACE",0.0982552766799927,"DEVELOPED_OPEN_SPACE",0.0982552766799927,"DEVELOPED_OPEN_SPACE"
"VA10",352,"Mason Neck","nadp","VA",NA,"8/12/2003","7/14/2009",38.6294,-77.2047,6,5,0.00642791530117393,"DEVELOPED_OPEN_SPACE",0.00642791530117393,"DEVELOPED_OPEN_SPACE",0.00642791530117393,"DEVELOPED_OPEN_SPACE"
"VA13",234,"Hortons Station","nadp","VA",NA,"7/25/1978","",37.3294,-80.5579,916,5,0.297520667314529,"DEVELOPED_OPEN_SPACE",0.297520667314529,"DEVELOPED_OPEN_SPACE",0.297520667314529,"DEVELOPED_OPEN_SPACE"
"VA24",235,"Prince Edward","nadp","VA",NA,"1/26/1999","",37.1652,-78.3073,150,5,0.0192837473005056,"DEVELOPED_OPEN_SPACE",0.0192837473005056,"DEVELOPED_OPEN_SPACE",0.0192837473005056,"DEVELOPED_OPEN_SPACE"
"VA27",353,"James Madison University Farm","nadp","VA",NA,"7/9/2002","6/30/2009",38.3034,-78.8178,336,5,1.05142331123352,"DEVELOPED_OPEN_SPACE",1.05142331123352,"DEVELOPED_OPEN_SPACE",1.05142331123352,"DEVELOPED_OPEN_SPACE"
"VA28",236,"Shenandoah National Park-Big Meadows","nadp","VA",NA,"5/12/1981","",38.5231,-78.4348,1072,5,0.536271810531616,"DEVELOPED_OPEN_SPACE",0.536271810531616,"DEVELOPED_OPEN_SPACE",0.536271810531616,"DEVELOPED_OPEN_SPACE"
"VA29",354,"Whitetop Mountain","nadp","VA",NA,"9/30/1986","9/18/1990",36.6389,-81.6058,1686,5,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"VA33",355,"Loves Mill","nadp","VA",NA,"10/2/1984","7/2/1985",36.7367,-81.6869,663,5,0.204775020480156,"DEVELOPED_OPEN_SPACE",0.204775020480156,"DEVELOPED_OPEN_SPACE",0.204775020480156,"DEVELOPED_OPEN_SPACE"
"VA98",356,"Harcum","nadp","VA",NA,"8/31/2004","8/29/2011",37.5312,-76.4928,13,5,0.449954092502594,"DEVELOPED_OPEN_SPACE",0.449954092502594,"DEVELOPED_OPEN_SPACE",0.449954092502594,"DEVELOPED_OPEN_SPACE"
"VA99",237,"Natural Bridge Station","nadp","VA",NA,"7/2/2002","",37.6265,-79.5126,282,5,1.42699730396271,"DEVELOPED_OPEN_SPACE",1.42699730396271,"DEVELOPED_OPEN_SPACE",1.42699730396271,"DEVELOPED_OPEN_SPACE"
"VI01",238,"Virgin Islands National Park-Lind Point","nadp","VI",NA,"4/14/1998","",18.3362,-64.7962,56,4,NA,NA,NA,NA,NA,NA
"VT01",239,"Bennington","nadp","VT",NA,"4/28/1981","",42.8761,-73.1633,305,5,3.53719019889832,"DEVELOPED_OPEN_SPACE",3.53719019889832,"DEVELOPED_OPEN_SPACE",3.49770426750183,"DEVELOPED_OPEN_SPACE"
"VT99",240,"Underhill","nadp","VT",NA,"6/12/1984","",44.5283,-72.8684,399,5,0.72451788187027,"DEVELOPED_OPEN_SPACE",0.72451788187027,"DEVELOPED_OPEN_SPACE",0.72451788187027,"DEVELOPED_OPEN_SPACE"
"WA14",241,"Olympic National Park-Hoh Ranger Station","nadp","WA",NA,"5/20/1980","",47.8597,-123.9325,182,8,0.619834721088409,"DEVELOPED_OPEN_SPACE",0.619834721088409,"DEVELOPED_OPEN_SPACE",0.619834721088409,"DEVELOPED_OPEN_SPACE"
"WA15",357,"Sullivan Lake","nadp","WA",NA,"5/8/1984","11/24/1987",48.8433,-117.2839,796,8,0.702479362487793,"DEVELOPED_OPEN_SPACE",0.702479362487793,"DEVELOPED_OPEN_SPACE",0.702479362487793,"DEVELOPED_OPEN_SPACE"
"WA19",242,"North Cascades National Park-Marblemount Ranger Station","nadp","WA",NA,"2/7/1984","",48.5403,-121.446,124,8,1.29568409919739,"DEVELOPED_OPEN_SPACE",1.29568409919739,"DEVELOPED_OPEN_SPACE",1.29568409919739,"DEVELOPED_OPEN_SPACE"
"WA21",243,"La Grande","nadp","WA",NA,"4/24/1984","",46.8353,-122.2867,617,8,1.16620755195618,"DEVELOPED_OPEN_SPACE",1.16620755195618,"DEVELOPED_OPEN_SPACE",1.16620755195618,"DEVELOPED_OPEN_SPACE"
"WA24",244,"Palouse Conservation Farm","nadp","WA",NA,"8/20/1985","",46.7606,-117.1847,766,8,1.55555558204651,"DEVELOPED_OPEN_SPACE",1.55555558204651,"DEVELOPED_OPEN_SPACE",1.55555558204651,"DEVELOPED_OPEN_SPACE"
"WA98",245,"Columbia River Gorge","nadp","WA",NA,"5/7/2002","",45.5694,-122.21,233,8,2.4251606464386,"DEVELOPED_OPEN_SPACE",2.4251606464386,"DEVELOPED_OPEN_SPACE",2.4251606464386,"DEVELOPED_OPEN_SPACE"
"WA99",246,"Mount Rainier National Park-Tahoma Woods","nadp","WA",NA,"10/26/1999","",46.7582,-122.1243,424,8,1.85858583450317,"DEVELOPED_OPEN_SPACE",1.85858583450317,"DEVELOPED_OPEN_SPACE",1.85858583450317,"DEVELOPED_OPEN_SPACE"
"WI08",247,"Brule River","nadp","WI",NA,"4/22/2014","",46.7466,-91.6055,207,6,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"WI09",358,"Popple River","nadp","WI",NA,"12/30/1986","12/31/2013",45.7964,-88.3994,421,6,0.65656566619873,"DEVELOPED_OPEN_SPACE",0.65656566619873,"DEVELOPED_OPEN_SPACE",0.65656566619873,"DEVELOPED_OPEN_SPACE"
"WI10",248,"Potawatomi","nadp","WI",NA,"6/7/2005","",45.5648,-88.8083,570,6,0.0202020201832056,"DEVELOPED_OPEN_SPACE",0.0202020201832056,"DEVELOPED_OPEN_SPACE",0.0202020201832056,"DEVELOPED_OPEN_SPACE"
"WI25",359,"Suring","nadp","WI",NA,"1/23/1985","12/31/2013",45.052,-88.3726,262,6,0.547291100025177,"DEVELOPED_OPEN_SPACE",0.547291100025177,"DEVELOPED_OPEN_SPACE",0.547291100025177,"DEVELOPED_OPEN_SPACE"
"WI28",360,"Lake Dubay","nadp","WI",NA,"6/29/1982","12/31/2013",44.7073,-89.7716,385,6,0.350780546665192,"DEVELOPED_OPEN_SPACE",0.350780546665192,"DEVELOPED_OPEN_SPACE",0.350780546665192,"DEVELOPED_OPEN_SPACE"
"WI31",249,"Devils Lake","nadp","WI",NA,"1/7/2014","",43.4352,-89.6801,389,6,0.000918273639399558,"DEVELOPED_OPEN_SPACE",0.000918273639399558,"DEVELOPED_OPEN_SPACE",0.000918273639399558,"DEVELOPED_OPEN_SPACE"
"WI32",361,"Middle Village","nadp","WI",NA,"1/22/2002","3/28/2006",44.9308,-88.755,319,6,1.42791557312012,"DEVELOPED_OPEN_SPACE",1.42791557312012,"DEVELOPED_OPEN_SPACE",1.42791557312012,"DEVELOPED_OPEN_SPACE"
"WI35",250,"Perkinstown","nadp","WI",NA,"1/26/1999","",45.2064,-90.5978,472,6,0.646464645862579,"DEVELOPED_OPEN_SPACE",0.646464645862579,"DEVELOPED_OPEN_SPACE",0.646464645862579,"DEVELOPED_OPEN_SPACE"
"WI36",251,"Trout Lake","nadp","WI",NA,"1/22/1980","",46.0512,-89.6541,509,6,0.243342518806458,"DEVELOPED_OPEN_SPACE",0.243342518806458,"DEVELOPED_OPEN_SPACE",0.243342518806458,"DEVELOPED_OPEN_SPACE"
"WI37",252,"Spooner","nadp","WI",NA,"6/3/1980","",45.8228,-91.8744,331,6,0.170798897743225,"DEVELOPED_OPEN_SPACE",0.170798897743225,"DEVELOPED_OPEN_SPACE",0.170798897743225,"DEVELOPED_OPEN_SPACE"
"WI97",363,"Lac Courte Oreilles Reservation","nadp","WI",NA,"11/27/2001","3/22/2005",45.9944,-91.3711,418,6,1.41505968570709,"DEVELOPED_OPEN_SPACE",1.41505968570709,"DEVELOPED_OPEN_SPACE",1.41505968570709,"DEVELOPED_OPEN_SPACE"
"WI98",364,"Wildcat Mountain","nadp","WI",NA,"8/1/1989","12/31/2013",43.7023,-90.5685,386,6,0.454545468091965,"DEVELOPED_OPEN_SPACE",0.454545468091965,"DEVELOPED_OPEN_SPACE",0.454545468091965,"DEVELOPED_OPEN_SPACE"
"WI99",365,"Lake Geneva","nadp","WI",NA,"6/5/1984","12/31/2013",42.5792,-88.5006,288,6,5.48852157592773,"DEVELOPED_OPEN_SPACE",5.32782363891602,"DEVELOPED_OPEN_SPACE",4.88613414764404,"DEVELOPED_OPEN_SPACE"
"WV04",253,"Babcock State Park","nadp","WV",NA,"9/6/1983","",37.9796,-80.9525,753,5,0.428833782672882,"DEVELOPED_OPEN_SPACE",0.428833782672882,"DEVELOPED_OPEN_SPACE",0.428833782672882,"DEVELOPED_OPEN_SPACE"
"WV05",254,"Cedar Creek State Park","nadp","WV",NA,"1/26/1999","",38.8794,-80.8476,210,5,0.553718984127045,"DEVELOPED_OPEN_SPACE",0.553718984127045,"DEVELOPED_OPEN_SPACE",0.553718984127045,"DEVELOPED_OPEN_SPACE"
"WV18",255,"Parsons","nadp","WV",NA,"7/5/1978","",39.0897,-79.6622,505,5,5.45730018615723,"DEVELOPED_OPEN_SPACE",5.45730018615723,"DEVELOPED_OPEN_SPACE",5.45730018615723,"DEVELOPED_OPEN_SPACE"
"WY00",256,"Snowy Range","nadp","WY",NA,"4/22/1986","",41.3762,-106.26,3269,7,0.0119375577196479,"DEVELOPED_OPEN_SPACE",0.0119375577196479,"DEVELOPED_OPEN_SPACE",0.0119375577196479,"DEVELOPED_OPEN_SPACE"
"WY02",257,"Sinks Canyon","nadp","WY",NA,"8/21/1984","",42.7336,-108.8498,2164,7,0.00367309455759823,"DEVELOPED_OPEN_SPACE",0.00367309455759823,"DEVELOPED_OPEN_SPACE",0.00367309455759823,"DEVELOPED_OPEN_SPACE"
"WY06",258,"Pinedale","nadp","WY",NA,"1/26/1982","",42.929,-109.7875,2388,7,0.107438012957573,"DEVELOPED_OPEN_SPACE",0.107438012957573,"DEVELOPED_OPEN_SPACE",0.107438012957573,"DEVELOPED_OPEN_SPACE"
"WY08",259,"Yellowstone National Park-Tower Falls","nadp","WY",NA,"6/5/1980","",44.9166,-110.4203,1912,7,0.00550964195281267,"DEVELOPED_OPEN_SPACE",0.00550964195281267,"DEVELOPED_OPEN_SPACE",0.00550964195281267,"DEVELOPED_OPEN_SPACE"
"WY94",260,"Grand Tetons National Park","nadp","WY",NA,"9/27/2011","",43.8333,-110.7008,NA,7,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"WY95",261,"Brooklyn Lake","nadp","WY",NA,"9/22/1992","",41.3647,-106.2408,3181,7,1.04407715797424,"DEVELOPED_OPEN_SPACE",1.04407715797424,"DEVELOPED_OPEN_SPACE",1.04407715797424,"DEVELOPED_OPEN_SPACE"
"WY96",366,"Nash Fork","nadp","WY",NA,"11/18/1986","9/17/1992",41.3403,-106.1908,2856,7,1.12304866313934,"DEVELOPED_OPEN_SPACE",1.12304866313934,"DEVELOPED_OPEN_SPACE",1.12304866313934,"DEVELOPED_OPEN_SPACE"
"WY97",262,"South Pass City","nadp","WY",NA,"4/30/1985","",42.4944,-108.832,2524,7,0.508723616600037,"DEVELOPED_OPEN_SPACE",0.508723616600037,"DEVELOPED_OPEN_SPACE",0.508723616600037,"DEVELOPED_OPEN_SPACE"
"WY98",263,"Gypsum Creek","nadp","WY",NA,"12/26/1984","",43.2227,-109.9917,2428,7,0.0587695129215717,"DEVELOPED_OPEN_SPACE",0.0587695129215717,"DEVELOPED_OPEN_SPACE",0.0587695129215717,"DEVELOPED_OPEN_SPACE"
"WY99",264,"Newcastle","nadp","WY",NA,"8/11/1981","",43.873,-104.1917,1466,7,1.42148756980896,"DEVELOPED_OPEN_SPACE",1.42148756980896,"DEVELOPED_OPEN_SPACE",1.42148756980896,"DEVELOPED_OPEN_SPACE"
"CAN5",365,"Frelighsburg","nadp","QB",NA,"10/02/2001","",45.041,-72.8581,195,5,NA,NA,NA,NA,NA,NA
"KS97",366,"Kickapoo Tribe - Powhattan","nadp","KS",NA,"10/13/2015","",39.7603,-95.6358,367,6,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
"MA22",367,"Boston University","nadp","MA",NA,"06/16/2015","",42.3501,-71.1044,32,5,57.0440788269043,"DEVELOPED_MEDIUM_INTENSITY",56.0284652709961,"DEVELOPED_MEDIUM_INTENSITY",54.0257110595703,"DEVELOPED_MEDIUM_INTENSITY"
"NC17",368,"University Research Farm","nadp","NC",NA,"01/30/2015","",36.0672,-79.7344,238,5,27.6391181945801,"DEVELOPED_LOW_INTENSITY",27.3076210021973,"DEVELOPED_LOW_INTENSITY",23.0918273925781,"DEVELOPED_LOW_INTENSITY"
"NY94",369,"Nicks Lake","nadp","NY",NA,"11/03/2015    ","",43.6833,-74.9833,525,5,0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT",0,"NO_DEVELOPMENT"
